frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.4463123381137848,0.4347531199455261,-0.29532623291015625,0.4721549451351166,0.4187448024749756,-0.25816935300827026,0.48623859882354736,0.4200003147125244,-0.2583799660205841,0.4960648715496063,0.4208837151527405,-0.2586112916469574,0.4288168251514435,0.4175741672515869,-0.24251243472099304,0.4165031313896179,0.418218195438385,-0.24271799623966217,0.4074535071849823,0.41895705461502075,-0.24277377128601074,0.517999529838562,0.4339540898799896,-0.05138799920678139,0.40008145570755005,0.4325476586818695,0.013994887471199036,0.47704172134399414,0.45605891942977905,-0.2221977859735489,0.4214770793914795,0.4545082449913025,-0.2039595991373062,0.600602924823761,0.5533092021942139,0.060153912752866745,0.32076889276504517,0.5475804805755615,0.14610199630260468,0.7211707830429077,0.6573907136917114,-0.15843729674816132,0.2000536322593689,0.6387405395507812,-0.016341660171747208,0.7926368713378906,0.5612526535987854,-0.48174387216567993,0.10574755072593689,0.545472264289856,-0.40389853715896606,0.8091347813606262,0.5283546447753906,-0.5261595845222473,0.08202025294303894,0.5183651447296143,-0.4513148069381714,0.7938504815101624,0.5175570249557495,-0.4980199933052063,0.09059545397758484,0.5091326236724854,-0.42150530219078064,0.7801505327224731,0.5263098478317261,-0.47598668932914734,0.10547181963920593,0.5162152647972107,-0.4038929343223572,0.5175910592079163,0.8074816465377808,0.010986117646098137,0.33542442321777344,0.8034877777099609,-0.010257057845592499,0.5057287216186523,0.9860886335372925,-0.13056838512420654,0.3237495422363281,0.9835386276245117,-0.06852874159812927,0.49375486373901367,1.1237478256225586,0.39839470386505127,0.33027374744415283,1.1214977502822876,0.520016610622406,0.4956056475639343,1.1400898694992065,0.4468839466571808,0.3323422074317932,1.1353133916854858,0.5780653357505798,0.4818996489048004,1.1849288940429688,0.2986241579055786,0.3406078815460205,1.1802058219909668,0.41309234499931335
1,0.4457234740257263,0.43472617864608765,-0.2949535846710205,0.4710786044597626,0.41874298453330994,-0.2582610249519348,0.4857906401157379,0.41997402906417847,-0.2584806978702545,0.496084988117218,0.42088109254837036,-0.2587105929851532,0.42798376083374023,0.41758933663368225,-0.24208982288837433,0.41577422618865967,0.41822296380996704,-0.242290198802948,0.4069097638130188,0.4189632534980774,-0.2423458993434906,0.5179537534713745,0.4337747097015381,-0.05467614531517029,0.3991594612598419,0.4325522780418396,0.019280755892395973,0.475401908159256,0.4568011164665222,-0.22220379114151,0.42107298970222473,0.4551015794277191,-0.20229220390319824,0.6013520359992981,0.5538811087608337,0.057784244418144226,0.31947118043899536,0.546392560005188,0.14985866844654083,0.7208945155143738,0.6573933362960815,-0.15886572003364563,0.20005030930042267,0.6388518810272217,0.008329067379236221,0.7934426069259644,0.5611559152603149,-0.4859832227230072,0.10413239896297455,0.5455288887023926,-0.3891504108905792,0.809403657913208,0.5283527374267578,-0.5326537489891052,0.07912670075893402,0.5190492868423462,-0.43953365087509155,0.7938340902328491,0.5175656676292419,-0.5093553066253662,0.08949924260377884,0.5090551376342773,-0.4173840880393982,0.7802041172981262,0.5263731479644775,-0.48180529475212097,0.1033317893743515,0.5163194537162781,-0.39327171444892883,0.5168047547340393,0.8116315007209778,0.00905508641153574,0.3321981728076935,0.8045186996459961,-0.008309143595397472,0.5057074427604675,0.9890300035476685,-0.122349813580513,0.3235165476799011,0.9887880086898804,-0.017513947561383247,0.4988240599632263,1.1358983516693115,0.3781094551086426,0.3262489438056946,1.1323566436767578,0.5632452368736267,0.500095009803772,1.1525520086288452,0.42307159304618835,0.3292476534843445,1.1456679105758667,0.6212707757949829,0.4888201355934143,1.1983846426010132,0.27153685688972473,0.3365482985973358,1.192527413368225,0.4634306728839874
2,0.44529595971107483,0.43471917510032654,-0.2979327440261841,0.47055667638778687,0.4187254309654236,-0.2636444866657257,0.4856145679950714,0.41989612579345703,-0.26389554142951965,0.4961450695991516,0.4208459258079529,-0.2640988826751709,0.42733120918273926,0.4176405966281891,-0.2453424036502838,0.4151208996772766,0.41827282309532166,-0.2455616444349289,0.4064147472381592,0.4190133213996887,-0.24562250077724457,0.517951488494873,0.4336067736148834,-0.06376627832651138,0.39829424023628235,0.43263038992881775,0.01895737461745739,0.47468116879463196,0.4575517177581787,-0.22670601308345795,0.42069849371910095,0.45589479804039,-0.20402096211910248,0.6021783351898193,0.5545405149459839,0.050576597452163696,0.31859350204467773,0.54586261510849,0.14897513389587402,0.7209526300430298,0.6573343276977539,-0.16420839726924896,0.19994616508483887,0.6388626098632812,0.006884764414280653,0.7939404845237732,0.5610247850418091,-0.48710063099861145,0.10279674828052521,0.5456315279006958,-0.3899863362312317,0.8095504641532898,0.5279422402381897,-0.5332743525505066,0.07786763459444046,0.5193222761154175,-0.4393288493156433,0.7938222885131836,0.5173063278198242,-0.5094919800758362,0.08898346871137619,0.5089738965034485,-0.4174584150314331,0.7802161574363708,0.5263055562973022,-0.4825698137283325,0.10202940553426743,0.5164411664009094,-0.39379963278770447,0.5165019035339355,0.8142989873886108,0.008023370057344437,0.33054524660110474,0.8055492639541626,-0.007230620365589857,0.5057457089424133,0.9910423159599304,-0.12213922291994095,0.3233603537082672,0.991767406463623,0.02430614084005356,0.50182044506073,1.144254446029663,0.3554530143737793,0.3239509165287018,1.1393681764602661,0.6119071245193481,0.502457320690155,1.161453366279602,0.3984376788139343,0.3269520103931427,1.1532952785491943,0.6704480648040771,0.49127739667892456,1.207946538925171,0.24062809348106384,0.335213840007782,1.1998814344406128,0.5075388550758362
3,0.44428515434265137,0.4346769452095032,-0.29776230454444885,0.4695888161659241,0.418677419424057,-0.2635149359703064,0.4850379228591919,0.41978639364242554,-0.2637639045715332,0.49614089727401733,0.4207717478275299,-0.263971745967865,0.42621690034866333,0.4176420569419861,-0.24524663388729095,0.414175808429718,0.4182738661766052,-0.24547968804836273,0.40563324093818665,0.4190138876438141,-0.24554941058158875,0.5177851915359497,0.4333755075931549,-0.06312207132577896,0.3972519040107727,0.43264833092689514,0.02008424513041973,0.4735602140426636,0.45807141065597534,-0.22661636769771576,0.4199415445327759,0.4562968313694,-0.20378950238227844,0.6025606989860535,0.5548341870307922,0.05093914270401001,0.31758561730384827,0.5453702211380005,0.1479436159133911,0.7208077907562256,0.6570900678634644,-0.17874503135681152,0.19994445145130157,0.6389956474304199,0.004659275058656931,0.7937890887260437,0.5610163807868958,-0.5440649390220642,0.10189894586801529,0.5459867119789124,-0.4059017598628998,0.8092235326766968,0.5279061198234558,-0.5948397517204285,0.07697445899248123,0.5198742151260376,-0.45596274733543396,0.7930291891098022,0.5171660780906677,-0.572726845741272,0.0885838121175766,0.5089747905731201,-0.4370223879814148,0.7795925736427307,0.5263054370880127,-0.540833055973053,0.1011502668261528,0.5167930126190186,-0.4105835258960724,0.5164385437965393,0.8152171969413757,0.010772868990898132,0.3292762041091919,0.8060677647590637,-0.00982606504112482,0.5059983730316162,0.9952212572097778,-0.10316118597984314,0.3233604431152344,0.99482262134552,0.05062515288591385,0.5031225681304932,1.1568769216537476,0.3055126368999481,0.32384437322616577,1.1534103155136108,0.6108623743057251,0.5039268732070923,1.1760399341583252,0.3399534523487091,0.32641202211380005,1.1688228845596313,0.6653668284416199,0.49117839336395264,1.2211713790893555,0.16590288281440735,0.33653101325035095,1.2139837741851807,0.49320170283317566
4,0.44105422496795654,0.4346737861633301,-0.2983584702014923,0.4666314125061035,0.4186585545539856,-0.26493996381759644,0.4826752245426178,0.4197118282318115,-0.2652023434638977,0.4954659640789032,0.4207025170326233,-0.26538002490997314,0.42321231961250305,0.4176524579524994,-0.2458140254020691,0.4121251106262207,0.4182766377925873,-0.24604763090610504,0.40344932675361633,0.4190015196800232,-0.24612055718898773,0.5165026187896729,0.43302208185195923,-0.06575673073530197,0.39569422602653503,0.43262702226638794,0.02017432451248169,0.47056037187576294,0.45866328477859497,-0.22769315540790558,0.41783392429351807,0.4565602242946625,-0.20391198992729187,0.6026099920272827,0.5549498200416565,0.048889487981796265,0.31629452109336853,0.5448846817016602,0.1478593945503235,0.7206010818481445,0.6568760275840759,-0.1829507052898407,0.19997912645339966,0.6395572423934937,0.004051650874316692,0.7935888767242432,0.5610110759735107,-0.5444615483283997,0.10144579410552979,0.5465213656425476,-0.4058467745780945,0.8086178302764893,0.5279697775840759,-0.5946320295333862,0.07630576193332672,0.5203462839126587,-0.45578837394714355,0.7917283773422241,0.5171390771865845,-0.5728586912155151,0.08809750527143478,0.5090082883834839,-0.43735310435295105,0.7786325812339783,0.5263428092002869,-0.5410890579223633,0.10039324313402176,0.5173443555831909,-0.4106173515319824,0.5164363980293274,0.8154662251472473,0.010914254933595657,0.32850632071495056,0.806107223033905,-0.009956495836377144,0.5061789155006409,0.9960644841194153,-0.1044062003493309,0.3233887553215027,0.9949030876159668,0.04562034085392952,0.5037018060684204,1.1575896739959717,0.3158474862575531,0.32352298498153687,1.153686285018921,0.6062849164009094,0.5040280818939209,1.1763265132904053,0.35353031754493713,0.32613465189933777,1.1689677238464355,0.6608194708824158,0.4925716817378998,1.2224931716918945,0.18203601241111755,0.3365793526172638,1.2150746583938599,0.4856455624103546
5,0.43948793411254883,0.43473657965660095,-0.3073817193508148,0.46513548493385315,0.4186570644378662,-0.2765437066555023,0.4815226197242737,0.41967734694480896,-0.27681273221969604,0.4951401948928833,0.4206523895263672,-0.2770325839519501,0.42139071226119995,0.4177514910697937,-0.2558617889881134,0.41065770387649536,0.41834959387779236,-0.2560175657272339,0.40176865458488464,0.4190109372138977,-0.25606298446655273,0.5158448815345764,0.4326244294643402,-0.0816018283367157,0.39413073658943176,0.43260592222213745,0.011174049228429794,0.4691469073295593,0.4592841565608978,-0.23774126172065735,0.41666123270988464,0.45708879828453064,-0.21163669228553772,0.6026204228401184,0.5550817847251892,0.03171859309077263,0.315189391374588,0.5443788170814514,0.1436256319284439,0.7201937437057495,0.6564551591873169,-0.1895604431629181,0.200129896402359,0.6399238705635071,0.007232727017253637,0.7919374108314514,0.5608006715774536,-0.5337663888931274,0.10068903863430023,0.5468629598617554,-0.38922467827796936,0.8070180416107178,0.5279697179794312,-0.5825265049934387,0.07528751343488693,0.5205346941947937,-0.43638932704925537,0.7892126441001892,0.5171176195144653,-0.5590898394584656,0.08718334883451462,0.5090159177780151,-0.4217371642589569,0.7760263085365295,0.5263890027999878,-0.5298064947128296,0.09929004311561584,0.5176544189453125,-0.39544886350631714,0.5164315104484558,0.8155444860458374,0.0076508354395627975,0.3282221555709839,0.8061081767082214,-0.006757914554327726,0.5062128901481628,0.9957089424133301,-0.10849224776029587,0.3234420120716095,0.9945081472396851,0.03937360271811485,0.5037482380867004,1.153698444366455,0.32600292563438416,0.32346460223197937,1.1501216888427734,0.6165571212768555,0.503947913646698,1.1725980043411255,0.3645971417427063,0.32624027132987976,1.1655455827713013,0.674029529094696,0.4951605796813965,1.21726393699646,0.20010626316070557,0.3352283835411072,1.2103729248046875,0.5049461126327515
6,0.43877652287483215,0.4349527955055237,-0.33514371514320374,0.46463868021965027,0.4187047481536865,-0.305795282125473,0.4812289774417877,0.4196773171424866,-0.30604350566864014,0.49509841203689575,0.4206492304801941,-0.30632010102272034,0.4204501807689667,0.41799288988113403,-0.2844417691230774,0.40985918045043945,0.41853904724121094,-0.28448113799095154,0.4009186923503876,0.4190860390663147,-0.28449270129203796,0.515774130821228,0.43241721391677856,-0.11147298663854599,0.39331790804862976,0.432609498500824,-0.01726074330508709,0.46856972575187683,0.4597521722316742,-0.2653314471244812,0.41609033942222595,0.45761042833328247,-0.23824113607406616,0.6026909947395325,0.5552051663398743,0.0018478462006896734,0.3144804835319519,0.5438761711120605,0.12136948108673096,0.7188188433647156,0.6561602354049683,-0.2016688734292984,0.2001952975988388,0.6401277780532837,-0.016985580325126648,0.7891470193862915,0.560790479183197,-0.5285280346870422,0.10059115290641785,0.5470777153968811,-0.43709906935691833,0.8052093386650085,0.5280872583389282,-0.5772846937179565,0.07484634965658188,0.5205665826797485,-0.48720791935920715,0.7869108319282532,0.5170785784721375,-0.5534135103225708,0.086882084608078,0.5090035200119019,-0.4736456871032715,0.7734343409538269,0.5264092683792114,-0.5246760249137878,0.0989716500043869,0.5177841782569885,-0.44493716955184937,0.5165292024612427,0.8153955340385437,0.004419559612870216,0.32826223969459534,0.8059008717536926,-0.003596867434680462,0.5062872767448425,0.9954946637153625,-0.11901889741420746,0.32349950075149536,0.9942113757133484,0.029161900281906128,0.5045491456985474,1.1368732452392578,0.3748694956302643,0.3234962821006775,1.1337878704071045,0.6132098436355591,0.503896951675415,1.1512925624847412,0.42369669675827026,0.3270995318889618,1.1451724767684937,0.6737222075462341,0.5025531649589539,1.202881097793579,0.2764577567577362,0.3321511149406433,1.1978912353515625,0.516209602355957
7,0.4385627806186676,0.4351087212562561,-0.3374209403991699,0.4645584523677826,0.4187796115875244,-0.307012140750885,0.48120349645614624,0.419715940952301,-0.3072532117366791,0.495101660490036,0.42067018151283264,-0.3075243830680847,0.4201279580593109,0.4181172251701355,-0.2862151563167572,0.40955644845962524,0.41861042380332947,-0.2862429916858673,0.40067291259765625,0.4191005825996399,-0.2862454354763031,0.5157701969146729,0.43231239914894104,-0.11065512895584106,0.39292553067207336,0.43259724974632263,-0.019404971972107887,0.4683122932910919,0.4600188136100769,-0.2670997083187103,0.41583770513534546,0.4578936696052551,-0.24073426425457,0.602849543094635,0.5552342534065247,9.78887255769223e-05,0.31424543261528015,0.5434620380401611,0.118986576795578,0.7173042893409729,0.6559279561042786,-0.20236913859844208,0.20019298791885376,0.6403010487556458,-0.02658703923225403,0.7875306606292725,0.5607920289039612,-0.5257118940353394,0.10050112754106522,0.5471430420875549,-0.4631114602088928,0.8038895726203918,0.5284323692321777,-0.5740712285041809,0.07437320798635483,0.5205680727958679,-0.5179141759872437,0.7854517698287964,0.5170954465866089,-0.5504834055900574,0.08648206293582916,0.5089576244354248,-0.5047807097434998,0.7721606492996216,0.5265905261039734,-0.5215526819229126,0.09864957630634308,0.5178273916244507,-0.4719347655773163,0.5168190598487854,0.8153470158576965,0.002748875878751278,0.32841381430625916,0.8055875897407532,-0.00195570127107203,0.5063499212265015,0.9948525428771973,-0.1256052702665329,0.3235642910003662,0.9939984083175659,0.02127966284751892,0.5053996443748474,1.1292214393615723,0.39218029379844666,0.323527067899704,1.1267815828323364,0.6052630543708801,0.5040275454521179,1.142796516418457,0.4427275061607361,0.32779228687286377,1.1375956535339355,0.6648193597793579,0.5066574215888977,1.1952078342437744,0.2977216839790344,0.33005115389823914,1.1913647651672363,0.5061131119728088
8,0.43848419189453125,0.43511146306991577,-0.3332327604293823,0.46457192301750183,0.4187811017036438,-0.30186203122138977,0.481211394071579,0.4197152554988861,-0.3021080493927002,0.4951310455799103,0.42066916823387146,-0.30236387252807617,0.42000171542167664,0.4181208610534668,-0.2815955579280853,0.40940144658088684,0.41860634088516235,-0.281650185585022,0.40056270360946655,0.41905802488327026,-0.28166353702545166,0.5157685875892639,0.43220973014831543,-0.10433508455753326,0.3926355540752411,0.43251022696495056,-0.015603474341332912,0.4681604206562042,0.4600517749786377,-0.26282837986946106,0.4156072437763214,0.4579177796840668,-0.23723451793193817,0.6028873324394226,0.5551830530166626,0.0043599712662398815,0.3140215277671814,0.5430680513381958,0.12089504301548004,0.7166799902915955,0.6558719873428345,-0.20156101882457733,0.1997632384300232,0.6403990983963013,-0.03702348470687866,0.7862997055053711,0.5607604384422302,-0.5281175971031189,0.10010776668787003,0.5471497774124146,-0.49889814853668213,0.8028301000595093,0.5285331010818481,-0.577713668346405,0.07366441935300827,0.5205479860305786,-0.5589806437492371,0.784285843372345,0.5171038508415222,-0.5552864670753479,0.08600868284702301,0.5088722109794617,-0.5444005727767944,0.771079421043396,0.5266961455345154,-0.5240129828453064,0.09825021773576736,0.5178436636924744,-0.507592499256134,0.5170392990112305,0.8153174519538879,0.0023772334679961205,0.3286243975162506,0.8054728507995605,-0.0016040806658565998,0.5063575506210327,0.9945617914199829,-0.12807533144950867,0.32374435663223267,0.9938125610351562,0.016842301934957504,0.5058225989341736,1.128977656364441,0.38858503103256226,0.3236672878265381,1.1262834072113037,0.6022492051124573,0.504097580909729,1.1429020166397095,0.43756312131881714,0.32870784401893616,1.1373919248580933,0.6608784794807434,0.507738471031189,1.1946738958358765,0.2895981967449188,0.3299337327480316,1.1904356479644775,0.500842273235321
9,0.4384084939956665,0.43504852056503296,-0.3309909999370575,0.4645764231681824,0.4187454581260681,-0.29912954568862915,0.4812178611755371,0.419687420129776,-0.29938146471977234,0.49516016244888306,0.4206532835960388,-0.2996288239955902,0.41985490918159485,0.4180973172187805,-0.27919816970825195,0.4092334806919098,0.4185507893562317,-0.279268354177475,0.400423139333725,0.418938547372818,-0.27928411960601807,0.5157556533813477,0.432075560092926,-0.10067944973707199,0.39224115014076233,0.43233591318130493,-0.013492777943611145,0.4680884778499603,0.4600484371185303,-0.2604168653488159,0.41525688767433167,0.4579145908355713,-0.23533819615840912,0.6028063297271729,0.5549734830856323,0.008938382379710674,0.31367364525794983,0.5428096055984497,0.12204409390687943,0.7162310481071472,0.6555604338645935,-0.19928039610385895,0.19907337427139282,0.6405123472213745,-0.04492966830730438,0.7860842943191528,0.5599989891052246,-0.5131176710128784,0.09950767457485199,0.5472176671028137,-0.5149564146995544,0.8027014136314392,0.5280779600143433,-0.5616123080253601,0.07282716780900955,0.5205605626106262,-0.5751413702964783,0.7841124534606934,0.5166099071502686,-0.5391215682029724,0.08549996465444565,0.5088353753089905,-0.5590234398841858,0.7709962725639343,0.5262416005134583,-0.5083077549934387,0.09778530150651932,0.5179014801979065,-0.5226878523826599,0.5170781016349792,0.8150708079338074,0.0024134672712534666,0.32867586612701416,0.8053463101387024,-0.0016437980812042952,0.5063872337341309,0.9943231344223022,-0.12799447774887085,0.32385239005088806,0.993766188621521,0.014611616730690002,0.5060552954673767,1.1300981044769287,0.3769632875919342,0.3240489065647125,1.1269748210906982,0.6019506454467773,0.504101037979126,1.1439783573150635,0.423306941986084,0.32946768403053284,1.137902021408081,0.6609020233154297,0.5076115727424622,1.196247935295105,0.27415767312049866,0.3300541043281555,1.191267728805542,0.5036020278930664
