left_elbow_angle,right_elbow_angle,shoulder_alignment,left_shoulder_hand_alignment,right_shoulder_hand_alignment
179.4554687271907,178.0248348635379,0.0038654208183288574,-0.04756772518157959,-0.07229232788085938
179.49557339292195,177.7606889656739,0.003849625587463379,-0.047613441944122314,-0.07286268472671509
179.59229806742985,177.62022972711586,0.003711998462677002,-0.047634661197662354,-0.0729627013206482
179.72195862277917,177.4226857460418,0.0036026835441589355,-0.047637760639190674,-0.07293295860290527
179.68944220927142,177.66831570109457,0.0034996867179870605,-0.04781454801559448,-0.07303661108016968
179.6324652397449,177.85773172307194,0.003451704978942871,-0.04828023910522461,-0.07295674085617065
179.45533959891105,177.74064851480833,0.0034527182579040527,-0.048789262771606445,-0.07273310422897339
179.20230622557605,177.66837542495793,0.00342714786529541,-0.049591064453125,-0.07236474752426147
179.03303209695176,177.6582133311154,0.0035094022750854492,-0.049999237060546875,-0.07153117656707764
179.06418165271953,177.6796142742021,0.0034710168838500977,-0.05021500587463379,-0.07101678848266602
179.0591411711478,177.66755489205636,0.003331005573272705,-0.050669312477111816,-0.07087874412536621
179.24114679859466,177.8051291979833,0.003293454647064209,-0.051062941551208496,-0.07078522443771362
179.37318238138937,177.8749227948044,0.0033062100410461426,-0.051539063453674316,-0.07045459747314453
179.2912899210459,178.04697759353786,0.0034355521202087402,-0.051745474338531494,-0.07050430774688721
179.21242630466722,178.30407550677384,0.003479480743408203,-0.051829397678375244,-0.07051122188568115
179.14770929563358,178.45513842556815,0.0036485791206359863,-0.05186736583709717,-0.0706942081451416
179.12909982781204,178.29741163020972,0.0039328932762146,-0.051891207695007324,-0.07094919681549072
178.94402607865578,178.0095198011199,0.004266619682312012,-0.051926255226135254,-0.07133162021636963
178.75607826718985,177.6678159835848,0.004376828670501709,-0.05194002389907837,-0.07145828008651733
178.61542142340693,177.65278060877645,0.004635632038116455,-0.05196380615234375,-0.07177460193634033
178.54253418966917,177.6999244382573,0.004700005054473877,-0.05207991600036621,-0.07193207740783691
178.45723312471864,177.66234638478238,0.004965603351593018,-0.052053213119506836,-0.07219421863555908
178.2310488961632,177.80298358217024,0.005337774753570557,-0.05170661211013794,-0.07218039035797119
178.0406578690401,177.80218936900778,0.005425691604614258,-0.051681578159332275,-0.07222229242324829
177.86459960961866,177.8136907920141,0.005567014217376709,-0.051683247089385986,-0.07226693630218506
177.77945716578176,177.777076789976,0.005685985088348389,-0.051550090312957764,-0.07241308689117432
177.68190044027693,177.84939579212272,0.005740523338317871,-0.05163717269897461,-0.072337806224823
177.61353601100322,177.95630272869957,0.005434870719909668,-0.05197209119796753,-0.07235801219940186
177.52624503906947,178.0160654325571,0.005364537239074707,-0.05219459533691406,-0.07234996557235718
177.30533022677676,178.19726319914773,0.005412876605987549,-0.05279618501663208,-0.07286769151687622
177.08215648573716,178.3917559695838,0.005312979221343994,-0.05381786823272705,-0.07345354557037354
176.98210134757258,178.6151191989674,0.005308389663696289,-0.05470418930053711,-0.07390296459197998
176.79408148402476,178.8229438442453,0.005194306373596191,-0.05556994676589966,-0.07407265901565552
176.6953029520648,178.89455912114883,0.0048149824142456055,-0.05651652812957764,-0.07445424795150757
176.9914088282949,178.889244794869,0.003992676734924316,-0.057507991790771484,-0.07470417022705078
177.14892503286362,178.9405607996842,0.0033853650093078613,-0.0582008957862854,-0.07479000091552734
177.10635948918022,179.35703472826594,0.003172457218170166,-0.05854368209838867,-0.07472860813140869
177.22144585257098,179.94049773302956,0.002937912940979004,-0.05898165702819824,-0.07456475496292114
177.242341255936,179.99283249141777,0.0028132200241088867,-0.05918264389038086,-0.0739641785621643
176.9698646595109,179.53669892617367,0.002731144428253174,-0.059552788734436035,-0.0724366307258606
176.75685259407433,179.19177923157878,0.002762436866760254,-0.05958837270736694,-0.0714377760887146
176.47049760974429,179.5904050504918,0.0035657286643981934,-0.059605538845062256,-0.07129532098770142
176.50456722903732,179.76087687873624,0.0037200450897216797,-0.059542834758758545,-0.07108157873153687
176.57638955476648,179.86357307768918,0.004349172115325928,-0.059509992599487305,-0.0716623067855835
176.80326526445876,179.96408193254442,0.0053969621658325195,-0.05955362319946289,-0.07261049747467041
176.58639941558243,179.7583856730709,0.005554080009460449,-0.061127543449401855,-0.07219743728637695
176.10600944192302,179.2729480104822,0.005630970001220703,-0.06278687715530396,-0.07197195291519165
176.01975786533782,179.4177543230751,0.006294190883636475,-0.06366610527038574,-0.07252329587936401
176.60925038058596,179.90555098100236,0.0075016021728515625,-0.0650792121887207,-0.07365524768829346
