frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5355673432350159,0.26934224367141724,-0.621873140335083,0.5481184720993042,0.2334659844636917,-0.5811301469802856,0.5544567108154297,0.23820768296718597,-0.5810093879699707,0.5603811144828796,0.24252207577228546,-0.5808776617050171,0.524411141872406,0.21424919366836548,-0.6018865704536438,0.5153661966323853,0.2077755331993103,-0.6022412776947021,0.5064845085144043,0.2026882767677307,-0.6024895310401917,0.5520922541618347,0.2621617913246155,-0.3238646388053894,0.48545700311660767,0.21752667427062988,-0.4273792803287506,0.5377911329269409,0.31955426931381226,-0.5296971201896667,0.5137993097305298,0.2996733784675598,-0.5587602257728577,0.5910270810127258,0.44287651777267456,-0.21724548935890198,0.3777405619621277,0.44546741247177124,-0.28735193610191345,0.6916630864143372,0.17063844203948975,-0.21702173352241516,0.24147936701774597,0.21455208957195282,-0.28535977005958557,0.5581225156784058,0.11507994681596756,0.028750548139214516,0.41882187128067017,0.2709912061691284,0.22315020859241486,0.5171085596084595,0.1046716570854187,0.009762177243828773,0.4547942280769348,0.2564479112625122,0.23406073451042175,0.510696291923523,0.1401001214981079,0.08610440790653229,0.4598091244697571,0.26129084825515747,0.32665786147117615,0.5080424547195435,0.16167694330215454,0.04957669600844383,0.45068636536598206,0.2694079279899597,0.25297811627388
1,0.5355530977249146,0.27205830812454224,-0.658600926399231,0.5468822717666626,0.2352011352777481,-0.618678092956543,0.5529548525810242,0.23946529626846313,-0.6185482144355774,0.5585976839065552,0.24340900778770447,-0.6184574365615845,0.5234372615814209,0.2178691029548645,-0.6364737153053284,0.5146611332893372,0.2123136669397354,-0.6368290185928345,0.5061244368553162,0.2083093672990799,-0.6371192932128906,0.5510708093643188,0.2620018720626831,-0.3600549101829529,0.4866303503513336,0.22476913034915924,-0.449960321187973,0.5378904342651367,0.32022663950920105,-0.5652682781219482,0.5137711763381958,0.3006734549999237,-0.590308427810669,0.5910511016845703,0.4390013813972473,-0.25158581137657166,0.3777369260787964,0.4422398507595062,-0.3029647469520569,0.6921890377998352,0.154384046792984,-0.2613512873649597,0.24114489555358887,0.21456345915794373,-0.309304803609848,0.5559821724891663,0.11788342893123627,-0.008037855848670006,0.41067999601364136,0.2640436887741089,0.15831652283668518,0.51598060131073,0.11253554373979568,-0.03011062741279602,0.45297303795814514,0.24767909944057465,0.15881851315498352,0.508743405342102,0.150709331035614,0.04526965320110321,0.4572616517543793,0.2583882510662079,0.24647226929664612,0.5113808512687683,0.16839858889579773,0.013020667247474194,0.44807443022727966,0.2667061388492584,0.18427380919456482
2,0.5353572368621826,0.27236342430114746,-0.6609724760055542,0.5459048748016357,0.23527613282203674,-0.6201847195625305,0.5521108508110046,0.23949496448040009,-0.6200615167617798,0.5578802824020386,0.2434144914150238,-0.619966983795166,0.5220856666564941,0.2184847891330719,-0.6380342245101929,0.5134075880050659,0.21337759494781494,-0.6384052634239197,0.50506591796875,0.2098974883556366,-0.6387019753456116,0.5505692958831787,0.2619977593421936,-0.3619149923324585,0.486630380153656,0.22867916524410248,-0.452504962682724,0.5378645062446594,0.3205503821372986,-0.5687782168388367,0.5133873224258423,0.30136460065841675,-0.5938788652420044,0.5909016132354736,0.4390225410461426,-0.25238969922065735,0.377066969871521,0.442008376121521,-0.31300753355026245,0.6926765441894531,0.14786292612552643,-0.2508695721626282,0.2405594289302826,0.21411827206611633,-0.3117581009864807,0.5560048222541809,0.11912529915571213,0.009502151980996132,0.407027006149292,0.26021885871887207,0.1751876175403595,0.5159714818000793,0.11381573975086212,-0.011374374851584435,0.45153099298477173,0.24606584012508392,0.1782001405954361,0.5087602734565735,0.15201538801193237,0.05971398204565048,0.4559459686279297,0.2577420175075531,0.26652342081069946,0.5157225131988525,0.16908276081085205,0.029895910993218422,0.44639235734939575,0.26545435190200806,0.20193734765052795
3,0.5368269681930542,0.27397021651268005,-0.6678057312965393,0.546026885509491,0.23643667995929718,-0.625846266746521,0.5521896481513977,0.240164652466774,-0.6256924271583557,0.557920515537262,0.24371182918548584,-0.6255952715873718,0.5222131609916687,0.22098881006240845,-0.6472192406654358,0.5135372877120972,0.21613828837871552,-0.6475900411605835,0.5052109360694885,0.2127639502286911,-0.6478996872901917,0.550555408000946,0.26200568675994873,-0.36186838150024414,0.4875790476799011,0.23188599944114685,-0.4675962030887604,0.5386112928390503,0.32167327404022217,-0.5729849338531494,0.5140005946159363,0.30377161502838135,-0.6026014089584351,0.590752124786377,0.4388844072818756,-0.24762728810310364,0.3770591914653778,0.44167259335517883,-0.32964497804641724,0.6928361654281616,0.14845457673072815,-0.2622454762458801,0.24074670672416687,0.2123895287513733,-0.33214908838272095,0.5566468238830566,0.12194517999887466,-0.034327588975429535,0.4058133661746979,0.2591618299484253,0.16001372039318085,0.5161051750183105,0.1151314228773117,-0.05885884910821915,0.45115724205970764,0.24632690846920013,0.16225044429302216,0.5089107751846313,0.15220990777015686,0.016403038054704666,0.45595473051071167,0.2578933537006378,0.25009816884994507,0.5183584690093994,0.1693265289068222,-0.014436015859246254,0.4460464417934418,0.26539620757102966,0.18690507113933563
4,0.5393762588500977,0.2753084897994995,-0.6786181330680847,0.5468800067901611,0.23803900182247162,-0.6366888880729675,0.552820086479187,0.24149246513843536,-0.63653165102005,0.5583590865135193,0.24474194645881653,-0.6364371180534363,0.5234741568565369,0.22301381826400757,-0.6569771766662598,0.5149266123771667,0.21821364760398865,-0.6573261022567749,0.506777822971344,0.21482889354228973,-0.6576425433158875,0.5508155822753906,0.26213881373405457,-0.37437504529953003,0.49093446135520935,0.2343214899301529,-0.4754924774169922,0.540321409702301,0.3223089873790741,-0.5847667455673218,0.5158159732818604,0.30476683378219604,-0.6129257678985596,0.5914284586906433,0.43837687373161316,-0.2601187825202942,0.3778727948665619,0.4406101703643799,-0.33151552081108093,0.6955153346061707,0.14837530255317688,-0.27580657601356506,0.2420324832201004,0.21134963631629944,-0.3256458342075348,0.5569642782211304,0.12275533378124237,-0.03193429112434387,0.4053611159324646,0.2593754827976227,0.16637232899665833,0.5165409445762634,0.11538895219564438,-0.05696387216448784,0.4507971704006195,0.2476957142353058,0.16796563565731049,0.5092735886573792,0.15206515789031982,0.019001144915819168,0.4559347629547119,0.25919309258461,0.2532227039337158,0.5202993154525757,0.16934987902641296,-0.011448186822235584,0.4460548460483551,0.26586073637008667,0.1918272078037262
5,0.5403547883033752,0.2751917243003845,-0.6760395765304565,0.5470899343490601,0.2380302995443344,-0.6336529850959778,0.5529990196228027,0.24148277938365936,-0.6334995031356812,0.5585137605667114,0.24471262097358704,-0.6334105134010315,0.5238299369812012,0.22296111285686493,-0.6534802317619324,0.5154065489768982,0.21813508868217468,-0.653823971748352,0.5074517726898193,0.21471042931079865,-0.6541360020637512,0.5512740015983582,0.26204735040664673,-0.37210613489151,0.4927949905395508,0.23454555869102478,-0.4715576171875,0.5417538285255432,0.322088360786438,-0.5829195976257324,0.5170949697494507,0.3047370910644531,-0.6104837656021118,0.5925688147544861,0.4382258951663971,-0.25825342535972595,0.3782825171947479,0.43937212228775024,-0.32939308881759644,0.6978467702865601,0.14888203144073486,-0.2692788541316986,0.24212372303009033,0.2106902301311493,-0.3230447471141815,0.5578406453132629,0.12534646689891815,-0.021220028400421143,0.4055197238922119,0.2595667243003845,0.16562294960021973,0.517469584941864,0.11705543845891953,-0.04452194273471832,0.4505481719970703,0.24777594208717346,0.16594448685646057,0.5101604461669922,0.1535813808441162,0.03111685812473297,0.4559245705604553,0.2592889666557312,0.2517075836658478,0.5237646698951721,0.17142513394355774,-0.0006672574090771377,0.4460527002811432,0.2658917307853699,0.19088855385780334
6,0.5440584421157837,0.2755352556705475,-0.6741827726364136,0.5490128993988037,0.23853789269924164,-0.6316483616828918,0.5545176267623901,0.24180179834365845,-0.6314879059791565,0.5596879124641418,0.24487906694412231,-0.6314018964767456,0.5264936685562134,0.22370120882987976,-0.6524580121040344,0.5180233716964722,0.2187270075082779,-0.6527906656265259,0.510122537612915,0.2151292860507965,-0.6531059741973877,0.551858127117157,0.26203152537345886,-0.3697446286678314,0.49539074301719666,0.23495768010616302,-0.4736087918281555,0.5442726612091064,0.32213711738586426,-0.5808314681053162,0.5201424360275269,0.3050522804260254,-0.6097680330276489,0.593204140663147,0.43823543190956116,-0.2557101845741272,0.378317654132843,0.43864890933036804,-0.3331143260002136,0.6990946531295776,0.14937783777713776,-0.2705559730529785,0.24212178587913513,0.21029014885425568,-0.3266342878341675,0.5580886602401733,0.12631399929523468,-0.0305003821849823,0.40584468841552734,0.25968116521835327,0.16264183819293976,0.5177196264266968,0.11777405440807343,-0.055446214973926544,0.4504285454750061,0.2479250133037567,0.16287861764431,0.5104357004165649,0.15417571365833282,0.01966490037739277,0.4559400975704193,0.25929754972457886,0.24783079326152802,0.5248574018478394,0.1725587248802185,-0.010510183870792389,0.446099191904068,0.2658871114253998,0.18785376846790314
7,0.5448236465454102,0.2756587564945221,-0.652530312538147,0.5495084524154663,0.23880481719970703,-0.6090360879898071,0.5547744035720825,0.24203327298164368,-0.6088869571685791,0.559769868850708,0.24505804479122162,-0.6088365316390991,0.5275498032569885,0.22388392686843872,-0.6309481263160706,0.5192166566848755,0.2188141942024231,-0.6312679648399353,0.5114758014678955,0.2151152342557907,-0.631598711013794,0.5518600940704346,0.26202505826950073,-0.34827059507369995,0.49722975492477417,0.2349349558353424,-0.45752811431884766,0.5445484519004822,0.3222120702266693,-0.5602430701255798,0.5207151770591736,0.3051379919052124,-0.5907392501831055,0.593224048614502,0.4385468065738678,-0.23592694103717804,0.37840843200683594,0.4371331036090851,-0.3304545283317566,0.7004725337028503,0.1516820192337036,-0.2544901669025421,0.24212951958179474,0.2102932333946228,-0.3257827162742615,0.5597078800201416,0.128837451338768,-0.025915566831827164,0.405748188495636,0.25956952571868896,0.14969061315059662,0.5194574594497681,0.11860237270593643,-0.04809385910630226,0.4499475061893463,0.2480415403842926,0.147195503115654,0.5115110874176025,0.15472538769245148,0.027395566925406456,0.45569056272506714,0.25930625200271606,0.23072035610675812,0.5273262858390808,0.1731693148612976,-0.004856071434915066,0.44596871733665466,0.2658727169036865,0.17387208342552185
8,0.5459976196289062,0.276102215051651,-0.6474723815917969,0.5505857467651367,0.23958341777324677,-0.6034059524536133,0.5556768178939819,0.2427573800086975,-0.6032535433769226,0.5604778528213501,0.24571636319160461,-0.6032141447067261,0.5288957953453064,0.2247408926486969,-0.6268784999847412,0.5205236673355103,0.2196059376001358,-0.6271972060203552,0.5127343535423279,0.2157989889383316,-0.6275262832641602,0.5521763563156128,0.26221799850463867,-0.33936432003974915,0.4979373514652252,0.2353849560022354,-0.4557968080043793,0.5452255606651306,0.3225582540035248,-0.5535863637924194,0.5214918851852417,0.30567172169685364,-0.5862557888031006,0.5932682156562805,0.4388088583946228,-0.22457101941108704,0.37851816415786743,0.436784565448761,-0.3283469080924988,0.7014278173446655,0.1537003368139267,-0.24762535095214844,0.24291792511940002,0.21153049170970917,-0.3243580460548401,0.560981035232544,0.1293773353099823,-0.02220250479876995,0.4057961404323578,0.2596187889575958,0.1557968705892563,0.521335244178772,0.11881029605865479,-0.046019528061151505,0.4498276710510254,0.24843059480190277,0.15590409934520721,0.5127279162406921,0.15507951378822327,0.028088118880987167,0.45569658279418945,0.2596855163574219,0.24164465069770813,0.5293432474136353,0.1736556738615036,-0.002124647842720151,0.4459865987300873,0.2659936547279358,0.18121348321437836
9,0.5460021495819092,0.2757199704647064,-0.6485832929611206,0.5507352352142334,0.2395135462284088,-0.6040212512016296,0.5558735132217407,0.24272626638412476,-0.6038618087768555,0.5606992244720459,0.24570757150650024,-0.6038267612457275,0.5289798974990845,0.22461816668510437,-0.6279705762863159,0.5206525325775146,0.2195231169462204,-0.6282823085784912,0.5128896236419678,0.2157566249370575,-0.6286147236824036,0.5525534152984619,0.2622338533401489,-0.34007957577705383,0.4982835352420807,0.23536290228366852,-0.45674794912338257,0.5455223321914673,0.32253792881965637,-0.5545224547386169,0.5216456651687622,0.3056144118309021,-0.5875742435455322,0.593736469745636,0.4393215477466583,-0.22564473748207092,0.37861883640289307,0.43621036410331726,-0.327437162399292,0.7036857008934021,0.15378038585186005,-0.2520214915275574,0.24317459762096405,0.2116735875606537,-0.3230850100517273,0.5615885853767395,0.1295214593410492,-0.0317109152674675,0.40590357780456543,0.25955790281295776,0.16198872029781342,0.5225496292114258,0.1187564879655838,-0.05839637666940689,0.44974517822265625,0.2485252022743225,0.16027188301086426,0.5135844945907593,0.15504200756549835,0.015260562300682068,0.4557041525840759,0.2596834599971771,0.2426157295703888,0.5300947427749634,0.17365790903568268,-0.012594731524586678,0.4459976255893707,0.2659405469894409,0.1855313777923584
