frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5383123159408569,0.40156418085098267,-0.2593984603881836,0.5313873291015625,0.3897416889667511,-0.24174289405345917,0.5333461761474609,0.3901102840900421,-0.2419685423374176,0.5399942398071289,0.39128589630126953,-0.24221111834049225,0.5240995287895203,0.3894481062889099,-0.28001052141189575,0.5157052874565125,0.3889833688735962,-0.2800979018211365,0.5119316577911377,0.389546662569046,-0.2802024483680725,0.5055313110351562,0.40539705753326416,-0.1467839777469635,0.4695934057235718,0.4074612855911255,-0.3174557387828827,0.5371537208557129,0.4085005521774292,-0.22045457363128662,0.5176001787185669,0.4083196520805359,-0.26946601271629333,0.494060218334198,0.44582128524780273,-0.06766767054796219,0.373712420463562,0.4539335370063782,-0.374731183052063,0.5210720896720886,0.511167049407959,-0.056814901530742645,0.3861441910266876,0.5279268622398376,-0.3807167708873749,0.5754516124725342,0.5429956912994385,-0.14638514816761017,0.5152947902679443,0.5482087731361389,-0.35986533761024475,0.5921921730041504,0.55147784948349,-0.16297073662281036,0.5495560169219971,0.5589128732681274,-0.3957543969154358,0.5917419195175171,0.546355664730072,-0.1946174055337906,0.5622349381446838,0.5444032549858093,-0.3930407762527466,0.5816031694412231,0.5434460043907166,-0.1618797928094864,0.5483013391494751,0.5398041009902954,-0.3581032454967499
1,0.533319890499115,0.41278666257858276,-0.32379350066185,0.5278118252754211,0.40149080753326416,-0.30095720291137695,0.5303939580917358,0.40141618251800537,-0.30117371678352356,0.534334659576416,0.40139439702033997,-0.3014771342277527,0.5167316794395447,0.4016832709312439,-0.3411480188369751,0.5089411735534668,0.4015076458454132,-0.3412861227989197,0.501970112323761,0.4013872444629669,-0.3414101302623749,0.5054638385772705,0.4062948524951935,-0.18352010846138,0.4685724675655365,0.40544185042381287,-0.36272796988487244,0.5341821908950806,0.41709789633750916,-0.2755146622657776,0.509797215461731,0.4227309823036194,-0.3271394371986389,0.4968598484992981,0.4483639597892761,-0.0932168960571289,0.37363365292549133,0.45532137155532837,-0.39638978242874146,0.5348882675170898,0.5162396430969238,-0.0800948366522789,0.39126941561698914,0.5380256772041321,-0.39925041794776917,0.586828887462616,0.5371258854866028,-0.1624830663204193,0.5375306606292725,0.5544019341468811,-0.39456281065940857,0.5992735028266907,0.5421082377433777,-0.17655637860298157,0.5728362798690796,0.5654625296592712,-0.43148696422576904,0.6003403067588806,0.5352199077606201,-0.2021285444498062,0.5878556966781616,0.5486541390419006,-0.42430275678634644,0.5910760164260864,0.5344430804252625,-0.17395521700382233,0.5741499662399292,0.5441513061523438,-0.3899163007736206
2,0.5322967171669006,0.4143137037754059,-0.40068966150283813,0.5280680656433105,0.39886000752449036,-0.380672812461853,0.533785343170166,0.39897388219833374,-0.380903422832489,0.5376248359680176,0.399360328912735,-0.3812373876571655,0.5136290192604065,0.3990209698677063,-0.4098670482635498,0.5060930848121643,0.39860042929649353,-0.40996354818344116,0.49532651901245117,0.398810476064682,-0.4100923240184784,0.515351414680481,0.40627822279930115,-0.2595798373222351,0.4665107727050781,0.4027272164821625,-0.39010733366012573,0.5340486764907837,0.4187709093093872,-0.35050562024116516,0.5082800984382629,0.4245125949382782,-0.38777583837509155,0.5236991047859192,0.4482470452785492,-0.18497386574745178,0.37355536222457886,0.4557633697986603,-0.3938680589199066,0.5663064122200012,0.5181140303611755,-0.19662818312644958,0.3954782485961914,0.5405412316322327,-0.3993132412433624,0.6214001774787903,0.5311322808265686,-0.30908823013305664,0.5581327676773071,0.5537259578704834,-0.4377731680870056,0.6335915327072144,0.5345607399940491,-0.33055737614631653,0.5946472883224487,0.5647104978561401,-0.4737577736377716,0.6376757621765137,0.5273719429969788,-0.35007864236831665,0.6078721880912781,0.5483555197715759,-0.46727192401885986,0.6264491081237793,0.5275527834892273,-0.31775861978530884,0.59348464012146,0.5438477993011475,-0.43351444602012634
3,0.5337483286857605,0.42270708084106445,-0.4390701949596405,0.5321757197380066,0.40846022963523865,-0.4196203947067261,0.538067102432251,0.4024389386177063,-0.41985654830932617,0.5434682369232178,0.40272367000579834,-0.4202137291431427,0.5144397616386414,0.4091416597366333,-0.44947972893714905,0.506813645362854,0.4089737832546234,-0.4495972990989685,0.49494773149490356,0.4045208990573883,-0.4496789872646332,0.535024881362915,0.4062674641609192,-0.28114062547683716,0.4665791392326355,0.40416833758354187,-0.41326314210891724,0.5352571606636047,0.43115338683128357,-0.37949052453041077,0.5089238882064819,0.433536171913147,-0.41776129603385925,0.550443708896637,0.4424521028995514,-0.19920773804187775,0.3731207847595215,0.4576824903488159,-0.3886245787143707,0.5919830203056335,0.5178638696670532,-0.23230130970478058,0.4048890173435211,0.5467516183853149,-0.3969758450984955,0.63755863904953,0.5254111289978027,-0.37141942977905273,0.5730249881744385,0.553514838218689,-0.43176642060279846,0.646577775478363,0.5287460088729858,-0.3941403031349182,0.6167606115341187,0.5637624263763428,-0.4670795798301697,0.6504473686218262,0.5200217962265015,-0.40876877307891846,0.6272131204605103,0.5432698726654053,-0.45702293515205383,0.6396651268005371,0.5205318927764893,-0.3769611418247223,0.6079105138778687,0.5424574613571167,-0.425713449716568
4,0.5299371480941772,0.4198741912841797,-0.5225709080696106,0.5316160917282104,0.4067646563053131,-0.49790605902671814,0.5379411578178406,0.40205031633377075,-0.49811065196990967,0.5435073971748352,0.40235546231269836,-0.4984157979488373,0.5104278922080994,0.4070524275302887,-0.5258538126945496,0.5012754797935486,0.4068518579006195,-0.5259547233581543,0.49036091566085815,0.4054309129714966,-0.5260908603668213,0.5370283126831055,0.4047866761684418,-0.32857421040534973,0.46557095646858215,0.4042329788208008,-0.4495079219341278,0.533746063709259,0.4289526641368866,-0.4510189890861511,0.5044464468955994,0.42971155047416687,-0.48596492409706116,0.5543798208236694,0.44309666752815247,-0.20868025720119476,0.3733503222465515,0.4575427770614624,-0.4268961548805237,0.6038210988044739,0.5192908644676208,-0.3415573239326477,0.4036920368671417,0.5437581539154053,-0.48619741201400757,0.6325196027755737,0.527760922908783,-0.6145850419998169,0.5771494507789612,0.5533042550086975,-0.524120569229126,0.6406210064888,0.5318137407302856,-0.6628197431564331,0.6225385665893555,0.5625424981117249,-0.5647034645080566,0.6399999856948853,0.522864818572998,-0.6713225245475769,0.6287429928779602,0.5425384044647217,-0.5470265746116638,0.6297129988670349,0.5233229994773865,-0.622310221195221,0.6153120994567871,0.5423893332481384,-0.5128315687179565
5,0.5358801484107971,0.41760432720184326,-0.5730142593383789,0.5382829308509827,0.4063985049724579,-0.5451880097389221,0.544539213180542,0.40077313780784607,-0.5454131364822388,0.5507548451423645,0.40124279260635376,-0.5457260012626648,0.5130674242973328,0.4040428102016449,-0.5806129574775696,0.5034464597702026,0.40491384267807007,-0.5807250142097473,0.4920457899570465,0.40521055459976196,-0.5808902382850647,0.5437830090522766,0.4023952782154083,-0.3680744767189026,0.466769814491272,0.40348684787750244,-0.5233890414237976,0.5388578772544861,0.42688947916030884,-0.5003257989883423,0.508350133895874,0.4274294078350067,-0.545210063457489,0.5647199749946594,0.4425804316997528,-0.2348070740699768,0.3731456696987152,0.45749613642692566,-0.49621155858039856,0.6124793291091919,0.5209497213363647,-0.3889978528022766,0.40207767486572266,0.5452616810798645,-0.5717774629592896,0.6356903910636902,0.5229095220565796,-0.7023234963417053,0.5795525908470154,0.5529953837394714,-0.614933431148529,0.6418729424476624,0.524982750415802,-0.7590140104293823,0.6246908903121948,0.5611610412597656,-0.6629549264907837,0.6404737234115601,0.5143819451332092,-0.7552619576454163,0.637283444404602,0.5419650673866272,-0.6459721326828003,0.6298249959945679,0.5161842703819275,-0.7068817019462585,0.6199123859405518,0.5405064225196838,-0.6043976545333862
6,0.5392494201660156,0.4170038402080536,-0.7716290354728699,0.5418855547904968,0.4053787589073181,-0.7410918474197388,0.5487009286880493,0.4006473124027252,-0.741323709487915,0.554664671421051,0.4008564054965973,-0.7416815161705017,0.5143083930015564,0.40361693501472473,-0.7739554047584534,0.504150927066803,0.40365734696388245,-0.7740804553031921,0.49332112073898315,0.4030110239982605,-0.7742355465888977,0.5473594069480896,0.4013189673423767,-0.5355403423309326,0.4673842489719391,0.4033866226673126,-0.6770730018615723,0.5491287708282471,0.4267418086528778,-0.6865266561508179,0.5160683393478394,0.42743179202079773,-0.7273866534233093,0.5828227996826172,0.44070565700531006,-0.39132848381996155,0.372963011264801,0.45745590329170227,-0.6057752966880798,0.6405408382415771,0.5207863450050354,-0.5889798998832703,0.4019218385219574,0.5483194589614868,-0.7149217128753662,0.6584940552711487,0.5198360681533813,-0.9454362988471985,0.5913602709770203,0.5501382946968079,-0.7863003015518188,0.6562659740447998,0.5218484997749329,-1.020642876625061,0.6355074048042297,0.5556384921073914,-0.8431590795516968,0.6533254384994507,0.5106052756309509,-1.008302092552185,0.6404601335525513,0.5354700684547424,-0.8199536800384521,0.6407361030578613,0.5081846117973328,-0.9483027458190918,0.6259374618530273,0.5346072912216187,-0.7731783986091614
7,0.5432842969894409,0.4224179983139038,-0.6775748133659363,0.5460706949234009,0.4068490266799927,-0.6494778990745544,0.5511577129364014,0.4045717418193817,-0.6497032046318054,0.5558521747589111,0.4025932848453522,-0.6500353813171387,0.5228673219680786,0.4075196385383606,-0.6906208395957947,0.5121783018112183,0.4073055684566498,-0.6907248497009277,0.49968424439430237,0.40659940242767334,-0.6908438205718994,0.546383261680603,0.4015234112739563,-0.45284339785575867,0.47156891226768494,0.4041520059108734,-0.6323981285095215,0.5484426021575928,0.4298541247844696,-0.5945305228233337,0.522156298160553,0.4327956736087799,-0.6463989019393921,0.578726589679718,0.44012483954429626,-0.3035438358783722,0.3723132014274597,0.457324355840683,-0.573097288608551,0.6496214866638184,0.5202338099479675,-0.45800280570983887,0.3996140658855438,0.5494622588157654,-0.6544989943504333,0.6702611446380615,0.5177207589149475,-0.8042310476303101,0.5881256461143494,0.547265350818634,-0.698021650314331,0.6663071513175964,0.5166419148445129,-0.8649351000785828,0.6340606808662415,0.5490986704826355,-0.7477664947509766,0.6648794412612915,0.5052844285964966,-0.8562958240509033,0.6351965069770813,0.5324752926826477,-0.7240070700645447,0.6562405824661255,0.507680356502533,-0.8075321912765503,0.6217132806777954,0.5308206677436829,-0.6834384799003601
8,0.5456844568252563,0.4203571677207947,-0.8901805877685547,0.5448320508003235,0.4033896028995514,-0.8616187572479248,0.5501020550727844,0.40261510014533997,-0.8618438839912415,0.5552849173545837,0.4006718397140503,-0.8622404336929321,0.5208088755607605,0.40733420848846436,-0.8906263113021851,0.5119656920433044,0.40559646487236023,-0.890766441822052,0.49478408694267273,0.40608513355255127,-0.8909062147140503,0.5493207573890686,0.39895087480545044,-0.6435958743095398,0.46957311034202576,0.402301162481308,-0.765894889831543,0.5474714636802673,0.42861878871917725,-0.7982286810874939,0.5215497016906738,0.4322546422481537,-0.833432674407959,0.6028743386268616,0.43853285908699036,-0.4715300500392914,0.370551198720932,0.4578961730003357,-0.6571002006530762,0.683129072189331,0.5206915140151978,-0.6559086441993713,0.3974063992500305,0.5666376948356628,-0.7445783019065857,0.673395037651062,0.5138360261917114,-0.9909003376960754,0.5906902551651001,0.5442736148834229,-0.8124479055404663,0.6700872182846069,0.5135528445243835,-1.0602444410324097,0.6352384686470032,0.5441007018089294,-0.8672109842300415,0.6591508388519287,0.4993979334831238,-1.035187005996704,0.635809063911438,0.5288524031639099,-0.8347514271736145,0.6589922904968262,0.5009751319885254,-0.9869191646575928,0.6226506233215332,0.5280084013938904,-0.794688880443573
9,0.5371648073196411,0.42868682742118835,-1.1695102453231812,0.5439902544021606,0.409729927778244,-1.1489746570587158,0.5512061715126038,0.4088253974914551,-1.1490710973739624,0.5551471710205078,0.4058542549610138,-1.1493779420852661,0.5141445994377136,0.41199809312820435,-1.1650450229644775,0.5014114379882812,0.41159194707870483,-1.1652867794036865,0.48592159152030945,0.41187554597854614,-1.1654274463653564,0.5511624813079834,0.3995080590248108,-0.9195753931999207,0.46466997265815735,0.4025948941707611,-0.984088122844696,0.5471829771995544,0.4382379949092865,-1.070221185684204,0.5184651613235474,0.43897077441215515,-1.088982343673706,0.6267362236976624,0.43966764211654663,-0.6928049325942993,0.37014302611351013,0.45837149024009705,-0.8045325875282288,0.6953313946723938,0.5461330413818359,-0.8931394219398499,0.3971980810165405,0.5698530077934265,-0.9673280119895935,0.6592660546302795,0.5173075199127197,-1.28146231174469,0.5921045541763306,0.5430957078933716,-1.1926161050796509,0.6599233150482178,0.5118929147720337,-1.386521816253662,0.6367536783218384,0.5409946441650391,-1.2786954641342163,0.6522345542907715,0.4953835904598236,-1.344913363456726,0.635830819606781,0.5240139365196228,-1.2379717826843262,0.6479039788246155,0.4987466037273407,-1.2748743295669556,0.6230565905570984,0.5247448086738586,-1.1779897212982178
