frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.49583688378334045,0.3360787630081177,-0.48853230476379395,0.5066599249839783,0.32576432824134827,-0.4330798387527466,0.5135865211486816,0.32571133971214294,-0.43317967653274536,0.5203779935836792,0.32553455233573914,-0.4332638680934906,0.4806388318538666,0.3263327181339264,-0.4321539103984833,0.4724580645561218,0.3266698122024536,-0.4322507977485657,0.4639454782009125,0.326750248670578,-0.4320952892303467,0.5315793752670288,0.33223605155944824,-0.17931459844112396,0.4520129859447479,0.3332570791244507,-0.1733323037624359,0.5123032331466675,0.35012131929397583,-0.40294408798217773,0.48125213384628296,0.34917503595352173,-0.4009115993976593,0.5913329124450684,0.4090079367160797,-0.12676285207271576,0.3936510682106018,0.40398621559143066,-0.0787365734577179,0.723301351070404,0.4235953390598297,-0.38053083419799805,0.25357598066329956,0.414634644985199,-0.23380878567695618,0.8470796346664429,0.4225812554359436,-0.8036341071128845,0.10809311270713806,0.41473883390426636,-0.5687187314033508,0.890047013759613,0.4226051867008209,-0.8874397277832031,0.06430628895759583,0.4162525236606598,-0.6357178688049316,0.8877959251403809,0.4178469777107239,-0.933258056640625,0.06298604607582092,0.41236060857772827,-0.6962847709655762,0.8725846409797668,0.4184398055076599,-0.8393015265464783,0.07555714249610901,0.4128459095954895,-0.6110299825668335
1,0.4968181550502777,0.3361242115497589,-0.5142351388931274,0.5078577399253845,0.32573840022087097,-0.4579886496067047,0.5143454074859619,0.32570594549179077,-0.4580865502357483,0.5218431353569031,0.3255573809146881,-0.4581432640552521,0.48145729303359985,0.3262465298175812,-0.45894694328308105,0.47251880168914795,0.3266090452671051,-0.45906487107276917,0.46402984857559204,0.3267524540424347,-0.458914577960968,0.5322359204292297,0.3325883746147156,-0.18950387835502625,0.45204123854637146,0.33398422598838806,-0.19392921030521393,0.5125331878662109,0.35048043727874756,-0.42217394709587097,0.4815112352371216,0.3502480387687683,-0.42347878217697144,0.5912140607833862,0.4101702570915222,-0.12558560073375702,0.3931339383125305,0.40444082021713257,-0.08506115525960922,0.7234936952590942,0.42332157492637634,-0.39069846272468567,0.24972061812877655,0.4146958291530609,-0.29896417260169983,0.8483368754386902,0.42260828614234924,-0.8081004023551941,0.10713985562324524,0.4149947166442871,-0.6623680591583252,0.890820324420929,0.42262277007102966,-0.8865004777908325,0.06337834149599075,0.416252464056015,-0.7189745306968689,0.8884586095809937,0.4178466200828552,-0.9309976100921631,0.06270810216665268,0.4123314321041107,-0.7749742269515991,0.8726238012313843,0.41843223571777344,-0.8410912156105042,0.07556556165218353,0.4127965569496155,-0.7009384036064148
2,0.49726051092147827,0.3361380696296692,-0.5187370777130127,0.5083913803100586,0.3257346749305725,-0.46292588114738464,0.5147415995597839,0.32570797204971313,-0.4630160927772522,0.5226248502731323,0.32559603452682495,-0.4630594551563263,0.48172831535339355,0.3261886239051819,-0.46379369497299194,0.4725220203399658,0.326556921005249,-0.46390923857688904,0.4640420377254486,0.32674726843833923,-0.46375665068626404,0.5327023267745972,0.3329225778579712,-0.19465430080890656,0.45204877853393555,0.3345243036746979,-0.19861899316310883,0.5126297473907471,0.3507537543773651,-0.42678016424179077,0.4816579520702362,0.3509639501571655,-0.4277792274951935,0.5910845398902893,0.4108297824859619,-0.12629052996635437,0.3928167521953583,0.4047245383262634,-0.08655507117509842,0.7243475317955017,0.42305201292037964,-0.41153815388679504,0.2462780773639679,0.414707750082016,-0.29316189885139465,0.848511278629303,0.42261576652526855,-0.8340602517127991,0.10598651319742203,0.4149760603904724,-0.6332831978797913,0.8913950324058533,0.42268624901771545,-0.9048417210578918,0.06263720244169235,0.41601210832595825,-0.6903111934661865,0.8888193964958191,0.41785645484924316,-0.9474300146102905,0.062381383031606674,0.41206932067871094,-0.7479460835456848,0.8725857138633728,0.41842859983444214,-0.8651647567749023,0.0755624920129776,0.4124661982059479,-0.6720858812332153
3,0.4972575306892395,0.3361574411392212,-0.5202446579933167,0.5084337592124939,0.3257213234901428,-0.4653169810771942,0.5147770643234253,0.3257060945034027,-0.4654029905796051,0.5227037072181702,0.3256007432937622,-0.4654421806335449,0.48172682523727417,0.3261687159538269,-0.46527594327926636,0.47243934869766235,0.3265470564365387,-0.46538853645324707,0.46396404504776,0.3267579972743988,-0.46523919701576233,0.532862663269043,0.3330591917037964,-0.19938017427921295,0.4520537853240967,0.33494240045547485,-0.19902373850345612,0.5126329660415649,0.3509105145931244,-0.4289425015449524,0.4816787838935852,0.35140836238861084,-0.42867568135261536,0.5909970998764038,0.4113244116306305,-0.1297113448381424,0.39276736974716187,0.4049249589443207,-0.08644727617502213,0.7246101498603821,0.4230746626853943,-0.42215606570243835,0.24565474689006805,0.41483646631240845,-0.2826249301433563,0.848694920539856,0.42270201444625854,-0.8500705361366272,0.10573296248912811,0.41499894857406616,-0.6234349608421326,0.8918318152427673,0.4228726029396057,-0.9210222959518433,0.062416329979896545,0.41600489616394043,-0.6747205257415771,0.8890324234962463,0.41788649559020996,-0.9640432596206665,0.0623384527862072,0.4120323061943054,-0.7295337319374084,0.8724586367607117,0.41843485832214355,-0.8814630508422852,0.07567626982927322,0.4124005436897278,-0.6679967045783997
4,0.4974385201931,0.3362586200237274,-0.517580509185791,0.5086489319801331,0.3257216811180115,-0.46307572722435,0.5150890946388245,0.32570868730545044,-0.46316590905189514,0.5232096910476685,0.3256184160709381,-0.4632076621055603,0.48177027702331543,0.32616737484931946,-0.4628024101257324,0.47241559624671936,0.32654839754104614,-0.4629116952419281,0.4639264941215515,0.3267996907234192,-0.46276170015335083,0.5332395434379578,0.33313116431236267,-0.1990893930196762,0.4520571529865265,0.3353196978569031,-0.19734396040439606,0.5127566456794739,0.3511654734611511,-0.4269411265850067,0.481961190700531,0.35199877619743347,-0.426302969455719,0.5909267663955688,0.41157016158103943,-0.13038437068462372,0.39272260665893555,0.4050658345222473,-0.0855448916554451,0.7246227860450745,0.42315977811813354,-0.42784884572029114,0.24544265866279602,0.4150084853172302,-0.276210755109787,0.8488372564315796,0.4231320321559906,-0.8641135096549988,0.10558976978063583,0.41523900628089905,-0.5995122790336609,0.8921492695808411,0.42315444350242615,-0.9364659786224365,0.06235519424080849,0.416085422039032,-0.6446611881256104,0.8891575932502747,0.4179619252681732,-0.9804219007492065,0.062339168041944504,0.4120597839355469,-0.7005687952041626,0.8722889423370361,0.4185672700405121,-0.896087646484375,0.0758204385638237,0.4124179482460022,-0.6383572220802307
5,0.4975510537624359,0.33626797795295715,-0.5156340599060059,0.5088446140289307,0.3257189095020294,-0.4612639844417572,0.5154473781585693,0.3257085978984833,-0.4613552987575531,0.5237497687339783,0.3256317377090454,-0.46139925718307495,0.48182639479637146,0.3261430859565735,-0.46081018447875977,0.4724111258983612,0.3265281021595001,-0.46091699600219727,0.4639211893081665,0.3267979323863983,-0.46076545119285583,0.5338107347488403,0.3332025706768036,-0.19875136017799377,0.4520632028579712,0.33544859290122986,-0.1959596425294876,0.5129087567329407,0.35124701261520386,-0.42555558681488037,0.4821518659591675,0.3521549105644226,-0.42466697096824646,0.5909261703491211,0.4118519425392151,-0.13182833790779114,0.39258506894111633,0.4051101803779602,-0.084267258644104,0.724885106086731,0.4232451319694519,-0.4373731315135956,0.2451435923576355,0.41505417227745056,-0.2738860547542572,0.8491705060005188,0.42365676164627075,-0.8813356161117554,0.10536783933639526,0.41540956497192383,-0.5823688507080078,0.8927130699157715,0.4234067499637604,-0.9554995894432068,0.06223457679152489,0.4161624014377594,-0.6289433240890503,0.8894416689872742,0.4180592894554138,-0.9991509318351746,0.062319315969944,0.4121055006980896,-0.6855993270874023,0.8722797632217407,0.4187734127044678,-0.9133955836296082,0.07585465908050537,0.41245731711387634,-0.61976557970047
6,0.49775832891464233,0.33629873394966125,-0.5143565535545349,0.5090668201446533,0.3257223963737488,-0.4597497582435608,0.5157968997955322,0.32571715116500854,-0.45984190702438354,0.5241976976394653,0.3256687819957733,-0.45989009737968445,0.4819232225418091,0.3261367082595825,-0.4593116343021393,0.47241151332855225,0.32652151584625244,-0.4594181776046753,0.4639218747615814,0.3267979621887207,-0.4592664837837219,0.5341798663139343,0.3332813084125519,-0.1978432834148407,0.452074259519577,0.33552423119544983,-0.1950804591178894,0.5130782127380371,0.3513548672199249,-0.4246598482131958,0.48242416977882385,0.35233139991760254,-0.4238302409648895,0.5909340381622314,0.41206035017967224,-0.13174505531787872,0.39241456985473633,0.4051356911659241,-0.08147335797548294,0.7253364324569702,0.4234166145324707,-0.4346891939640045,0.24470479786396027,0.4150974750518799,-0.2716315984725952,0.8495967388153076,0.42392468452453613,-0.8770332336425781,0.10513006895780563,0.4156268537044525,-0.5739573836326599,0.8931336998939514,0.42357903718948364,-0.9518109560012817,0.06212430074810982,0.41627106070518494,-0.6222745180130005,0.8897905349731445,0.4181223511695862,-0.9958602786064148,0.06228082627058029,0.4121839106082916,-0.6795797944068909,0.8723152875900269,0.4188620448112488,-0.9093427658081055,0.07586109638214111,0.41254621744155884,-0.6114033460617065
7,0.49787208437919617,0.33629685640335083,-0.5138459205627441,0.5092290639877319,0.32571083307266235,-0.45949146151542664,0.5160491466522217,0.3257128596305847,-0.45958390831947327,0.5244951248168945,0.3256712853908539,-0.4596301317214966,0.48199906945228577,0.3260919153690338,-0.45883843302726746,0.47241419553756714,0.3264802098274231,-0.45894289016723633,0.46392399072647095,0.3267747759819031,-0.45879065990448,0.5344778895378113,0.33330070972442627,-0.19842444360256195,0.4520845115184784,0.33553868532180786,-0.19457384943962097,0.5132007598876953,0.35137051343917847,-0.42439672350883484,0.48260781168937683,0.3523474931716919,-0.4232587516307831,0.5909476280212402,0.41222482919692993,-0.13339336216449738,0.3921952247619629,0.40514683723449707,-0.08098700642585754,0.7259679436683655,0.4235157370567322,-0.43284332752227783,0.24401141703128815,0.4151257574558258,-0.2653293311595917,0.8499784469604492,0.42413419485092163,-0.870943009853363,0.1046990379691124,0.41580504179000854,-0.5621235966682434,0.8935737013816833,0.4237329363822937,-0.9455568194389343,0.06191226467490196,0.4163510203361511,-0.6105981469154358,0.8902373313903809,0.41821208596229553,-0.9898625016212463,0.06216754764318466,0.4122347831726074,-0.6684098839759827,0.8724045753479004,0.4189913868904114,-0.9033142328262329,0.07583058625459671,0.41259798407554626,-0.599665641784668
8,0.4979943633079529,0.3362736999988556,-0.5149348974227905,0.5093787908554077,0.32568907737731934,-0.4608181118965149,0.5162788033485413,0.3257015645503998,-0.4609133005142212,0.524742841720581,0.32567331194877625,-0.460959792137146,0.48208627104759216,0.326038122177124,-0.4598502814769745,0.47242385149002075,0.32643359899520874,-0.45995453000068665,0.46393021941185,0.32674551010131836,-0.4598051607608795,0.5347276926040649,0.33330681920051575,-0.20021067559719086,0.4520972669124603,0.3355449438095093,-0.19489939510822296,0.5133258104324341,0.35137075185775757,-0.42561110854148865,0.48281198740005493,0.3523377776145935,-0.4240054786205292,0.5909754633903503,0.4123608469963074,-0.1359522044658661,0.3920440673828125,0.40517252683639526,-0.08061585575342178,0.7267026901245117,0.4235566258430481,-0.42957088351249695,0.24368587136268616,0.415182888507843,-0.2572258412837982,0.8505946397781372,0.42442765831947327,-0.8658252954483032,0.10444354265928268,0.41604265570640564,-0.5532187819480896,0.8941774964332581,0.4239349961280823,-0.9439510107040405,0.061800967901945114,0.4164225459098816,-0.6012577414512634,0.8909983038902283,0.418369859457016,-0.9874120950698853,0.06211062893271446,0.41227325797080994,-0.659507155418396,0.8727705478668213,0.41922497749328613,-0.898777425289154,0.07582069933414459,0.4126553535461426,-0.5910001993179321
9,0.4981592297554016,0.3362407088279724,-0.5189316272735596,0.5095343589782715,0.3256687521934509,-0.4647859036922455,0.5165204405784607,0.3256898820400238,-0.46488332748413086,0.5249825119972229,0.32567456364631653,-0.4649316072463989,0.48218977451324463,0.32599157094955444,-0.4635362923145294,0.47244200110435486,0.32639333605766296,-0.46364229917526245,0.46393883228302,0.32671838998794556,-0.46349331736564636,0.5349377393722534,0.33330875635147095,-0.20293989777565002,0.45211437344551086,0.33554980158805847,-0.1964409500360489,0.5135019421577454,0.3513713777065277,-0.42908236384391785,0.48306596279144287,0.3523329496383667,-0.427076518535614,0.5910837650299072,0.4124665856361389,-0.13801153004169464,0.3919089138507843,0.40519633889198303,-0.08055862039327621,0.7275227904319763,0.42361634969711304,-0.42863136529922485,0.2433779388666153,0.4152171015739441,-0.2564411759376526,0.8515113592147827,0.42466840147972107,-0.862213671207428,0.10424697399139404,0.4162585139274597,-0.5580593943595886,0.8950306177139282,0.4241228997707367,-0.9395212531089783,0.061709243804216385,0.4164915680885315,-0.6076509952545166,0.8919737935066223,0.4184904992580414,-0.9831854701042175,0.06205935403704643,0.4123117923736572,-0.6659977436065674,0.8734339475631714,0.41939228773117065,-0.8950952291488647,0.07581230998039246,0.41270947456359863,-0.5961856245994568
