frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.48707109689712524,0.4217473864555359,-0.2378421276807785,0.5011094212532043,0.39485597610473633,-0.20223048329353333,0.5087283849716187,0.39483773708343506,-0.20221523940563202,0.5167083144187927,0.3948357105255127,-0.20202818512916565,0.4748910069465637,0.39528095722198486,-0.20400097966194153,0.4657480716705322,0.3965364098548889,-0.20402953028678894,0.4573603570461273,0.3985663652420044,-0.20437605679035187,0.5316194891929626,0.4124215543270111,-0.0009306223946623504,0.4482269287109375,0.4189872741699219,-0.0019691823981702328,0.5038827061653137,0.4616853594779968,-0.16404315829277039,0.47348299622535706,0.46478408575057983,-0.16558150947093964,0.5912829637527466,0.6112254858016968,0.013085526414215565,0.39248815178871155,0.6233364939689636,0.0038952387403696775,0.6054438352584839,0.783133864402771,-0.40353211760520935,0.38007915019989014,0.8080418705940247,-0.4181026518344879,0.5649714469909668,0.7072885036468506,-0.8701246976852417,0.42979010939598083,0.6813115477561951,-0.8436802625656128,0.5416932702064514,0.7138150334358215,-0.9587194323539734,0.46306952834129333,0.6860507130622864,-0.926146388053894,0.5294610857963562,0.6863824129104614,-0.9209896922111511,0.476097971200943,0.6655879020690918,-0.8829461932182312,0.5323649644851685,0.6884958744049072,-0.8685339689254761,0.466439813375473,0.6708811521530151,-0.8372865915298462
1,0.4874838888645172,0.421505868434906,-0.34580639004707336,0.5011362433433533,0.39428389072418213,-0.3075674772262573,0.5087180733680725,0.3941895067691803,-0.307632714509964,0.5161527395248413,0.3939567506313324,-0.30743470788002014,0.4753749966621399,0.39527633786201477,-0.3133482336997986,0.4662246108055115,0.3965536653995514,-0.3134055733680725,0.45784610509872437,0.3986198902130127,-0.3137633204460144,0.5307716131210327,0.4117462933063507,-0.08446434885263443,0.4484369158744812,0.4198296070098877,-0.1028260812163353,0.5046008825302124,0.4593033790588379,-0.26430410146713257,0.47361689805984497,0.46407315135002136,-0.27083882689476013,0.5903087258338928,0.6005685329437256,-0.04615817219018936,0.3948024809360504,0.6193433403968811,-0.07713687419891357,0.6054388284683228,0.7557019591331482,-0.4774550795555115,0.3715816140174866,0.7905122637748718,-0.5243057608604431,0.5649715662002563,0.7014610767364502,-0.9809565544128418,0.4301114082336426,0.6830894351005554,-0.9974419474601746,0.5416568517684937,0.7123839259147644,-1.0769402980804443,0.4629996716976166,0.6860049366950989,-1.0876996517181396,0.525835394859314,0.6863209009170532,-1.043792486190796,0.47431835532188416,0.6655879020690918,-1.050156593322754,0.527314305305481,0.6867709755897522,-0.9815024137496948,0.4644765853881836,0.67087721824646,-0.9934535026550293
2,0.48749715089797974,0.42150458693504333,-0.4256482720375061,0.5011128187179565,0.3941745460033417,-0.38684892654418945,0.5086579322814941,0.39414748549461365,-0.386921763420105,0.5155419707298279,0.39393603801727295,-0.3867506980895996,0.47543635964393616,0.3952659070491791,-0.3886941969394684,0.4663563668727875,0.3965502977371216,-0.38875049352645874,0.4580334722995758,0.3986228406429291,-0.3890818655490875,0.5301739573478699,0.41207531094551086,-0.15902245044708252,0.44853490591049194,0.42084604501724243,-0.1603810340166092,0.5047219395637512,0.4587017893791199,-0.3426063358783722,0.4735413193702698,0.46386685967445374,-0.3439492881298065,0.5891463160514832,0.596781313419342,-0.12216810882091522,0.3968328535556793,0.6150965094566345,-0.11689116805791855,0.6052917242050171,0.7440735101699829,-0.5407194495201111,0.36369603872299194,0.7734525203704834,-0.5613634586334229,0.5419498085975647,0.6992807388305664,-0.9968833923339844,0.45098504424095154,0.6816816926002502,-1.0102014541625977,0.5261721014976501,0.7105276584625244,-1.0897881984710693,0.49066218733787537,0.684846818447113,-1.0980669260025024,0.5088633298873901,0.6862154006958008,-1.0541008710861206,0.490915447473526,0.6655886173248291,-1.053873896598816,0.5098249316215515,0.686126172542572,-0.9943417310714722,0.48401373624801636,0.6708807945251465,-1.0024182796478271
3,0.48773708939552307,0.4239509701728821,-0.3549509048461914,0.501184344291687,0.39461737871170044,-0.31885841488838196,0.5086570978164673,0.3944595456123352,-0.31890302896499634,0.5153458118438721,0.3942263722419739,-0.3186953067779541,0.47547903656959534,0.39713555574417114,-0.32075411081314087,0.4663922190666199,0.39882972836494446,-0.3207465410232544,0.4580940306186676,0.40160873532295227,-0.321077436208725,0.5299983024597168,0.4123495817184448,-0.1019686833024025,0.44852638244628906,0.4250491261482239,-0.10351675748825073,0.505118727684021,0.45891639590263367,-0.27535098791122437,0.47356724739074707,0.46501320600509644,-0.2768874764442444,0.5893900990486145,0.5938495397567749,-0.0691661387681961,0.3967835009098053,0.6138742566108704,-0.07407370954751968,0.6052743196487427,0.7446643114089966,-0.5034335255622864,0.35681819915771484,0.7775373458862305,-0.5082749724388123,0.5641651153564453,0.6899052262306213,-0.953639805316925,0.44764867424964905,0.6827173829078674,-0.9651085138320923,0.5476119518280029,0.6948925256729126,-1.0449604988098145,0.4856026768684387,0.683539092540741,-1.0509328842163086,0.5286343693733215,0.6755590438842773,-1.0105072259902954,0.4887877106666565,0.663762092590332,-1.0105472803115845,0.5280209183692932,0.677815854549408,-0.9523633122444153,0.48111969232559204,0.6682379245758057,-0.9586305618286133
4,0.4878683090209961,0.4251830577850342,-0.38783735036849976,0.5012022852897644,0.39511069655418396,-0.35272297263145447,0.5086474418640137,0.3949269652366638,-0.35279181599617004,0.5151095390319824,0.3947201073169708,-0.3525623679161072,0.47548478841781616,0.39854896068573,-0.35136929154396057,0.4663934111595154,0.4005133807659149,-0.351341187953949,0.45810312032699585,0.40363696217536926,-0.3516671061515808,0.5296800136566162,0.41345998644828796,-0.13835781812667847,0.44852501153945923,0.42777955532073975,-0.12482613325119019,0.5052868127822876,0.4592604637145996,-0.3095216155052185,0.4735179543495178,0.4659968912601471,-0.3067566752433777,0.5893939733505249,0.5924413204193115,-0.125135138630867,0.3966912627220154,0.6136561632156372,-0.0804443284869194,0.601014256477356,0.7337782979011536,-0.5234293937683105,0.3521735370159149,0.7738423943519592,-0.5139257907867432,0.5158998966217041,0.6774638891220093,-0.941012978553772,0.44606098532676697,0.6806597113609314,-0.9653770327568054,0.4968392252922058,0.6835158467292786,-1.0304688215255737,0.4827039837837219,0.6783720850944519,-1.0503665208816528,0.492797315120697,0.6672961115837097,-0.9950636029243469,0.487630695104599,0.6605724692344666,-1.0081379413604736,0.49457502365112305,0.669729471206665,-0.9386826753616333,0.47999030351638794,0.6657825112342834,-0.9588375091552734
5,0.48787468671798706,0.4266431927680969,-0.4010424017906189,0.5012032389640808,0.3959038257598877,-0.3654751479625702,0.5086302757263184,0.39599311351776123,-0.36555612087249756,0.5149227380752563,0.3959645628929138,-0.36533576250076294,0.4754599928855896,0.39900338649749756,-0.3656975030899048,0.4663820266723633,0.4008432924747467,-0.36569222807884216,0.45811039209365845,0.4039415717124939,-0.3660183548927307,0.5295979976654053,0.4151192903518677,-0.1433866322040558,0.4485072195529938,0.42841511964797974,-0.13687649369239807,0.5053081512451172,0.46032822132110596,-0.3198016583919525,0.47322598099708557,0.46673160791397095,-0.3190247416496277,0.5891627669334412,0.5920023322105408,-0.11451812088489532,0.39648202061653137,0.6127706170082092,-0.08955629914999008,0.601116955280304,0.7321504950523376,-0.5268644094467163,0.3530934453010559,0.7745343446731567,-0.5273870825767517,0.5203790664672852,0.6767250895500183,-0.9830896258354187,0.4357655942440033,0.6793050765991211,-1.0024126768112183,0.5063082575798035,0.6809688806533813,-1.074946641921997,0.4714742600917816,0.6760576367378235,-1.0909327268600464,0.5034626722335815,0.6618685722351074,-1.0403393507003784,0.4739360213279724,0.6576738357543945,-1.0521174669265747,0.5005542039871216,0.665643572807312,-0.9812729954719543,0.4707685112953186,0.6630731225013733,-0.9977874755859375
6,0.4877621531486511,0.4282979667186737,-0.4280060827732086,0.5011159181594849,0.39701053500175476,-0.39217114448547363,0.5085293054580688,0.39710599184036255,-0.3922526240348816,0.5146317481994629,0.39718756079673767,-0.3920518159866333,0.4752255380153656,0.40132203698158264,-0.3891823887825012,0.46603602170944214,0.4038037955760956,-0.3891599774360657,0.4579678475856781,0.4070475995540619,-0.3894650340080261,0.5294676423072815,0.41678932309150696,-0.16748128831386566,0.44834989309310913,0.43038907647132874,-0.1451747715473175,0.5052931904792786,0.4614487886428833,-0.3458755612373352,0.47274813055992126,0.4685225486755371,-0.3404940366744995,0.5886227488517761,0.5900768637657166,-0.14259040355682373,0.3964432179927826,0.6119388341903687,-0.08360571414232254,0.6000715494155884,0.7254012227058411,-0.5235087275505066,0.3515350818634033,0.775950014591217,-0.5125374794006348,0.5099647641181946,0.6740032434463501,-0.9435756802558899,0.43007892370224,0.6781105995178223,-0.983853816986084,0.4889276623725891,0.6804131865501404,-1.0249593257904053,0.4581209123134613,0.6745297312736511,-1.0702763795852661,0.46868419647216797,0.6603240370750427,-0.9832713007926941,0.467080682516098,0.6555343270301819,-1.0310307741165161,0.4880232810974121,0.6631501317024231,-0.9335006475448608,0.46466606855392456,0.6606495976448059,-0.9790055155754089
7,0.4876008629798889,0.4347934424877167,-0.47509121894836426,0.5010773539543152,0.4040476381778717,-0.43972259759902954,0.5084730386734009,0.4037941098213196,-0.4398198127746582,0.5144873857498169,0.4035003185272217,-0.43966278433799744,0.47502416372299194,0.4076032340526581,-0.441899836063385,0.46579915285110474,0.40988633036613464,-0.4419364929199219,0.45787230134010315,0.41212570667266846,-0.4422464370727539,0.5294260382652283,0.42109382152557373,-0.2041797637939453,0.4482535719871521,0.4331873655319214,-0.2065591812133789,0.5050989389419556,0.46876177191734314,-0.3876299560070038,0.47185611724853516,0.4749084413051605,-0.38940876722335815,0.5863025188446045,0.5896903872489929,-0.1568773090839386,0.39555037021636963,0.6117928624153137,-0.1409614384174347,0.599923312664032,0.7129069566726685,-0.579545259475708,0.3523499667644501,0.7692431211471558,-0.602441668510437,0.5385366678237915,0.6720284819602966,-1.063342571258545,0.4269274175167084,0.6751250624656677,-1.1245512962341309,0.5262976884841919,0.6757355332374573,-1.1615818738937378,0.4528438150882721,0.671057403087616,-1.2240749597549438,0.5059723258018494,0.6572455763816833,-1.1281895637512207,0.46412521600723267,0.6533273458480835,-1.1856411695480347,0.508875846862793,0.6601971983909607,-1.0627402067184448,0.4614619314670563,0.6584079265594482,-1.1214388608932495
8,0.4874536991119385,0.44248300790786743,-0.4202914834022522,0.5010227560997009,0.41168123483657837,-0.38495078682899475,0.5084287524223328,0.41082724928855896,-0.38502293825149536,0.5144281387329102,0.4103080630302429,-0.3848637640476227,0.474680095911026,0.41524186730384827,-0.38697201013565063,0.4654996395111084,0.41747334599494934,-0.3869866132736206,0.4577450752258301,0.41945889592170715,-0.38730278611183167,0.5293566584587097,0.4250979423522949,-0.15952548384666443,0.4481925964355469,0.4382621645927429,-0.16017411649227142,0.5051153898239136,0.47592490911483765,-0.3369695842266083,0.47167468070983887,0.48140132427215576,-0.3381507694721222,0.5863192677497864,0.5898764133453369,-0.13739636540412903,0.39551928639411926,0.6116015911102295,-0.11086595058441162,0.60043865442276,0.7189090251922607,-0.5538221597671509,0.35337844491004944,0.769469678401947,-0.5573521852493286,0.5679664611816406,0.6712132096290588,-1.0138241052627563,0.4220544695854187,0.6734578609466553,-1.0647308826446533,0.5517104864120483,0.6730679273605347,-1.1110285520553589,0.44426384568214417,0.6701940298080444,-1.1615444421768188,0.5327836871147156,0.6562760472297668,-1.0830514430999756,0.4543045461177826,0.6523781418800354,-1.1259849071502686,0.5331985950469971,0.659197211265564,-1.0158915519714355,0.45185405015945435,0.656978964805603,-1.0622503757476807
9,0.48756545782089233,0.44846224784851074,-0.4189854562282562,0.5012463927268982,0.41703101992607117,-0.3820621967315674,0.5085139274597168,0.4164533019065857,-0.38212642073631287,0.5145726799964905,0.41609805822372437,-0.3820126950740814,0.4747939705848694,0.4200884997844696,-0.38833490014076233,0.46563416719436646,0.421616792678833,-0.38840457797050476,0.45786213874816895,0.4232916831970215,-0.38873812556266785,0.5294289588928223,0.4307803809642792,-0.1471993625164032,0.4482000768184662,0.44116097688674927,-0.1678280383348465,0.5051488876342773,0.48236405849456787,-0.3305407762527466,0.47163286805152893,0.4864865243434906,-0.33784082531929016,0.585637629032135,0.590133011341095,-0.1076323539018631,0.394911527633667,0.6116551160812378,-0.11730388551950455,0.6009500622749329,0.722503662109375,-0.5348283052444458,0.3541356921195984,0.7691060304641724,-0.5725226402282715,0.5746203660964966,0.670444905757904,-1.0086010694503784,0.4145221710205078,0.6730013489723206,-1.098604440689087,0.5630326867103577,0.6733487844467163,-1.1044716835021973,0.43253737688064575,0.6697845458984375,-1.2000551223754883,0.5394750237464905,0.6571873426437378,-1.0765892267227173,0.4464654326438904,0.6513475775718689,-1.161689043045044,0.5389260053634644,0.6601290106773376,-1.0113410949707031,0.4449317455291748,0.6558784246444702,-1.0958075523376465
