frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.516940176486969,0.21689343452453613,-0.6678236126899719,0.5324562788009644,0.1806609034538269,-0.6477797627449036,0.5410848259925842,0.181465283036232,-0.6476104855537415,0.5490099191665649,0.18240468204021454,-0.647432804107666,0.5019042491912842,0.17822211980819702,-0.6450261473655701,0.4911985993385315,0.17846739292144775,-0.6451278328895569,0.48191380500793457,0.178875133395195,-0.645296037197113,0.5629358887672424,0.20585572719573975,-0.45212942361831665,0.47200021147727966,0.20864242315292358,-0.436923086643219,0.5337139964103699,0.2639235854148865,-0.5907831788063049,0.4977317750453949,0.2621433734893799,-0.5869877338409424,0.6163191199302673,0.4622187614440918,-0.35953253507614136,0.4084521234035492,0.476523756980896,-0.24204058945178986,0.6256816983222961,0.8257430791854858,-0.4718059003353119,0.3705523610115051,0.8301403522491455,-0.3795396685600281,0.47360825538635254,0.7059796452522278,-0.7362310290336609,0.40057992935180664,0.7101953625679016,-0.8184418678283691,0.42513132095336914,0.7069553136825562,-0.798849880695343,0.4036310315132141,0.6869586706161499,-0.8908106684684753,0.42448705434799194,0.6530939936637878,-0.7621273398399353,0.4048398435115814,0.6332173347473145,-0.8797246813774109,0.44191455841064453,0.6531969308853149,-0.7225627899169922,0.4093739986419678,0.634485125541687,-0.8215118646621704
1,0.5168310403823853,0.21690016984939575,-0.6051114797592163,0.5324571132659912,0.18178912997245789,-0.5861438512802124,0.5411101579666138,0.18257194757461548,-0.5859786868095398,0.5491620898246765,0.18352939188480377,-0.5857280492782593,0.5018138289451599,0.1791285127401352,-0.5822144746780396,0.4911576211452484,0.17929185926914215,-0.582288384437561,0.4818761944770813,0.17967651784420013,-0.5825177431106567,0.5629140138626099,0.20660288631916046,-0.40612730383872986,0.4719848036766052,0.2086428701877594,-0.38483619689941406,0.5337134003639221,0.26408183574676514,-0.535037100315094,0.49773257970809937,0.26251137256622314,-0.529210090637207,0.6163750886917114,0.4601641297340393,-0.33914241194725037,0.40973013639450073,0.4709523022174835,-0.20849430561065674,0.6236904263496399,0.8234798908233643,-0.42910900712013245,0.37189942598342896,0.8325341939926147,-0.3510752320289612,0.47229522466659546,0.7078109383583069,-0.6464784741401672,0.40110716223716736,0.7107833623886108,-0.7903835773468018,0.4251459538936615,0.7072083950042725,-0.7011014223098755,0.4048568308353424,0.697062611579895,-0.864105224609375,0.4239066541194916,0.653353750705719,-0.6730791330337524,0.4048522114753723,0.637701690196991,-0.853661835193634,0.4402392506599426,0.6532379984855652,-0.6350264549255371,0.40926995873451233,0.6372217535972595,-0.7945276498794556
2,0.5164799690246582,0.21662798523902893,-0.6086859703063965,0.5324538350105286,0.1817929744720459,-0.5878105759620667,0.5411439538002014,0.18257497251033783,-0.5876446962356567,0.5493305325508118,0.18353763222694397,-0.5874164700508118,0.5017017126083374,0.17911618947982788,-0.5847681760787964,0.4911147952079773,0.1792457401752472,-0.5848581790924072,0.4818452000617981,0.17957733571529388,-0.5850745439529419,0.5630854964256287,0.20693041384220123,-0.404607355594635,0.47198015451431274,0.2077089250087738,-0.38809117674827576,0.5335351228713989,0.2641570270061493,-0.5378526449203491,0.4974590241909027,0.26265019178390503,-0.5334210991859436,0.61687171459198,0.46008962392807007,-0.3388168215751648,0.4098063111305237,0.4700366258621216,-0.2100619077682495,0.6213358640670776,0.8214491009712219,-0.39933449029922485,0.3754351735115051,0.8402515053749084,-0.33978158235549927,0.4628046452999115,0.7049528360366821,-0.5528996586799622,0.4130782186985016,0.7171415686607361,-0.7343471646308899,0.4184975028038025,0.703679084777832,-0.5960096120834351,0.4174955487251282,0.7142974734306335,-0.7999799847602844,0.41836291551589966,0.6514769792556763,-0.5643722414970398,0.41048771142959595,0.6465232372283936,-0.784676194190979,0.4334792196750641,0.6504137516021729,-0.5380268692970276,0.4137504994869232,0.6455911993980408,-0.7354544997215271
3,0.5160568952560425,0.2154625952243805,-0.6183806657791138,0.5322926640510559,0.18151365220546722,-0.5977916121482849,0.5410733819007874,0.18237438797950745,-0.5976263284683228,0.549329400062561,0.1833740472793579,-0.5974153280258179,0.5015090703964233,0.17871549725532532,-0.5951648950576782,0.4910595417022705,0.17881542444229126,-0.5952665209770203,0.4818149209022522,0.17910219728946686,-0.5954785943031311,0.5630885362625122,0.20709769427776337,-0.4129462242126465,0.4720059037208557,0.20739227533340454,-0.39752769470214844,0.5332210659980774,0.2640000879764557,-0.5467367768287659,0.49726682901382446,0.2625713646411896,-0.5427788496017456,0.6169477701187134,0.4594537913799286,-0.3410945534706116,0.4102724492549896,0.4686731696128845,-0.21247032284736633,0.620278537273407,0.8186816573143005,-0.393441379070282,0.3781489431858063,0.8430192470550537,-0.3374110758304596,0.4563247561454773,0.7041463255882263,-0.5451825857162476,0.4178071618080139,0.717397153377533,-0.7071519494056702,0.41198164224624634,0.702406108379364,-0.5872757434844971,0.4219602644443512,0.7153972387313843,-0.7699621915817261,0.4122156500816345,0.6504555940628052,-0.5573440790176392,0.41212359070777893,0.6465751528739929,-0.7551510334014893,0.42741718888282776,0.6491518020629883,-0.5308020114898682,0.41573649644851685,0.6463200449943542,-0.7079161405563354
4,0.5156741142272949,0.21501430869102478,-0.6237374544143677,0.5319780111312866,0.18129058182239532,-0.6034291982650757,0.5407739281654358,0.182192862033844,-0.6032616496086121,0.5492132902145386,0.18319259583950043,-0.6030487418174744,0.5011947751045227,0.17855896055698395,-0.600992739200592,0.49093055725097656,0.1786804050207138,-0.6010885834693909,0.4817681312561035,0.1790081411600113,-0.6013000011444092,0.5630125999450684,0.20732896029949188,-0.41733676195144653,0.4720191955566406,0.20752589404582977,-0.40218180418014526,0.5329698324203491,0.2639402747154236,-0.5514785647392273,0.4972262382507324,0.2625998556613922,-0.5476795434951782,0.6171046495437622,0.45935913920402527,-0.34246233105659485,0.4105556011199951,0.46669450402259827,-0.2173490822315216,0.6203082203865051,0.8185503482818604,-0.4039711356163025,0.3796331584453583,0.8436098694801331,-0.34355592727661133,0.45786476135253906,0.7094342112541199,-0.58869469165802,0.41681942343711853,0.7182849645614624,-0.7368122339248657,0.412998765707016,0.7053495049476624,-0.6370752453804016,0.4212440848350525,0.7183510661125183,-0.8039264678955078,0.413019597530365,0.6535478234291077,-0.6096183061599731,0.4118648171424866,0.6484566330909729,-0.7913256883621216,0.42818960547447205,0.6514807343482971,-0.5763241648674011,0.41519099473953247,0.6479789018630981,-0.7387346029281616
5,0.5157028436660767,0.21501460671424866,-0.5954355597496033,0.5320126414299011,0.18125301599502563,-0.5744690895080566,0.5407943725585938,0.18215225636959076,-0.574309229850769,0.5493424534797668,0.1831604391336441,-0.5740870237350464,0.5012515783309937,0.17855477333068848,-0.5733301639556885,0.4909741282463074,0.1786728799343109,-0.5733639001846313,0.4818271994590759,0.1790061742067337,-0.5735749006271362,0.563133955001831,0.20802366733551025,-0.390969455242157,0.4720228314399719,0.2078031301498413,-0.3817533850669861,0.5329695343971252,0.2642275393009186,-0.5245738625526428,0.4972342550754547,0.263295441865921,-0.5222871899604797,0.6173266172409058,0.4593625068664551,-0.3265431523323059,0.4105735719203949,0.46620216965675354,-0.21084702014923096,0.6202899813652039,0.8180318474769592,-0.4081839919090271,0.3803603947162628,0.8446496725082397,-0.33302831649780273,0.45811691880226135,0.7093656063079834,-0.6136918067932129,0.41615891456604004,0.7189252376556396,-0.7261240482330322,0.4121716022491455,0.7036705613136292,-0.6657434105873108,0.41977185010910034,0.7169560194015503,-0.7948237657546997,0.41215458512306213,0.6484785676002502,-0.6353461146354675,0.4086473882198334,0.6472628712654114,-0.7860087752342224,0.42674121260643005,0.6480480432510376,-0.6008792519569397,0.41282811760902405,0.6477559804916382,-0.7300164103507996
6,0.5157313346862793,0.21500182151794434,-0.5544862151145935,0.5320621132850647,0.18118540942668915,-0.5328694581985474,0.5408387184143066,0.18209154903888702,-0.5327523350715637,0.54947829246521,0.1831168234348297,-0.5325626134872437,0.5012823939323425,0.1785227209329605,-0.5297410488128662,0.49099236726760864,0.17862752079963684,-0.5297579765319824,0.48185276985168457,0.17899027466773987,-0.5299869179725647,0.5633351802825928,0.20878389477729797,-0.3540176749229431,0.4720214903354645,0.207916721701622,-0.3355403244495392,0.5329858064651489,0.2644442617893219,-0.48558515310287476,0.49723419547080994,0.2636432647705078,-0.48069700598716736,0.6180537939071655,0.45975303649902344,-0.302288293838501,0.4106227457523346,0.4661423861980438,-0.1698588877916336,0.6199319958686829,0.8176395893096924,-0.3883100748062134,0.3803648352622986,0.8444899916648865,-0.31081801652908325,0.45323872566223145,0.7062951922416687,-0.5537008047103882,0.4275169372558594,0.716063380241394,-0.6929999589920044,0.40762004256248474,0.6947892308235168,-0.5972486734390259,0.4234389364719391,0.7061024308204651,-0.7568918466567993,0.4085136353969574,0.6341858506202698,-0.5611839890480042,0.4100010395050049,0.6266675591468811,-0.7401343584060669,0.4224647879600525,0.6370291709899902,-0.5373271703720093,0.4153796136379242,0.6353753209114075,-0.6939367055892944
7,0.5157157182693481,0.21499140560626984,-0.5759831070899963,0.5320707559585571,0.181045264005661,-0.5542823672294617,0.5408522486686707,0.18195579946041107,-0.5541503429412842,0.5495839715003967,0.18300113081932068,-0.5539190769195557,0.5012813210487366,0.1783718764781952,-0.5507228374481201,0.4909895360469818,0.17843317985534668,-0.5507849454879761,0.48185014724731445,0.17882226407527924,-0.5510051250457764,0.5635361075401306,0.20912492275238037,-0.37018275260925293,0.47201424837112427,0.20792032778263092,-0.34911656379699707,0.5329625010490417,0.2647572159767151,-0.5052217245101929,0.49717625975608826,0.2637910544872284,-0.49990424513816833,0.6192546486854553,0.4607909321784973,-0.31149235367774963,0.4096931517124176,0.46987512707710266,-0.17984727025032043,0.6199589967727661,0.8184444904327393,-0.39040565490722656,0.38019806146621704,0.8565372228622437,-0.3433617651462555,0.45233288407325745,0.7007084488868713,-0.5878351330757141,0.42502936720848083,0.6923301815986633,-0.7713336944580078,0.4061054587364197,0.6719824075698853,-0.6335761547088623,0.43010443449020386,0.6418040990829468,-0.8372042775154114,0.4076367914676666,0.6062040328979492,-0.5944538712501526,0.4097670614719391,0.572262167930603,-0.8030039072036743,0.4220465123653412,0.6218912601470947,-0.5717439651489258,0.4152461886405945,0.5951107740402222,-0.7671273946762085
8,0.5155067443847656,0.21502819657325745,-0.5745182037353516,0.5320359468460083,0.1809927225112915,-0.5534754991531372,0.5408160090446472,0.1819123774766922,-0.5533557534217834,0.5495895147323608,0.18297059834003448,-0.5531035661697388,0.5011815428733826,0.1782756745815277,-0.5477275252342224,0.4908905029296875,0.1783021092414856,-0.5478052496910095,0.48173612356185913,0.1787014603614807,-0.548033595085144,0.563651442527771,0.20937035977840424,-0.3700087070465088,0.4720013737678528,0.2078753411769867,-0.33692076802253723,0.5327812433242798,0.26537883281707764,-0.5040923953056335,0.49690762162208557,0.26410141587257385,-0.4954632818698883,0.6208795309066772,0.46132516860961914,-0.31364452838897705,0.40955933928489685,0.4705924689769745,-0.16957242786884308,0.6216038465499878,0.8194659948348999,-0.4179844260215759,0.3802081346511841,0.860512375831604,-0.3672496974468231,0.45330071449279785,0.6990401744842529,-0.5990138053894043,0.4236195683479309,0.6673805117607117,-0.8300737142562866,0.4066339433193207,0.6620227098464966,-0.6404158473014832,0.42830389738082886,0.5941752791404724,-0.9012755155563354,0.4081893861293793,0.5906764268875122,-0.6119648814201355,0.40902265906333923,0.5406451225280762,-0.8676309585571289,0.4223211407661438,0.6142903566360474,-0.5728740692138672,0.4148598611354828,0.5640556216239929,-0.8264144062995911
9,0.5146629214286804,0.2150324136018753,-0.5776724815368652,0.5317369103431702,0.18082015216350555,-0.5569543242454529,0.5406252145767212,0.18178203701972961,-0.556836724281311,0.5495246648788452,0.18286128342151642,-0.556576132774353,0.500534176826477,0.1780424267053604,-0.5495651960372925,0.49022918939590454,0.1780383288860321,-0.549643337726593,0.48100629448890686,0.1784381866455078,-0.5498567223548889,0.5636633634567261,0.20945419371128082,-0.3745856285095215,0.4718172550201416,0.20771647989749908,-0.33416032791137695,0.532149076461792,0.2657416760921478,-0.5079282522201538,0.4959028661251068,0.26428601145744324,-0.4973146319389343,0.6213023066520691,0.4625002443790436,-0.3169303834438324,0.4094427525997162,0.4723467230796814,-0.1625256985425949,0.6216140389442444,0.8214689493179321,-0.4184608459472656,0.38010022044181824,0.8657923936843872,-0.37393027544021606,0.4489952027797699,0.6852796077728271,-0.5621789693832397,0.4240068793296814,0.651616096496582,-0.8246538043022156,0.4039154052734375,0.6422387361526489,-0.5939221382141113,0.43544548749923706,0.5747929811477661,-0.8929729461669922,0.4083365797996521,0.5697532892227173,-0.5469995141029358,0.4093112349510193,0.5220332145690918,-0.857010006904602,0.42297378182411194,0.5968064069747925,-0.538599967956543,0.41644325852394104,0.5451091527938843,-0.8192036747932434
