frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.4074295163154602,0.30306726694107056,-0.017253758385777473,0.41029033064842224,0.282343327999115,0.018005993217229843,0.41546565294265747,0.27863138914108276,0.018096979707479477,0.42080754041671753,0.27568334341049194,0.017970310524106026,0.3969714045524597,0.29744747281074524,0.020502904430031776,0.3929162621498108,0.303994745016098,0.020491307601332664,0.38887321949005127,0.3107767701148987,0.020302683115005493,0.4365817606449127,0.2927054166793823,0.15749143064022064,0.3897031545639038,0.3430124521255493,0.17641222476959229,0.4270274043083191,0.3186996579170227,0.029319312423467636,0.4068388342857361,0.33943548798561096,0.03444092720746994,0.5059664845466614,0.37181636691093445,0.17429575324058533,0.38812029361724854,0.47100338339805603,0.16309264302253723,0.4535972476005554,0.1535513997077942,0.17673462629318237,0.3159022927284241,0.2892894744873047,0.14249251782894135,0.3893198072910309,0.2529979944229126,0.5259945392608643,0.4058047831058502,0.17427194118499756,0.35327985882759094,0.37771478295326233,0.28263944387435913,0.5266669988632202,0.4280346930027008,0.15176904201507568,0.3321548402309418,0.38110899925231934,0.29826655983924866,0.5688201785087585,0.43006810545921326,0.1502007246017456,0.37517574429512024,0.3846854865550995,0.29069167375564575,0.5388628840446472,0.42444562911987305,0.16274744272232056,0.3633856475353241,0.5616967678070068,0.820976197719574,-0.01409543864428997,0.4688573479652405,0.8414467573165894,0.014612561091780663,0.6001500487327576,1.1087782382965088,-0.14530408382415771,0.4755089282989502,1.0914974212646484,-0.3125353455543518,0.602340817451477,1.3160600662231445,0.1406940370798111,0.5295456051826477,1.3530428409576416,-0.06237369030714035,0.601639986038208,1.338972568511963,0.16154475510120392,0.5398861765861511,1.387099266052246,-0.04082362726330757,0.5992438197135925,1.405247688293457,-0.016675608232617378,0.5475135445594788,1.4304362535476685,-0.24944253265857697
1,0.4044014811515808,0.30265191197395325,-0.04469544440507889,0.407346248626709,0.2808493375778198,-0.012709531001746655,0.4126550257205963,0.2767685651779175,-0.012641578912734985,0.4181002676486969,0.2732909619808197,-0.012764083221554756,0.3943842053413391,0.29584258794784546,-0.010368702933192253,0.3907005190849304,0.30207908153533936,-0.0103246895596385,0.3869820833206177,0.3085821568965912,-0.010562656447291374,0.433269739151001,0.2886263430118561,0.12329844385385513,0.38784390687942505,0.34004998207092285,0.144374281167984,0.4236154556274414,0.3185514807701111,0.0015546486247330904,0.4042695164680481,0.3385586142539978,0.007104737218469381,0.50506591796875,0.37139829993247986,0.1431502401828766,0.3877647817134857,0.47030287981033325,0.11991214752197266,0.4531780183315277,0.15910059213638306,0.14062035083770752,0.31496280431747437,0.29056766629219055,0.06444017589092255,0.3879217803478241,0.2531174123287201,0.4791361391544342,0.4016486704349518,0.17420795559883118,0.2449863702058792,0.376874178647995,0.2859232723712921,0.47746387124061584,0.4273224472999573,0.15052355825901031,0.2184549868106842,0.38014885783195496,0.30284494161605835,0.5090917944908142,0.4291401505470276,0.14908917248249054,0.25826340913772583,0.3845919668674469,0.29332077503204346,0.48801279067993164,0.4237307012081146,0.1619165986776352,0.2535019516944885,0.561671793460846,0.8198448419570923,-0.012535405345261097,0.4673801064491272,0.8381279706954956,0.013063961640000343,0.5952821969985962,1.1101398468017578,-0.09384030103683472,0.47857680916786194,1.1007133722305298,-0.22959259152412415,0.6023674011230469,1.3485963344573975,0.12774109840393066,0.5294584035873413,1.3765103816986084,-0.04658998176455498,0.6018145084381104,1.3827941417694092,0.13851335644721985,0.5396072268486023,1.4129184484481812,-0.03272438421845436,0.6019204258918762,1.427103877067566,-0.05686766654253006,0.5460188388824463,1.4578471183776855,-0.24091319739818573
2,0.402658075094223,0.3056789040565491,-0.06736625730991364,0.405384361743927,0.2812028229236603,-0.03639503940939903,0.41062992811203003,0.2768256366252899,-0.03632492572069168,0.4159661829471588,0.27327755093574524,-0.036454085260629654,0.3930574059486389,0.2968219518661499,-0.03284846618771553,0.3896762728691101,0.3030126690864563,-0.03279642015695572,0.3861779272556305,0.30945107340812683,-0.03302151709794998,0.43109646439552307,0.28723767399787903,0.10315084457397461,0.38717395067214966,0.33991312980651855,0.13014863431453705,0.42171773314476013,0.3205951452255249,-0.019282585009932518,0.4031640887260437,0.3404235243797302,-0.01192235667258501,0.5043817162513733,0.37022119760513306,0.13643677532672882,0.3877350687980652,0.47015053033828735,0.11812996864318848,0.4521944522857666,0.1591847985982895,0.1405518800020218,0.31316304206848145,0.2919139862060547,0.07661684602499008,0.38874226808547974,0.259318470954895,0.4876246452331543,0.39762550592422485,0.17487642168998718,0.24786968529224396,0.3778988718986511,0.28869736194610596,0.48706871271133423,0.4251287877559662,0.1508343368768692,0.21952366828918457,0.38181695342063904,0.30571117997169495,0.5195032358169556,0.4267112612724304,0.15010996162891388,0.25797969102859497,0.3868978023529053,0.2956368327140808,0.4966323971748352,0.421379417181015,0.16352899372577667,0.2552357316017151,0.5615426301956177,0.8187283277511597,-0.012979807332158089,0.4666577875614166,0.8344246745109558,0.01354547031223774,0.5941985845565796,1.1107478141784668,-0.10520515590906143,0.47852715849876404,1.1019316911697388,-0.24330587685108185,0.6015985012054443,1.3506016731262207,0.11320110410451889,0.5279994010925293,1.3792098760604858,-0.048911355435848236,0.601273238658905,1.3836612701416016,0.12385179102420807,0.538145124912262,1.4155375957489014,-0.03293246775865555,0.6012173891067505,1.4296870231628418,-0.07500536739826202,0.5434937477111816,1.46138596534729,-0.24216678738594055
3,0.4009203016757965,0.3062792420387268,-0.05492258071899414,0.4036460518836975,0.2813877761363983,-0.021665913984179497,0.4088495373725891,0.27685946226119995,-0.021586952731013298,0.41412845253944397,0.2732687294483185,-0.021714476868510246,0.39168450236320496,0.29711541533470154,-0.018970541656017303,0.3884616494178772,0.3032624125480652,-0.01895773410797119,0.3850826025009155,0.30966636538505554,-0.01916523464024067,0.429149329662323,0.28630897402763367,0.1176769882440567,0.38650959730148315,0.3395720422267914,0.13660715520381927,0.4198994040489197,0.3209814727306366,-0.00739036500453949,0.4018004536628723,0.34075865149497986,-0.0024747676216065884,0.5035540461540222,0.36866599321365356,0.14390495419502258,0.38745060563087463,0.4701187014579773,0.12373852729797363,0.450604110956192,0.15873214602470398,0.14901302754878998,0.3122085928916931,0.29293093085289,0.08910943567752838,0.38803818821907043,0.2610597610473633,0.5276004672050476,0.396795392036438,0.17426720261573792,0.2813684046268463,0.37756073474884033,0.28969743847846985,0.5290299654006958,0.42460837960243225,0.15055885910987854,0.25555819272994995,0.3816255033016205,0.3069206774234772,0.5579386949539185,0.42619556188583374,0.15002967417240143,0.29504209756851196,0.38620615005493164,0.2973496615886688,0.535704493522644,0.4209669232368469,0.1632678061723709,0.28962787985801697,0.5611543655395508,0.8180269598960876,-0.013753002509474754,0.46573859453201294,0.8327454328536987,0.01434407103806734,0.5933089852333069,1.1109122037887573,-0.11204276978969574,0.4784911274909973,1.1021060943603516,-0.2473526895046234,0.6000593900680542,1.3513445854187012,0.09602779895067215,0.5263922214508057,1.3811711072921753,-0.0560000017285347,0.5997687578201294,1.3837827444076538,0.10648877918720245,0.5363271236419678,1.4184430837631226,-0.04347696900367737,0.5995659828186035,1.4314861297607422,-0.09252522885799408,0.540846049785614,1.4625368118286133,-0.25451844930648804
4,0.4002173840999603,0.30674803256988525,-0.04492790251970291,0.40267616510391235,0.28144943714141846,-0.01550065167248249,0.4078402519226074,0.2768721878528595,-0.015412007458508015,0.4130564332008362,0.27318722009658813,-0.015549423173069954,0.3908073902130127,0.2972799837589264,-0.011158624663949013,0.3876332640647888,0.3034442663192749,-0.011030658148229122,0.38425856828689575,0.30989694595336914,-0.011241388507187366,0.4278228282928467,0.28504499793052673,0.11905230581760406,0.38569194078445435,0.33951595425605774,0.14792987704277039,0.4193192422389984,0.3214326798915863,0.0012839940609410405,0.40120092034339905,0.3412782847881317,0.00899891834706068,0.5024400949478149,0.3677695691585541,0.1500619351863861,0.386884868144989,0.4700333774089813,0.1308836191892624,0.44934922456741333,0.15931744873523712,0.17455962300300598,0.3112814724445343,0.2940463423728943,0.09568002074956894,0.38670167326927185,0.2620551288127899,0.561169445514679,0.39600834250450134,0.17348113656044006,0.29300111532211304,0.3771197199821472,0.2899152338504791,0.5651387572288513,0.4237574636936188,0.14962559938430786,0.26790544390678406,0.3810482621192932,0.30721184611320496,0.5962951183319092,0.4253450334072113,0.1492076963186264,0.30815476179122925,0.38510662317276,0.29768306016921997,0.5701999068260193,0.4203336834907532,0.1622084379196167,0.3016276955604553,0.5608518123626709,0.8170441389083862,-0.013805486261844635,0.46524953842163086,0.831478476524353,0.014409932307898998,0.5907319188117981,1.1109144687652588,-0.09045235812664032,0.4797284007072449,1.1074663400650024,-0.21711115539073944,0.6002153158187866,1.357943058013916,0.10316935926675797,0.5259389281272888,1.3861753940582275,-0.04840974137187004,0.6003747582435608,1.3924916982650757,0.11292125284671783,0.535537600517273,1.4231137037277222,-0.03783060237765312,0.600729763507843,1.4356975555419922,-0.08769828826189041,0.5403679013252258,1.4668753147125244,-0.25131428241729736
5,0.39838114380836487,0.3067459166049957,-0.02917802892625332,0.4010326862335205,0.2813609540462494,8.861782589519862e-06,0.40626639127731323,0.27666905522346497,9.77878225967288e-05,0.4115981161594391,0.2727508246898651,-4.426341183716431e-05,0.38920047879219055,0.2972312867641449,0.005285921506583691,0.3860653042793274,0.30339911580085754,0.0054368493147194386,0.3826778829097748,0.30987852811813354,0.00521704088896513,0.42683014273643494,0.2841017544269562,0.1294029951095581,0.384277880191803,0.33915451169013977,0.16477777063846588,0.4175031781196594,0.32155510783195496,0.015324669890105724,0.39958900213241577,0.3413659930229187,0.02432361990213394,0.5015941858291626,0.36699408292770386,0.15583710372447968,0.38615018129348755,0.4699592888355255,0.14702516794204712,0.4476874768733978,0.15889279544353485,0.19409966468811035,0.31025320291519165,0.294849157333374,0.12642255425453186,0.38447582721710205,0.26220178604125977,0.5984190106391907,0.39534634351730347,0.17276035249233246,0.33693140745162964,0.37386706471443176,0.2900264859199524,0.6056445837020874,0.4229885935783386,0.14915181696414948,0.3136981725692749,0.37969323992729187,0.2985815107822418,0.6365954279899597,0.42463770508766174,0.1489250659942627,0.3528822958469391,0.3833434283733368,0.2976164221763611,0.6078557372093201,0.4197333753108978,0.16183598339557648,0.3452022969722748,0.5606471300125122,0.8165070414543152,-0.013939673081040382,0.465021550655365,0.831127405166626,0.014564791694283485,0.5899848341941833,1.110935926437378,-0.082134909927845,0.48144179582595825,1.1104686260223389,-0.20510296523571014,0.6012474298477173,1.3609416484832764,0.10826458036899567,0.5259538888931274,1.388844609260559,-0.037450071424245834,0.602141261100769,1.3956485986709595,0.11927590519189835,0.535607099533081,1.4256466627120972,-0.026808712631464005,0.6028100252151489,1.4393764734268188,-0.08137179166078568,0.5405100584030151,1.4700368642807007,-0.24320200085639954
6,0.39822936058044434,0.3101499676704407,-0.03197840601205826,0.4007136821746826,0.2825717329978943,-0.0033609741367399693,0.4059308171272278,0.2775956094264984,-0.0032744233030825853,0.4112727642059326,0.273370623588562,-0.0034203361719846725,0.388938307762146,0.29891639947891235,0.0018639692571014166,0.38579830527305603,0.3051924705505371,0.0020254740957170725,0.38240933418273926,0.3117915987968445,0.001809445908293128,0.42655283212661743,0.28414738178253174,0.1284065991640091,0.3838719427585602,0.33942481875419617,0.16294068098068237,0.41734975576400757,0.3249945044517517,0.01323077641427517,0.3994123041629791,0.34525352716445923,0.022442296147346497,0.5009253621101379,0.3667357265949249,0.1566188782453537,0.3858334422111511,0.46978428959846497,0.14719286561012268,0.44702449440956116,0.15883220732212067,0.20071783661842346,0.30936771631240845,0.2958711087703705,0.12933294475078583,0.3826497495174408,0.26093846559524536,0.6059343218803406,0.3948550820350647,0.17196212708950043,0.3346959948539734,0.37386971712112427,0.2897152304649353,0.6139324307441711,0.4221438467502594,0.14884084463119507,0.3108322024345398,0.37953582406044006,0.29947593808174133,0.6428549885749817,0.42379069328308105,0.14881771802902222,0.3495718836784363,0.3829968571662903,0.2975538671016693,0.6144579648971558,0.41890931129455566,0.16166545450687408,0.3425934314727783,0.5600849390029907,0.8163967728614807,-0.013962306082248688,0.4646300673484802,0.8309878706932068,0.014617757871747017,0.5888202786445618,1.1114518642425537,-0.07338951528072357,0.4814337193965912,1.1159889698028564,-0.17694799602031708,0.6015713810920715,1.3656212091445923,0.11093264818191528,0.5256970524787903,1.3920763731002808,-0.017536435276269913,0.6028850078582764,1.400312900543213,0.12176340818405151,0.5350311398506165,1.428120732307434,-0.0074957795441150665,0.603356122970581,1.4450242519378662,-0.08125931024551392,0.5406138896942139,1.4743099212646484,-0.22629496455192566
7,0.3984159529209137,0.32059261202812195,-0.053292952477931976,0.40091854333877563,0.28822681307792664,-0.025261282920837402,0.40613460540771484,0.2823520004749298,-0.025181973353028297,0.4114748537540436,0.2772623598575592,-0.0253436416387558,0.3890771269798279,0.30658718943595886,-0.020212100818753242,0.38589709997177124,0.3131607174873352,-0.02006424590945244,0.38248205184936523,0.31988316774368286,-0.02027469128370285,0.42670100927352905,0.28572577238082886,0.111569844186306,0.38383206725120544,0.3419414162635803,0.14586246013641357,0.41755276918411255,0.3336452543735504,-0.005122741684317589,0.39951926469802856,0.35522574186325073,0.004096673335880041,0.5005849599838257,0.36673805117607117,0.15268094837665558,0.38568559288978577,0.469777375459671,0.1406913548707962,0.44664058089256287,0.159287691116333,0.19842323660850525,0.3086654543876648,0.297288179397583,0.12080059945583344,0.38271695375442505,0.2415333390235901,0.5974963903427124,0.39495325088500977,0.17121286690235138,0.3106207251548767,0.3739094138145447,0.2888748049736023,0.6054002642631531,0.4215923845767975,0.14773869514465332,0.284325510263443,0.37955576181411743,0.29983434081077576,0.6351150870323181,0.423044353723526,0.14755526185035706,0.3217078447341919,0.38349783420562744,0.2972748577594757,0.6061984896659851,0.41843247413635254,0.16079577803611755,0.31765156984329224,0.559862494468689,0.816684901714325,-0.014032560400664806,0.46449169516563416,0.8310756087303162,0.014731580391526222,0.5886431932449341,1.113324761390686,-0.07284437865018845,0.481332927942276,1.1192271709442139,-0.18076685070991516,0.6018645167350769,1.369188904762268,0.11209535598754883,0.5254634618759155,1.3953328132629395,-0.015091681852936745,0.6034279465675354,1.4036027193069458,0.1238449364900589,0.5346198081970215,1.4313616752624512,-0.004211267456412315,0.6034480929374695,1.4499986171722412,-0.07843972742557526,0.5406574010848999,1.4784530401229858,-0.22421541810035706
8,0.3985216021537781,0.3302538990974426,-0.08462060987949371,0.4010770320892334,0.2949894666671753,-0.05788583680987358,0.4062945246696472,0.28815126419067383,-0.05781214311718941,0.4116296172142029,0.2821364998817444,-0.057968903332948685,0.38917654752731323,0.31500500440597534,-0.052902210503816605,0.38596051931381226,0.32157570123672485,-0.052766524255275726,0.3825196623802185,0.328151136636734,-0.05298639088869095,0.4268186688423157,0.28791871666908264,0.07864870131015778,0.3837044835090637,0.3452093005180359,0.11308252811431885,0.41762176156044006,0.3411906659603119,-0.035792212933301926,0.39959877729415894,0.36322134733200073,-0.02652318775653839,0.4998652935028076,0.36643683910369873,0.12878857553005219,0.3853076100349426,0.4697618782520294,0.11155214160680771,0.4462929368019104,0.15966291725635529,0.17676566541194916,0.3080472946166992,0.2988817095756531,0.07903537154197693,0.38263601064682007,0.23645778000354767,0.5770753622055054,0.39447611570358276,0.17108289897441864,0.2509586215019226,0.3738993704319,0.28883039951324463,0.5925957560539246,0.42062288522720337,0.14725066721439362,0.2237536907196045,0.3792053759098053,0.3015610873699188,0.6158725023269653,0.42189884185791016,0.14709705114364624,0.2619149088859558,0.3825812339782715,0.297913134098053,0.5840970873832703,0.41735896468162537,0.16058415174484253,0.25826698541641235,0.5596941709518433,0.8166899085044861,-0.013763220980763435,0.4643658697605133,0.8310954570770264,0.014507846906781197,0.5885089039802551,1.113731861114502,-0.06796831637620926,0.48138222098350525,1.1214392185211182,-0.17232637107372284,0.6023234128952026,1.3689707517623901,0.11649572849273682,0.5254875421524048,1.3954286575317383,-0.010805794969201088,0.6040772795677185,1.4030663967132568,0.1248694509267807,0.5345736145973206,1.4312554597854614,-0.00012551675899885595,0.6037931442260742,1.4504551887512207,-0.07508354634046555,0.5417823791503906,1.4782613515853882,-0.21785075962543488
9,0.39865508675575256,0.33508139848709106,-0.11425695568323135,0.4011245667934418,0.29918256402015686,-0.0878417044878006,0.4063735604286194,0.2919332683086395,-0.08777269721031189,0.41173967719078064,0.2853904366493225,-0.08791237324476242,0.38918307423591614,0.319438099861145,-0.08345699310302734,0.3859230875968933,0.32591167092323303,-0.08333069086074829,0.3824407756328583,0.33238232135772705,-0.0835595428943634,0.4268166422843933,0.2891443073749542,0.05009233206510544,0.3833542466163635,0.34746456146240234,0.08193901926279068,0.41778263449668884,0.3449472188949585,-0.06463970988988876,0.39968353509902954,0.3664933443069458,-0.05607069283723831,0.4990302622318268,0.3659019470214844,0.10458038002252579,0.3847509026527405,0.4697059988975525,0.0787634402513504,0.44559812545776367,0.15987356007099152,0.1434142142534256,0.3074726462364197,0.2996158301830292,0.03039056621491909,0.38169392943382263,0.255036324262619,0.5225479602813721,0.39424946904182434,0.17100796103477478,0.19014334678649902,0.372200071811676,0.2893241345882416,0.5318417549133301,0.42007359862327576,0.14695264399051666,0.16188284754753113,0.3781682848930359,0.3030965328216553,0.5623122453689575,0.4212389588356018,0.1467449814081192,0.20088526606559753,0.381202757358551,0.29879188537597656,0.5313979387283325,0.4167631268501282,0.16037854552268982,0.19783543050289154,0.5595179796218872,0.8168639540672302,-0.01220704149454832,0.46429380774497986,0.8311426639556885,0.013022187165915966,0.588444709777832,1.1153274774551392,-0.0611850805580616,0.4813569486141205,1.1243854761123657,-0.16767284274101257,0.6026052832603455,1.3702946901321411,0.12863871455192566,0.5255051851272583,1.3972477912902832,-0.005247696302831173,0.6044434309005737,1.4044736623764038,0.13609209656715393,0.534551739692688,1.4329516887664795,0.0053229620680212975,0.6041167974472046,1.4521396160125732,-0.06947978585958481,0.5433558225631714,1.4804784059524536,-0.21235835552215576
