frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.48693522810935974,0.39427417516708374,-0.5104284286499023,0.49312251806259155,0.35762685537338257,-0.4468355178833008,0.5039971470832825,0.35610634088516235,-0.4463638365268707,0.5141088366508484,0.35509389638900757,-0.4460175633430481,0.45788973569869995,0.3743807077407837,-0.44926539063453674,0.4451560378074646,0.3853391408920288,-0.4489942491054535,0.43272262811660767,0.39685603976249695,-0.4496009349822998,0.5293669700622559,0.3846195936203003,-0.13138680160045624,0.4194580912590027,0.43991512060165405,-0.12471731007099152,0.5206516981124878,0.4347538352012634,-0.400672972202301,0.4718852937221527,0.45442575216293335,-0.40046826004981995,0.6719843745231628,0.6838642358779907,-0.03561718389391899,0.35172539949417114,0.6837794184684753,-0.08590339124202728,0.9153823852539062,0.7804023027420044,-0.592235803604126,0.1040099635720253,0.6770853400230408,-0.5822091102600098,0.6167715787887573,0.712053656578064,-0.9762729406356812,0.40755558013916016,0.6667899489402771,-0.7985170483589172,0.5648084282875061,0.6832272410392761,-1.052931547164917,0.4743620753288269,0.6619840860366821,-0.8650069236755371,0.5552476048469543,0.6527963280677795,-0.8940209150314331,0.4933086335659027,0.6578114628791809,-0.7318041920661926,0.5683260560035706,0.6701883673667908,-0.9243496656417847,0.4791993200778961,0.6722188591957092,-0.7547377347946167
1,0.486090749502182,0.3953403830528259,-0.6820031404495239,0.4931492805480957,0.358471542596817,-0.6097646951675415,0.504159688949585,0.35667169094085693,-0.6095210909843445,0.5147132277488708,0.35551917552948,-0.6093254685401917,0.4572666585445404,0.3748553395271301,-0.6041327714920044,0.4447445869445801,0.38534095883369446,-0.6039882302284241,0.43260255455970764,0.39645951986312866,-0.6043880581855774,0.5317885279655457,0.38362616300582886,-0.25328004360198975,0.4195970594882965,0.4388252794742584,-0.20539021492004395,0.5206937789916992,0.43479374051094055,-0.5575984716415405,0.4702616333961487,0.45409008860588074,-0.5454216003417969,0.67424476146698,0.6834820508956909,-0.17315120995044708,0.35287049412727356,0.684280514717102,-0.1711987406015396,0.9283305406570435,0.7485784888267517,-0.8818831443786621,0.11372534185647964,0.6697933673858643,-0.9319642186164856,0.6205881237983704,0.7012625336647034,-1.3130518198013306,0.4080890119075775,0.6669555902481079,-1.5003607273101807,0.5679508447647095,0.6711371541023254,-1.4132596254348755,0.47544223070144653,0.6609551310539246,-1.6150811910629272,0.5571232438087463,0.6490756869316101,-1.2373559474945068,0.4931827187538147,0.6573874950408936,-1.4800840616226196,0.5695034861564636,0.667094349861145,-1.2535326480865479,0.47895732522010803,0.6707583069801331,-1.4610624313354492
2,0.4861714839935303,0.39601102471351624,-0.6329556703567505,0.4939073920249939,0.35959720611572266,-0.5611545443534851,0.5053569078445435,0.357975035905838,-0.5608514547348022,0.5167874693870544,0.3569365441799164,-0.5605438351631165,0.4572942852973938,0.37492647767066956,-0.5577471256256104,0.4447508752346039,0.3852648437023163,-0.5575456023216248,0.43271058797836304,0.395961195230484,-0.5579965710639954,0.5348274111747742,0.3836759328842163,-0.21546168625354767,0.4196106493473053,0.4388890266418457,-0.18394963443279266,0.5212162733078003,0.4352417588233948,-0.513187050819397,0.46967411041259766,0.453609824180603,-0.5042518377304077,0.6749521493911743,0.6843898892402649,-0.13991406559944153,0.35278254747390747,0.6852975487709045,-0.1533917635679245,0.9275121688842773,0.7430464625358582,-0.8200657963752747,0.11705867946147919,0.6662046909332275,-0.8755197525024414,0.6199934482574463,0.700607419013977,-1.2137060165405273,0.4117257595062256,0.6680659651756287,-1.3528881072998047,0.5677233338356018,0.666151762008667,-1.302666425704956,0.47798019647598267,0.6597683429718018,-1.4527573585510254,0.556776225566864,0.6486193537712097,-1.1342551708221436,0.4935535788536072,0.6575880646705627,-1.3204114437103271,0.5693658590316772,0.6671149134635925,-1.1577035188674927,0.4806714951992035,0.6714181303977966,-1.3121511936187744
3,0.48602694272994995,0.3957293629646301,-0.6627671718597412,0.4939228594303131,0.35951313376426697,-0.5888915061950684,0.5054739117622375,0.35788822174072266,-0.5886291861534119,0.5172234773635864,0.35687682032585144,-0.5882201194763184,0.456989049911499,0.3744562864303589,-0.5842815637588501,0.4445556104183197,0.3843928575515747,-0.5841110348701477,0.43263569474220276,0.3947506844997406,-0.5845410823822021,0.5359369516372681,0.3827309310436249,-0.22975926101207733,0.41955581307411194,0.43877294659614563,-0.19091661274433136,0.5214360952377319,0.43489566445350647,-0.5390970706939697,0.46862977743148804,0.4511600732803345,-0.5288051962852478,0.6761037111282349,0.6836784482002258,-0.1509050577878952,0.35274025797843933,0.6842396259307861,-0.17682132124900818,0.9272473454475403,0.7409127354621887,-0.8395751714706421,0.12132670730352402,0.6613962054252625,-0.9159862399101257,0.6183884739875793,0.7008607387542725,-1.260919451713562,0.41798877716064453,0.6694157719612122,-1.400978446006775,0.5672596096992493,0.665838897228241,-1.356332540512085,0.4854566156864166,0.6596413254737854,-1.5061043500900269,0.556420624256134,0.6485253572463989,-1.1976897716522217,0.4956091344356537,0.6579141616821289,-1.3763749599456787,0.56917405128479,0.6671916246414185,-1.2103910446166992,0.4845661222934723,0.6720548868179321,-1.3615068197250366
4,0.4851992726325989,0.39572909474372864,-0.6601907014846802,0.4938024580478668,0.3595406115055084,-0.5878026485443115,0.5054334402084351,0.3579196631908417,-0.5875266790390015,0.5172444581985474,0.3569146394729614,-0.5871772170066833,0.4561566710472107,0.3744407892227173,-0.5822868347167969,0.4439311921596527,0.3842507004737854,-0.5820978879928589,0.4320392608642578,0.3945079445838928,-0.5825232267379761,0.5364909172058105,0.38252341747283936,-0.22995395958423615,0.4193074107170105,0.4387403726577759,-0.1860489547252655,0.5213947296142578,0.43463507294654846,-0.5370616316795349,0.46691322326660156,0.4504152536392212,-0.5253917574882507,0.6761521697044373,0.6831349730491638,-0.15018756687641144,0.3527359366416931,0.6839874982833862,-0.1691679060459137,0.9267957806587219,0.7379873991012573,-0.8417466878890991,0.12349969148635864,0.6594908833503723,-0.9127198457717896,0.6183378100395203,0.7010791897773743,-1.2482964992523193,0.4202221930027008,0.6693785190582275,-1.4207239151000977,0.567459225654602,0.6662600040435791,-1.3397648334503174,0.4901677966117859,0.6594839096069336,-1.5282069444656372,0.5565833449363708,0.6485399603843689,-1.176213264465332,0.49739211797714233,0.6579164266586304,-1.392330527305603,0.5692310333251953,0.6673910021781921,-1.194840431213379,0.4860951900482178,0.6720619201660156,-1.3795506954193115
5,0.4819912016391754,0.39569395780563354,-0.651473879814148,0.4919079840183258,0.35931095480918884,-0.5800502896308899,0.5038710832595825,0.3576357066631317,-0.5797652006149292,0.515999436378479,0.3566134572029114,-0.5794145464897156,0.45325931906700134,0.3744352161884308,-0.57374107837677,0.44125914573669434,0.3842400014400482,-0.5735597014427185,0.428912878036499,0.3945225477218628,-0.5740320682525635,0.5364636182785034,0.38208791613578796,-0.23118098080158234,0.41812390089035034,0.4387543797492981,-0.1825578212738037,0.519723117351532,0.4341484308242798,-0.5317988991737366,0.46350374817848206,0.4502308964729309,-0.5192536115646362,0.6766911149024963,0.6831339001655579,-0.15260986983776093,0.35262370109558105,0.6839219331741333,-0.16419893503189087,0.926899254322052,0.7390634417533875,-0.8406716585159302,0.1238802820444107,0.6554763913154602,-0.8884013295173645,0.6183191537857056,0.7011760473251343,-1.2229522466659546,0.42008137702941895,0.6683048009872437,-1.3530564308166504,0.5674366354942322,0.665905773639679,-1.3078291416168213,0.49169254302978516,0.6590360999107361,-1.452261209487915,0.556447446346283,0.6485434770584106,-1.1401727199554443,0.49798375368118286,0.6579551100730896,-1.314763069152832,0.5690196752548218,0.6676762700080872,-1.166773796081543,0.4866430163383484,0.6721121668815613,-1.310706615447998
6,0.4774612486362457,0.39617761969566345,-0.6411412954330444,0.4882906377315521,0.3593251407146454,-0.5725200176239014,0.5008884072303772,0.35761862993240356,-0.5722397565841675,0.5132963061332703,0.35653412342071533,-0.5718780755996704,0.4500100612640381,0.37510254979133606,-0.5647396445274353,0.43836554884910583,0.38490647077560425,-0.5645654797554016,0.4261144697666168,0.39538854360580444,-0.565079391002655,0.5359786748886108,0.38197794556617737,-0.24179334938526154,0.4175729751586914,0.43884676694869995,-0.1811065375804901,0.5170406103134155,0.4341445565223694,-0.5265770554542542,0.46062570810317993,0.4503210783004761,-0.5117932558059692,0.6772489547729492,0.6832203269004822,-0.15912941098213196,0.35271623730659485,0.6835986971855164,-0.15942366421222687,0.9267901182174683,0.7396721243858337,-0.8215193748474121,0.1237267255783081,0.655784010887146,-0.8427320718765259,0.6190029978752136,0.7012954354286194,-1.193157434463501,0.4200632572174072,0.668292760848999,-1.254859209060669,0.5674681663513184,0.665574848651886,-1.285931944847107,0.49244824051856995,0.6588571071624756,-1.3478519916534424,0.5566145777702332,0.648490309715271,-1.1251561641693115,0.4987887740135193,0.657958447933197,-1.2123558521270752,0.5694499015808105,0.668170154094696,-1.1398955583572388,0.4875752925872803,0.6721407771110535,-1.2127306461334229
7,0.4773661494255066,0.39613375067710876,-0.6464394330978394,0.48745450377464294,0.3591148257255554,-0.5788859128952026,0.5000273585319519,0.3572158217430115,-0.5786188840866089,0.5123443007469177,0.35591837763786316,-0.5782755613327026,0.4491843283176422,0.37535011768341064,-0.571029007434845,0.4375411868095398,0.385529488325119,-0.5708476305007935,0.425211101770401,0.39659348130226135,-0.5713772773742676,0.5354896783828735,0.38117605447769165,-0.24969756603240967,0.4170146882534027,0.43968239426612854,-0.19071871042251587,0.5170866847038269,0.43383386731147766,-0.5319570899009705,0.4607439935207367,0.4502628743648529,-0.5172396898269653,0.6783353686332703,0.6830903887748718,-0.15964478254318237,0.35271650552749634,0.6832264065742493,-0.16563858091831207,0.9270852208137512,0.7407320737838745,-0.8259469270706177,0.12416177988052368,0.6558769941329956,-0.8402012586593628,0.6199358105659485,0.7013891339302063,-1.1969832181930542,0.41998451948165894,0.6691785454750061,-1.236530065536499,0.5678524374961853,0.6657305359840393,-1.2795664072036743,0.4920951724052429,0.6592134237289429,-1.3236275911331177,0.5571780800819397,0.6484721899032593,-1.1118241548538208,0.49909812211990356,0.6583163738250732,-1.1926393508911133,0.5702532529830933,0.6683173775672913,-1.1394541263580322,0.4875502586364746,0.6725966334342957,-1.1941866874694824
8,0.477081298828125,0.39615774154663086,-0.646816074848175,0.4866606593132019,0.3590780794620514,-0.5797500014305115,0.49923714995384216,0.35707351565361023,-0.579490602016449,0.511380136013031,0.3556302785873413,-0.5791836977005005,0.44851750135421753,0.3758481442928314,-0.5710644125938416,0.4369266927242279,0.3862855136394501,-0.5709105730056763,0.42457881569862366,0.3977310359477997,-0.5714422464370728,0.5347269773483276,0.3807966411113739,-0.25240740180015564,0.41680923104286194,0.440041184425354,-0.18996040523052216,0.517089307308197,0.43377685546875,-0.5326937437057495,0.460719496011734,0.4503785967826843,-0.516767680644989,0.6790577173233032,0.6827791929244995,-0.16224494576454163,0.3527259826660156,0.6833320260047913,-0.16325020790100098,0.9285268783569336,0.7415185570716858,-0.8340822458267212,0.12416796386241913,0.6559562683105469,-0.8465283513069153,0.6213856935501099,0.7013285756111145,-1.2048940658569336,0.419879674911499,0.6692084670066833,-1.2630910873413086,0.5680208206176758,0.6658626794815063,-1.2843540906906128,0.49178290367126465,0.6592921018600464,-1.3497997522354126,0.5572360157966614,0.6484506726264954,-1.1106090545654297,0.5000038743019104,0.6583667993545532,-1.2191336154937744,0.5703586339950562,0.6683415174484253,-1.144027829170227,0.4878493845462799,0.6726515293121338,-1.2207030057907104
9,0.4771113395690918,0.39614400267601013,-0.6417818665504456,0.48666971921920776,0.359023779630661,-0.5742993354797363,0.4991794526576996,0.35693979263305664,-0.5740302801132202,0.5112466216087341,0.3553720712661743,-0.5737217664718628,0.44854918122291565,0.37608084082603455,-0.5667117834091187,0.4369503855705261,0.3867644667625427,-0.5665531158447266,0.4245883822441101,0.398644357919693,-0.5670754909515381,0.5343036651611328,0.38034868240356445,-0.24457547068595886,0.4166158139705658,0.44103458523750305,-0.1875973492860794,0.5173467397689819,0.43373242020606995,-0.5268818140029907,0.46091118454933167,0.45045503973960876,-0.5124374628067017,0.6797230243682861,0.6814420223236084,-0.15616090595722198,0.3526487946510315,0.68353271484375,-0.16220131516456604,0.929010272026062,0.742084264755249,-0.8313668370246887,0.12428413331508636,0.6568304896354675,-0.8583825826644897,0.6216086149215698,0.7011843919754028,-1.209606409072876,0.4197188913822174,0.6702697277069092,-1.288277268409729,0.5679129362106323,0.6659847497940063,-1.2885494232177734,0.4916183352470398,0.6596245169639587,-1.3749133348464966,0.5568471550941467,0.6483508348464966,-1.111869215965271,0.5008037686347961,0.658523440361023,-1.2449405193328857,0.5702741742134094,0.6681408286094666,-1.147683024406433,0.4884018301963806,0.673002302646637,-1.24590003490448
