frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.49237117171287537,0.30788207054138184,-0.4636247754096985,0.5065526962280273,0.28271591663360596,-0.4024195075035095,0.5157930850982666,0.28599774837493896,-0.4021640717983246,0.52512127161026,0.28994882106781006,-0.4018162786960602,0.4777432382106781,0.2805393934249878,-0.41111311316490173,0.4663206934928894,0.282556414604187,-0.4109364151954651,0.4559432566165924,0.28492701053619385,-0.4112774431705475,0.5379084944725037,0.3349379897117615,-0.10627608001232147,0.4393656253814697,0.33617842197418213,-0.13652874529361725,0.5117416381835938,0.3705185055732727,-0.3623373210430145,0.47320556640625,0.36870425939559937,-0.3725722134113312,0.6190018057823181,0.6261711716651917,-0.03435264527797699,0.36645424365997314,0.6236869096755981,-0.12165317684412003,0.7476180195808411,0.6519850492477417,-0.5925767421722412,0.21949228644371033,0.6162937879562378,-0.662578284740448,0.655272901058197,0.5781524777412415,-1.0221511125564575,0.40873098373413086,0.5611112713813782,-1.0139787197113037,0.6348187327384949,0.5489895939826965,-1.1047751903533936,0.45252007246017456,0.5593305230140686,-1.0950028896331787,0.6111569404602051,0.5529698729515076,-0.9967285394668579,0.4657742381095886,0.5554488897323608,-0.988841712474823,0.6116889715194702,0.5836135149002075,-0.9965101480484009,0.4518462121486664,0.5596703886985779,-0.9838001132011414
1,0.4895440638065338,0.30875033140182495,-0.49425631761550903,0.5044316053390503,0.282741516828537,-0.4310752749443054,0.5140155553817749,0.2860795855522156,-0.43103066086769104,0.5228053331375122,0.29003265500068665,-0.43067464232444763,0.47531524300575256,0.2804996073246002,-0.43679362535476685,0.4648587703704834,0.2824510335922241,-0.43677178025245667,0.4550655782222748,0.28471437096595764,-0.4372011125087738,0.5371464490890503,0.334323525428772,-0.12508347630500793,0.4392874240875244,0.33494213223457336,-0.1436329334974289,0.5104819536209106,0.37063688039779663,-0.3892616331577301,0.47108346223831177,0.368478000164032,-0.3961286246776581,0.619027316570282,0.6172085404396057,-0.06693543493747711,0.36550483107566833,0.6148350834846497,-0.1253003031015396,0.74476158618927,0.6443326473236084,-0.6578899025917053,0.2200743705034256,0.6155468821525574,-0.7087374925613403,0.6368160247802734,0.576055109500885,-1.0778642892837524,0.4092993140220642,0.5611457228660583,-1.0901286602020264,0.6067354679107666,0.5495763421058655,-1.1635810136795044,0.45731717348098755,0.5615999698638916,-1.1780269145965576,0.5855240821838379,0.5529588460922241,-1.057105541229248,0.4694765508174896,0.5587427616119385,-1.0672889947891235,0.5909982323646545,0.5830950140953064,-1.0510389804840088,0.4573875963687897,0.5627620220184326,-1.058922529220581
2,0.48702478408813477,0.3094404339790344,-0.49276822805404663,0.5025734901428223,0.28272882103919983,-0.4303397536277771,0.5123292803764343,0.2860766649246216,-0.43029698729515076,0.5209625959396362,0.2900269329547882,-0.42995142936706543,0.47335249185562134,0.2804540991783142,-0.4354328215122223,0.46355968713760376,0.28237053751945496,-0.43539959192276,0.4541390538215637,0.2845599949359894,-0.4358331263065338,0.5365508794784546,0.3338874280452728,-0.12759533524513245,0.4392375349998474,0.33436182141304016,-0.14352193474769592,0.509079098701477,0.37073755264282227,-0.3890346586704254,0.46932172775268555,0.3684215247631073,-0.39492419362068176,0.6195783615112305,0.6144704818725586,-0.07193164527416229,0.36512213945388794,0.6108273267745972,-0.11898405849933624,0.7446395754814148,0.6405128240585327,-0.6542802453041077,0.22018685936927795,0.6152001023292542,-0.6790727376937866,0.629480242729187,0.5737723112106323,-1.0662214756011963,0.4092821180820465,0.5608128905296326,-1.0020675659179688,0.5946359038352966,0.5495762228965759,-1.153686761856079,0.4576970934867859,0.5616071820259094,-1.0829551219940186,0.5739689469337463,0.552261233329773,-1.0543277263641357,0.47046151757240295,0.5589843988418579,-0.9697698354721069,0.568414032459259,0.5827654600143433,-1.0454294681549072,0.45876869559288025,0.562961220741272,-0.9692869186401367
3,0.48510950803756714,0.310200572013855,-0.47959446907043457,0.5011764764785767,0.2827342450618744,-0.41714978218078613,0.5110546946525574,0.2860819101333618,-0.4171784818172455,0.5195956826210022,0.29002678394317627,-0.4167991280555725,0.47180062532424927,0.2804543077945709,-0.4184471666812897,0.4624313712120056,0.2823662757873535,-0.41848263144493103,0.45320749282836914,0.28452950716018677,-0.4189945161342621,0.5358760952949524,0.33337751030921936,-0.11916208267211914,0.4391595721244812,0.3341602683067322,-0.11913708597421646,0.5078497529029846,0.37080252170562744,-0.37781551480293274,0.46785062551498413,0.3683655560016632,-0.37923628091812134,0.6200551986694336,0.6137926578521729,-0.06649120151996613,0.36515533924102783,0.6074437499046326,-0.09816858917474747,0.7478197813034058,0.6372138261795044,-0.6477058529853821,0.22039957344532013,0.6151100397109985,-0.671860933303833,0.6323849558830261,0.5734983682632446,-1.0590221881866455,0.4092564582824707,0.5608505010604858,-1.0210667848587036,0.6001878380775452,0.5510273575782776,-1.143851399421692,0.4582343101501465,0.5630627870559692,-1.1060487031936646,0.578750729560852,0.5525531768798828,-1.0397175550460815,0.47196006774902344,0.5612632632255554,-0.9948068857192993,0.5758826732635498,0.5827620625495911,-1.0347416400909424,0.4602469801902771,0.5641594529151917,-0.9900555610656738
4,0.4844541549682617,0.3106614053249359,-0.4399630129337311,0.500571072101593,0.28265541791915894,-0.38299888372421265,0.510482132434845,0.28597721457481384,-0.38296782970428467,0.5189167261123657,0.28984880447387695,-0.3826321065425873,0.4711245596408844,0.2804293930530548,-0.38365548849105835,0.4618871212005615,0.282340407371521,-0.3836638331413269,0.45275965332984924,0.2844932973384857,-0.3842118978500366,0.5353030562400818,0.331975519657135,-0.09968695789575577,0.43909844756126404,0.33395954966545105,-0.09390963613986969,0.507487416267395,0.37089499831199646,-0.342234343290329,0.46747708320617676,0.3683564066886902,-0.34251803159713745,0.6210042834281921,0.6117092370986938,-0.044655103236436844,0.3653544783592224,0.6041650772094727,-0.0742996335029602,0.7492208480834961,0.6362214088439941,-0.599590539932251,0.22040104866027832,0.6152074933052063,-0.6117116808891296,0.6462084054946899,0.5732861161231995,-1.004490852355957,0.40925994515419006,0.5604370832443237,-0.9523385763168335,0.6173727512359619,0.5526708960533142,-1.0841950178146362,0.45942217111587524,0.563691258430481,-1.0331352949142456,0.5968153476715088,0.5526842474937439,-0.9869437217712402,0.4734462797641754,0.561540961265564,-0.9263079762458801,0.5981163382530212,0.5823708772659302,-0.9806898832321167,0.4614016115665436,0.5643251538276672,-0.9217398762702942
5,0.4844563603401184,0.31128910183906555,-0.4426211714744568,0.5004427433013916,0.2826661169528961,-0.3911381959915161,0.5103281736373901,0.28598663210868835,-0.39115196466445923,0.5186709761619568,0.28984877467155457,-0.3908747136592865,0.4710509181022644,0.28046926856040955,-0.38989537954330444,0.4617708623409271,0.2823715806007385,-0.3899698257446289,0.4526755213737488,0.2845113277435303,-0.3905661702156067,0.534838080406189,0.33148664236068726,-0.10899076610803604,0.4390938878059387,0.33376675844192505,-0.09673189371824265,0.5074476599693298,0.3710872530937195,-0.34473568201065063,0.4674694538116455,0.3683761656284332,-0.34485796093940735,0.6211039423942566,0.6107673645019531,-0.04559747874736786,0.3653733730316162,0.6021372675895691,-0.07732756435871124,0.7492609024047852,0.6364070773124695,-0.6008331775665283,0.2204480618238449,0.6151854395866394,-0.6158182621002197,0.661324143409729,0.5733746290206909,-1.0282142162322998,0.4092685282230377,0.558286726474762,-0.9754672050476074,0.6388406157493591,0.5547971725463867,-1.11320960521698,0.45987191796302795,0.5638169050216675,-1.0595966577529907,0.6163259148597717,0.5535867214202881,-1.022627592086792,0.47387248277664185,0.5615590214729309,-0.9535024762153625,0.6174682378768921,0.5823891758918762,-1.0080724954605103,0.4620986580848694,0.5643190741539001,-0.9446606636047363
6,0.48445430397987366,0.31298157572746277,-0.4474164545536041,0.5003656148910522,0.28306639194488525,-0.3928602933883667,0.5102611780166626,0.28635066747665405,-0.3928408920764923,0.5185657739639282,0.2901427745819092,-0.3925374150276184,0.4710107445716858,0.2811594605445862,-0.3937847912311554,0.4616831839084625,0.2830115258693695,-0.3938116431236267,0.4525817930698395,0.28510066866874695,-0.3943583369255066,0.5347236394882202,0.3314834535121918,-0.11381508409976959,0.4390898644924164,0.3338097929954529,-0.09935705363750458,0.5074514746665955,0.37215301394462585,-0.3480253517627716,0.46749982237815857,0.3691655993461609,-0.35060915350914,0.6214550733566284,0.6107450127601624,-0.045603182166814804,0.36537569761276245,0.6020064949989319,-0.08490324765443802,0.7493616342544556,0.6365693807601929,-0.5798323154449463,0.22065071761608124,0.615437388420105,-0.6181539297103882,0.6643640995025635,0.5742007493972778,-0.9669826626777649,0.4091152250766754,0.5557342171669006,-0.9554409980773926,0.642799973487854,0.5565016269683838,-1.0463491678237915,0.4599398076534271,0.5625414848327637,-1.0366542339324951,0.6205694675445557,0.5555218458175659,-0.9512212872505188,0.4738195836544037,0.5607505440711975,-0.9334235191345215,0.6216706037521362,0.5832793712615967,-0.9445250630378723,0.461558997631073,0.5630747675895691,-0.9265279769897461
7,0.48449692130088806,0.31382060050964355,-0.4445109963417053,0.5003844499588013,0.28326234221458435,-0.38953784108161926,0.5102711319923401,0.28659602999687195,-0.38944298028945923,0.5185898542404175,0.2903681993484497,-0.38912826776504517,0.4710291922092438,0.28137481212615967,-0.39213159680366516,0.4616888165473938,0.28318560123443604,-0.3921208381652832,0.45258966088294983,0.2852197587490082,-0.39260759949684143,0.5347069501876831,0.33144912123680115,-0.11065179109573364,0.43909159302711487,0.3336469829082489,-0.10553765296936035,0.507463812828064,0.3728160560131073,-0.3461403250694275,0.46751275658607483,0.36940643191337585,-0.34979793429374695,0.6214557886123657,0.610865592956543,-0.03509119898080826,0.3652718663215637,0.6013786196708679,-0.0862935483455658,0.7485260367393494,0.6366375088691711,-0.568882405757904,0.221218541264534,0.6162045001983643,-0.6215122938156128,0.6708502173423767,0.5737874507904053,-0.9831117391586304,0.40864086151123047,0.555668294429779,-0.981148362159729,0.6545603275299072,0.5560780167579651,-1.0652893781661987,0.4598962664604187,0.5619604587554932,-1.0682525634765625,0.6308902502059937,0.5551510453224182,-0.9627695083618164,0.4737785756587982,0.559971272945404,-0.9740347862243652,0.6298851370811462,0.5823785662651062,-0.9609104990959167,0.4609769880771637,0.5622155666351318,-0.9568737149238586
8,0.4846605360507965,0.3151204288005829,-0.44330963492393494,0.50052410364151,0.28382325172424316,-0.38752394914627075,0.5104162096977234,0.2872801721096039,-0.3874110281467438,0.5186076164245605,0.29098591208457947,-0.3870784044265747,0.47116079926490784,0.28176000714302063,-0.3910042345523834,0.46176615357398987,0.28346461057662964,-0.39097100496292114,0.45267972350120544,0.2853690981864929,-0.39143577218055725,0.534713864326477,0.331464558839798,-0.10729503631591797,0.4390968382358551,0.3334619402885437,-0.10897141695022583,0.5075226426124573,0.3739054501056671,-0.3450204133987427,0.46754923462867737,0.36991679668426514,-0.3494400680065155,0.6210391521453857,0.6108154654502869,-0.0292211826890707,0.36446672677993774,0.6006551384925842,-0.08840557932853699,0.7481849193572998,0.6359750032424927,-0.5690492391586304,0.22267548739910126,0.6183466911315918,-0.6424506902694702,0.6702990531921387,0.5727070569992065,-0.9882715344429016,0.4078196883201599,0.5558272004127502,-1.032547116279602,0.653650164604187,0.5540800094604492,-1.0691076517105103,0.4597543179988861,0.561355471611023,-1.122113823890686,0.6301251649856567,0.553303599357605,-0.9823787808418274,0.47316163778305054,0.5586044788360596,-1.026233434677124,0.6291573643684387,0.5802662372589111,-0.965061366558075,0.46016019582748413,0.5613301992416382,-1.0075242519378662
9,0.48490071296691895,0.31614089012145996,-0.47371816635131836,0.5007564425468445,0.28425997495651245,-0.4162471890449524,0.5106658935546875,0.28786057233810425,-0.41616350412368774,0.5187111496925354,0.29156798124313354,-0.4158029556274414,0.4713866114616394,0.2820415198802948,-0.4202348589897156,0.46191444993019104,0.2836991250514984,-0.42022234201431274,0.4528823792934418,0.28552696108818054,-0.42066773772239685,0.5349360704421997,0.33164727687835693,-0.1265248954296112,0.4391081929206848,0.33343231678009033,-0.13626274466514587,0.5076173543930054,0.37489378452301025,-0.3726247549057007,0.4676245152950287,0.370452880859375,-0.3776226341724396,0.6208832859992981,0.6101799011230469,-0.049285177141427994,0.3637433648109436,0.6002021431922913,-0.11749421060085297,0.7480000853538513,0.636042594909668,-0.6134955286979675,0.2231801301240921,0.6186153888702393,-0.6981493830680847,0.668765664100647,0.5703067779541016,-1.0599313974380493,0.4047864079475403,0.5564707517623901,-1.0978710651397705,0.6519450545310974,0.5507893562316895,-1.149183750152588,0.4579612612724304,0.5613831281661987,-1.188883662223816,0.6293694972991943,0.5502849817276001,-1.0573344230651855,0.4708264470100403,0.5585649013519287,-1.0886255502700806,0.6289737224578857,0.5771876573562622,-1.0400922298431396,0.4577300548553467,0.5613521337509155,-1.0713016986846924
