frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.4941471219062805,0.4181934595108032,-0.5804492831230164,0.5074014067649841,0.3930012583732605,-0.5347749590873718,0.5137825012207031,0.392842561006546,-0.534561038017273,0.5205312967300415,0.39328908920288086,-0.5341852903366089,0.481262743473053,0.39183491468429565,-0.540349543094635,0.4720812439918518,0.39218902587890625,-0.5404487252235413,0.46520814299583435,0.39299505949020386,-0.5406072735786438,0.5330629944801331,0.40448564291000366,-0.2835884094238281,0.4554939568042755,0.40170717239379883,-0.30736252665519714,0.509786069393158,0.4584802985191345,-0.49170488119125366,0.48232004046440125,0.4604983329772949,-0.4990571439266205,0.5843261480331421,0.5961793661117554,-0.21942827105522156,0.39788803458213806,0.5999277830123901,-0.21472622454166412,0.7436512112617493,0.6875451803207397,-0.5606964826583862,0.2228301614522934,0.6959938406944275,-0.5896535515785217,0.5679404139518738,0.6823070049285889,-0.8860654234886169,0.3845544159412384,0.6812564134597778,-0.9647538661956787,0.5199997425079346,0.6839689612388611,-0.9717413187026978,0.433266818523407,0.6849087476730347,-1.0548087358474731,0.5108102560043335,0.674714207649231,-0.9069594144821167,0.4459986686706543,0.6773732900619507,-0.990855872631073,0.5174761414527893,0.677704393863678,-0.8689786791801453,0.43606072664260864,0.6812934279441833,-0.9476191997528076
1,0.49477967619895935,0.41844478249549866,-0.6141074895858765,0.5077542066574097,0.3928146958351135,-0.5654355883598328,0.5139866471290588,0.39266273379325867,-0.5652850866317749,0.5210230350494385,0.3929513692855835,-0.5648947954177856,0.48212507367134094,0.39183446764945984,-0.5694642663002014,0.4728029668331146,0.3922050893306732,-0.5696216821670532,0.46575435996055603,0.39301827549934387,-0.5698195695877075,0.5332979559898376,0.40442854166030884,-0.3017224967479706,0.45551973581314087,0.40286245942115784,-0.31889212131500244,0.5100443959236145,0.45849090814590454,-0.5199407935142517,0.4824337661266327,0.4605041742324829,-0.5254026055335999,0.5854776501655579,0.5997996926307678,-0.23561932146549225,0.39788734912872314,0.6016092896461487,-0.2439117133617401,0.7450369000434875,0.6871405839920044,-0.6648715138435364,0.22476141154766083,0.6932348012924194,-0.6733140349388123,0.5681489109992981,0.6830185055732727,-1.0593215227127075,0.38656675815582275,0.6809191107749939,-1.0946383476257324,0.5194986462593079,0.6837752461433411,-1.1533828973770142,0.43361303210258484,0.6841769814491272,-1.195382833480835,0.510367751121521,0.6736502051353455,-1.087182879447937,0.4459924101829529,0.6740328669548035,-1.1348577737808228,0.5177632570266724,0.6766847968101501,-1.044459342956543,0.4366254508495331,0.6778001189231873,-1.0802730321884155
2,0.49472543597221375,0.41884416341781616,-0.6229513883590698,0.5077617764472961,0.39281412959098816,-0.5745037794113159,0.5139954686164856,0.3926769196987152,-0.574350893497467,0.5210484266281128,0.3929440677165985,-0.5739502906799316,0.4821438789367676,0.39186179637908936,-0.5779474377632141,0.4728580415248871,0.39224469661712646,-0.5781154632568359,0.46585673093795776,0.3930310010910034,-0.5783164501190186,0.5334553122520447,0.4044787585735321,-0.311493456363678,0.4555422067642212,0.4033566117286682,-0.3256019949913025,0.5100057125091553,0.45858925580978394,-0.5292404294013977,0.4820950925350189,0.4604487419128418,-0.5339752435684204,0.5863281488418579,0.6019288897514343,-0.2455998659133911,0.3980295658111572,0.6021130681037903,-0.25185754895210266,0.7455427050590515,0.6866238713264465,-0.6734537482261658,0.22584521770477295,0.6912068128585815,-0.6761594414710999,0.5692371726036072,0.6830423474311829,-1.0639843940734863,0.3865613341331482,0.6802753806114197,-1.0934439897537231,0.5201168656349182,0.6833435297012329,-1.1575970649719238,0.43359795212745667,0.6837955117225647,-1.1935702562332153,0.511142373085022,0.6724929809570312,-1.0935229063034058,0.4453805088996887,0.6717010736465454,-1.133792757987976,0.5194921493530273,0.6751312017440796,-1.0497448444366455,0.43644773960113525,0.6748276352882385,-1.0792845487594604
3,0.4945923089981079,0.4188881516456604,-0.6271366477012634,0.5077495574951172,0.3926444351673126,-0.5790514945983887,0.5139936804771423,0.3925990164279938,-0.5788741111755371,0.521034836769104,0.3927907347679138,-0.5784422755241394,0.48214948177337646,0.3917008936405182,-0.5813001394271851,0.4729138910770416,0.392027348279953,-0.5814658999443054,0.4659905731678009,0.39271286129951477,-0.5816469788551331,0.5334984660148621,0.40447935461997986,-0.3167532682418823,0.45565366744995117,0.40336355566978455,-0.32611557841300964,0.509908139705658,0.45854100584983826,-0.5336610674858093,0.48169705271720886,0.4597722589969635,-0.5368831157684326,0.5876405239105225,0.60263991355896,-0.2525734305381775,0.3980429172515869,0.6024344563484192,-0.2517867386341095,0.7459018230438232,0.6855183839797974,-0.6822048425674438,0.22651416063308716,0.6894389390945435,-0.6751471757888794,0.5710618495941162,0.6828485131263733,-1.0771589279174805,0.3865499794483185,0.6795966625213623,-1.1007373332977295,0.5209832191467285,0.6825568079948425,-1.1736524105072021,0.433598130941391,0.683463454246521,-1.2033100128173828,0.5124604105949402,0.6701815724372864,-1.1100281476974487,0.44495928287506104,0.6698482036590576,-1.1441645622253418,0.5214701294898987,0.67200767993927,-1.063644528388977,0.4362858533859253,0.6724853515625,-1.0875481367111206
4,0.4945812225341797,0.41893526911735535,-0.6349586248397827,0.5077528357505798,0.39252838492393494,-0.5865533351898193,0.5140016078948975,0.3925378620624542,-0.5863575339317322,0.5210345983505249,0.392682284116745,-0.5858958959579468,0.4821942448616028,0.39161816239356995,-0.5885363221168518,0.4730222821235657,0.3919144868850708,-0.5887307524681091,0.4661784768104553,0.39257124066352844,-0.5888873934745789,0.5335561037063599,0.40448030829429626,-0.32249167561531067,0.4558413624763489,0.4034171402454376,-0.33039391040802,0.5099040269851685,0.45848575234413147,-0.5406820178031921,0.4815770089626312,0.45929157733917236,-0.5436226725578308,0.5881977081298828,0.6028303503990173,-0.25809547305107117,0.3980328440666199,0.6024777889251709,-0.25490647554397583,0.7459897398948669,0.6843823194503784,-0.6896728873252869,0.22742126882076263,0.688525378704071,-0.6751009225845337,0.5728753805160522,0.6827878952026367,-1.0964446067810059,0.38684573769569397,0.6793875098228455,-1.1018732786178589,0.5218650102615356,0.6818516850471497,-1.1960490942001343,0.43407997488975525,0.6832420825958252,-1.2058430910110474,0.5137566328048706,0.6677258610725403,-1.1348495483398438,0.4449915587902069,0.6688874363899231,-1.1472612619400024,0.5229358673095703,0.6692461371421814,-1.0841971635818481,0.436463862657547,0.6713778376579285,-1.089215874671936
5,0.49474623799324036,0.4189467132091522,-0.6333860158920288,0.5078549981117249,0.3923157751560211,-0.5852779150009155,0.5141013264656067,0.3923647701740265,-0.5850858092308044,0.5211303234100342,0.39248132705688477,-0.5846425890922546,0.4823891222476959,0.39145711064338684,-0.5872439742088318,0.4732705056667328,0.3917252719402313,-0.5874360203742981,0.46644657850265503,0.39238038659095764,-0.5875967144966125,0.5336666703224182,0.40447789430618286,-0.3211632966995239,0.455951064825058,0.4034692943096161,-0.32920390367507935,0.5100309252738953,0.4584491550922394,-0.5390169620513916,0.4815976619720459,0.4589890241622925,-0.541917085647583,0.588840126991272,0.6030352711677551,-0.256009966135025,0.397902250289917,0.6026021242141724,-0.25144901871681213,0.7460760474205017,0.6836823225021362,-0.6832674145698547,0.22804151475429535,0.6883787512779236,-0.6725658774375916,0.5734643936157227,0.6827163696289062,-1.083552360534668,0.38721907138824463,0.6791346669197083,-1.1015561819076538,0.5219347476959229,0.6811056137084961,-1.1826597452163696,0.4344959557056427,0.6826784014701843,-1.2058022022247314,0.5139485597610474,0.6661514043807983,-1.1201610565185547,0.44509440660476685,0.6681098341941833,-1.1466097831726074,0.5232606530189514,0.6677253246307373,-1.0707340240478516,0.4367729127407074,0.670711100101471,-1.0888745784759521
6,0.49482905864715576,0.4188855290412903,-0.6277233958244324,0.5078907608985901,0.39173009991645813,-0.5799350142478943,0.514149010181427,0.39187830686569214,-0.5797430872917175,0.5211529731750488,0.39202702045440674,-0.5793135762214661,0.4824683368206024,0.39090144634246826,-0.5825780630111694,0.47338923811912537,0.39112892746925354,-0.5827513933181763,0.4665869474411011,0.39178869128227234,-0.5829135179519653,0.5336767435073853,0.40446168184280396,-0.3181232213973999,0.4559825360774994,0.4034755825996399,-0.3276045620441437,0.5101050138473511,0.4580191969871521,-0.5342681407928467,0.4816015660762787,0.45815950632095337,-0.5380406379699707,0.589205801486969,0.6033326983451843,-0.2530500292778015,0.39787670969963074,0.6026042103767395,-0.24889756739139557,0.7461668252944946,0.6832592487335205,-0.6765863299369812,0.22880391776561737,0.6871421933174133,-0.6689348816871643,0.5736333131790161,0.6825932860374451,-1.074191927909851,0.3874809741973877,0.6788333654403687,-1.0965378284454346,0.521979570388794,0.6800358295440674,-1.1718748807907104,0.43469634652137756,0.6821388602256775,-1.19972825050354,0.5141389966011047,0.6643232703208923,-1.1084563732147217,0.44511473178863525,0.6671034693717957,-1.1407418251037598,0.5236677527427673,0.6661509275436401,-1.0607420206069946,0.43683239817619324,0.6698189973831177,-1.0837475061416626
7,0.4949217140674591,0.41859039664268494,-0.6275238394737244,0.5079166293144226,0.3906278610229492,-0.578930139541626,0.5141727328300476,0.39083805680274963,-0.5787436366081238,0.5211542844772339,0.3910439908504486,-0.5783178806304932,0.48250046372413635,0.38993149995803833,-0.5813837051391602,0.4734298288822174,0.3901313245296478,-0.5815728306770325,0.46663859486579895,0.39082518219947815,-0.5817345380783081,0.533668577671051,0.40435734391212463,-0.3160853385925293,0.45598921179771423,0.4034711718559265,-0.3273836672306061,0.5102193355560303,0.45699837803840637,-0.533523440361023,0.4816110134124756,0.4569735527038574,-0.5370082259178162,0.5893943309783936,0.6035593152046204,-0.25191131234169006,0.39774593710899353,0.6026402711868286,-0.24734848737716675,0.7463021874427795,0.6828442215919495,-0.6865823864936829,0.22885525226593018,0.6859639883041382,-0.6704947352409363,0.5746930837631226,0.6825393438339233,-1.0940196514129639,0.3876701295375824,0.6787458062171936,-1.1019644737243652,0.5222688913345337,0.6792414784431458,-1.1934016942977905,0.4349808990955353,0.6818791627883911,-1.205505609512329,0.514548122882843,0.6628909707069397,-1.1297950744628906,0.4452233612537384,0.6669091582298279,-1.1463028192520142,0.5241888165473938,0.664958655834198,-1.0809357166290283,0.4369247257709503,0.6696669459342957,-1.0893027782440186
8,0.49508118629455566,0.4180293083190918,-0.6204039454460144,0.507953405380249,0.38903337717056274,-0.5711275339126587,0.5141950249671936,0.38930460810661316,-0.5709788203239441,0.521155595779419,0.38962671160697937,-0.5705798268318176,0.4825422763824463,0.3884439170360565,-0.5726287364959717,0.47346988320350647,0.38863688707351685,-0.5728666186332703,0.46667730808258057,0.3893781006336212,-0.5730468034744263,0.5336602330207825,0.4041425287723541,-0.3097016513347626,0.4559936821460724,0.40342938899993896,-0.3160061240196228,0.5103597640991211,0.4556490480899811,-0.5272351503372192,0.4816550314426422,0.45568403601646423,-0.5293935537338257,0.5894302129745483,0.6036884188652039,-0.25072020292282104,0.3977321982383728,0.6026579737663269,-0.24082998931407928,0.7464228272438049,0.6826913356781006,-0.6902462840080261,0.22883029282093048,0.684910774230957,-0.6665976047515869,0.5747984647750854,0.6825181245803833,-1.0945196151733398,0.38770219683647156,0.6786641478538513,-1.094711184501648,0.5222963690757751,0.6787552237510681,-1.1927350759506226,0.43519747257232666,0.6813347339630127,-1.1966822147369385,0.5145274996757507,0.6621828675270081,-1.127528190612793,0.44532203674316406,0.6667496562004089,-1.136910080909729,0.5241426825523376,0.6643632650375366,-1.0802850723266602,0.4369320571422577,0.6696112155914307,-1.081727385520935
9,0.4952169358730316,0.4174266457557678,-0.6244538426399231,0.507981538772583,0.387336790561676,-0.575232207775116,0.5142094492912292,0.387621134519577,-0.5750800967216492,0.5211526155471802,0.3880658745765686,-0.5746980905532837,0.4825865626335144,0.3869266211986542,-0.5767845511436462,0.47351697087287903,0.387146532535553,-0.5770195722579956,0.4667263627052307,0.3879433870315552,-0.5771937370300293,0.5336226224899292,0.4039122760295868,-0.3131665885448456,0.4560088515281677,0.4033605754375458,-0.3185535967350006,0.5104750394821167,0.45444583892822266,-0.5311732292175293,0.48172134160995483,0.4544704556465149,-0.533344566822052,0.5894795656204224,0.6038239598274231,-0.25760388374328613,0.39775756001472473,0.6026338934898376,-0.2448500096797943,0.7465291023254395,0.6826276779174805,-0.7027900218963623,0.22880828380584717,0.6836711764335632,-0.6801621913909912,0.574755847454071,0.6822341680526733,-1.1023344993591309,0.3878554701805115,0.6786288022994995,-1.1129400730133057,0.5223069190979004,0.6781388521194458,-1.2004683017730713,0.43576472997665405,0.6812270879745483,-1.2158026695251465,0.514487624168396,0.6612110733985901,-1.1354652643203735,0.4457310140132904,0.6667015552520752,-1.1559443473815918,0.5241237878799438,0.6633682250976562,-1.0882446765899658,0.4371783435344696,0.6695294976234436,-1.1002047061920166
