frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5146089196205139,0.24352119863033295,-0.43357139825820923,0.5270997285842896,0.21331381797790527,-0.38174793124198914,0.5358869433403015,0.2130260467529297,-0.38144704699516296,0.5425906777381897,0.21288514137268066,-0.3811661899089813,0.4983735978603363,0.2118217945098877,-0.3780626654624939,0.4861326813697815,0.21022802591323853,-0.3779544234275818,0.4754790663719177,0.20986491441726685,-0.3783192038536072,0.5570589303970337,0.23557722568511963,-0.1404731571674347,0.4636695981025696,0.24060088396072388,-0.11538569629192352,0.5302494168281555,0.29132336378097534,-0.3551376163959503,0.49719977378845215,0.2961338758468628,-0.34849581122398376,0.6293707489967346,0.4936826825141907,-0.11581827700138092,0.40913549065589905,0.49706029891967773,-0.04100261628627777,0.7929519414901733,0.5025569200515747,-0.5173525214195251,0.21591904759407043,0.5318995714187622,-0.4290896952152252,0.597267746925354,0.44942253828048706,-0.7332755327224731,0.4121871590614319,0.47458842396736145,-0.6356950402259827,0.5427902936935425,0.45284754037857056,-0.8007193803787231,0.458859384059906,0.4686152935028076,-0.7029512524604797,0.5307660698890686,0.4604436159133911,-0.6872285008430481,0.4699048101902008,0.4707408547401428,-0.6017183661460876,0.5392338037490845,0.46608561277389526,-0.69656902551651,0.4605172276496887,0.47625860571861267,-0.607209324836731
1,0.5107032060623169,0.23920200765132904,-0.45613592863082886,0.524767279624939,0.21030808985233307,-0.4048779606819153,0.5344516038894653,0.21094051003456116,-0.4047049582004547,0.5418842434883118,0.21185535192489624,-0.4044065475463867,0.49540576338768005,0.20838573575019836,-0.4042385518550873,0.4848197400569916,0.2077953815460205,-0.4043554365634918,0.47524285316467285,0.20811456441879272,-0.40483298897743225,0.5554298162460327,0.23559162020683289,-0.16243843734264374,0.4637962281703949,0.23649059236049652,-0.1551196575164795,0.53023362159729,0.2880032956600189,-0.37460559606552124,0.4931257367134094,0.2847514748573303,-0.3730916976928711,0.626828134059906,0.47460514307022095,-0.1203327625989914,0.4078832268714905,0.4871493875980377,-0.08208675682544708,0.7903822064399719,0.5039361119270325,-0.5141465663909912,0.21570894122123718,0.5316382050514221,-0.5090566277503967,0.5961581468582153,0.4614638090133667,-0.7175605297088623,0.41304105520248413,0.47586241364479065,-0.7733104825019836,0.5419868230819702,0.4739934802055359,-0.7753702402114868,0.4599243998527527,0.47391971945762634,-0.8437227010726929,0.5292161703109741,0.4745672345161438,-0.672011137008667,0.4709683060646057,0.47325950860977173,-0.7415772676467896,0.5373462438583374,0.476296067237854,-0.6825400590896606,0.4616629481315613,0.4785844087600708,-0.7415294647216797
2,0.5083594918251038,0.23924419283866882,-0.5458959341049194,0.5234457850456238,0.21004004776477814,-0.4959681034088135,0.5337069034576416,0.2107257843017578,-0.4958018660545349,0.5416272282600403,0.21183496713638306,-0.4954921305179596,0.4937857687473297,0.2079097181558609,-0.4935007095336914,0.48381757736206055,0.2075222283601761,-0.49365681409835815,0.47505855560302734,0.20799727737903595,-0.4941377639770508,0.5552511811256409,0.23620349168777466,-0.2455340325832367,0.46404653787612915,0.2354086935520172,-0.22992391884326935,0.5297698378562927,0.28828132152557373,-0.45959168672561646,0.4907156527042389,0.28513067960739136,-0.45583003759384155,0.62629234790802,0.4719947874546051,-0.18712839484214783,0.40773940086364746,0.4850215017795563,-0.15195989608764648,0.7903822064399719,0.5040915012359619,-0.6200230717658997,0.21502771973609924,0.5286790132522583,-0.618337869644165,0.5930451154708862,0.4638294279575348,-0.84520024061203,0.41329002380371094,0.47793999314308167,-0.9215009808540344,0.539598286151886,0.4770612418651581,-0.9069277048110962,0.45998042821884155,0.4740356504917145,-0.999885082244873,0.5261231660842896,0.47858455777168274,-0.8009977340698242,0.4709640145301819,0.4733811318874359,-0.894210696220398,0.5347505807876587,0.47901326417922974,-0.8106075525283813,0.4616469442844391,0.47916391491889954,-0.8894931674003601
3,0.5082933306694031,0.23929890990257263,-0.5794908404350281,0.5233873128890991,0.2097286432981491,-0.5274257063865662,0.5336944460868835,0.21052390336990356,-0.5272394418716431,0.5416259169578552,0.21177536249160767,-0.5269034504890442,0.49367570877075195,0.2077016979455948,-0.5269381999969482,0.48378267884254456,0.20733043551445007,-0.5271143913269043,0.47505658864974976,0.20793281495571136,-0.5276128053665161,0.5551814436912537,0.23667120933532715,-0.2647806406021118,0.46409159898757935,0.2354322373867035,-0.258666068315506,0.5299009084701538,0.28855568170547485,-0.48936644196510315,0.4908009171485901,0.28545647859573364,-0.48836207389831543,0.6257470846176147,0.472192645072937,-0.20058086514472961,0.4056394696235657,0.485580712556839,-0.17632819712162018,0.7902095317840576,0.5056261420249939,-0.6276952624320984,0.21248452365398407,0.5276860594749451,-0.6404830813407898,0.5921643972396851,0.46388423442840576,-0.8552876710891724,0.4133906364440918,0.4791635274887085,-0.9319695234298706,0.5387579798698425,0.47742995619773865,-0.9191714525222778,0.45999255776405334,0.4741427004337311,-1.0092304944992065,0.5244474411010742,0.4795159697532654,-0.8106592893600464,0.47092223167419434,0.4735868275165558,-0.9039896726608276,0.5337321758270264,0.48001378774642944,-0.8203071355819702,0.46164289116859436,0.4798412024974823,-0.9000277519226074
4,0.5073445439338684,0.23934805393218994,-0.5134677886962891,0.5227558612823486,0.20917385816574097,-0.4599420130252838,0.533301591873169,0.2100989669561386,-0.45986080169677734,0.5414779186248779,0.21156786382198334,-0.4594944417476654,0.492950439453125,0.20705243945121765,-0.458219051361084,0.48321953415870667,0.20680321753025055,-0.4585607945919037,0.47485652565956116,0.20756691694259644,-0.45924073457717896,0.5550532937049866,0.23689214885234833,-0.20299506187438965,0.4641117453575134,0.23534950613975525,-0.19316580891609192,0.5297812223434448,0.28871238231658936,-0.42576494812965393,0.489971399307251,0.28568968176841736,-0.42392683029174805,0.625771164894104,0.47299957275390625,-0.14538881182670593,0.40508419275283813,0.48602136969566345,-0.12556388974189758,0.7894232869148254,0.5076563954353333,-0.534311830997467,0.21244533360004425,0.524693489074707,-0.6116262078285217,0.590947687625885,0.4637267291545868,-0.6981699466705322,0.4141070246696472,0.4791858196258545,-0.8383307456970215,0.5364420413970947,0.4761964678764343,-0.7518509030342102,0.4602533280849457,0.47335731983184814,-0.9030500650405884,0.5222118496894836,0.47898682951927185,-0.6412451863288879,0.4710243344306946,0.4731611907482147,-0.7909191846847534,0.5319809317588806,0.4797646105289459,-0.661096453666687,0.4618551731109619,0.47968152165412903,-0.7994347214698792
5,0.5068439841270447,0.2393368035554886,-0.5199900269508362,0.5225369930267334,0.20876328647136688,-0.4671889841556549,0.5331628918647766,0.2099146991968155,-0.4670165181159973,0.5414178371429443,0.21153195202350616,-0.46666136384010315,0.4927031993865967,0.20619326829910278,-0.4660909175872803,0.4830129146575928,0.2058478742837906,-0.4662817418575287,0.4747675061225891,0.20666179060935974,-0.4668425917625427,0.5549691915512085,0.23760108649730682,-0.2100794017314911,0.4641232490539551,0.2349388748407364,-0.20232048630714417,0.5295718908309937,0.2887457609176636,-0.4329555928707123,0.4892593026161194,0.2853334844112396,-0.4315805435180664,0.6257486343383789,0.4732681214809418,-0.15249547362327576,0.40400952100753784,0.4863337278366089,-0.12507101893424988,0.7894309163093567,0.5081323981285095,-0.5464519262313843,0.21107161045074463,0.5224010944366455,-0.574938178062439,0.5911885499954224,0.46348199248313904,-0.698749303817749,0.41380953788757324,0.4791676104068756,-0.825006365776062,0.5365368127822876,0.47576937079429626,-0.7690528035163879,0.45994606614112854,0.4720810055732727,-0.8952393531799316,0.5224122405052185,0.4789401590824127,-0.6568088531494141,0.4706413149833679,0.47175389528274536,-0.7878033518791199,0.5320953726768494,0.4798423647880554,-0.6628535985946655,0.4616035521030426,0.4788990318775177,-0.7913196682929993
6,0.5069403648376465,0.23936627805233002,-0.5186752080917358,0.5225570797920227,0.2085716724395752,-0.46764907240867615,0.533165693283081,0.20975761115550995,-0.4674740433692932,0.5414162874221802,0.2114168405532837,-0.467171847820282,0.49273204803466797,0.20611536502838135,-0.4668447971343994,0.4830699563026428,0.20576362311840057,-0.4669925570487976,0.474799782037735,0.20658066868782043,-0.46751585602760315,0.5549402236938477,0.2376239150762558,-0.21542584896087646,0.4644548296928406,0.23488356173038483,-0.20923089981079102,0.5296832323074341,0.28876692056655884,-0.4326709806919098,0.48929518461227417,0.28545811772346497,-0.4316008985042572,0.6257558465003967,0.47044384479522705,-0.15593892335891724,0.40401220321655273,0.48478952050209045,-0.1263817846775055,0.790158748626709,0.5091067552566528,-0.5465924739837646,0.2110246866941452,0.5221660733222961,-0.5676793456077576,0.5945369601249695,0.4638836681842804,-0.7128304243087769,0.41378307342529297,0.47924745082855225,-0.8346154093742371,0.5387095212936401,0.4775829613208771,-0.7840734720230103,0.4599418044090271,0.4721958041191101,-0.9070879220962524,0.5250453948974609,0.47909003496170044,-0.6688715815544128,0.47063860297203064,0.47172144055366516,-0.8017519116401672,0.5346024632453918,0.4796701967716217,-0.6760810613632202,0.4615793228149414,0.4788653552532196,-0.8020910024642944
7,0.5070232152938843,0.2393956482410431,-0.454712450504303,0.5226773023605347,0.20815101265907288,-0.40287691354751587,0.5332795977592468,0.20939461886882782,-0.4026867747306824,0.5414702892303467,0.21105235815048218,-0.4023597836494446,0.49287667870521545,0.20581530034542084,-0.40222373604774475,0.48339423537254333,0.20547416806221008,-0.40234941244125366,0.4749870300292969,0.20628894865512848,-0.4028758406639099,0.555016040802002,0.23752588033676147,-0.16624042391777039,0.4650353789329529,0.23477622866630554,-0.15954017639160156,0.5300803184509277,0.2886160612106323,-0.37682822346687317,0.4896162152290344,0.2855326533317566,-0.3753156065940857,0.6257649064064026,0.46981871128082275,-0.1163855642080307,0.404291570186615,0.4849185049533844,-0.07919921725988388,0.790316104888916,0.5113718509674072,-0.45130881667137146,0.21105046570301056,0.5221944451332092,-0.4348110556602478,0.5920027494430542,0.4663967192173004,-0.5818251967430115,0.4138442575931549,0.4796709418296814,-0.5922181010246277,0.5384975671768188,0.4826917052268982,-0.6340041160583496,0.46085071563720703,0.4738812744617462,-0.6554642915725708,0.5243195295333862,0.48090285062789917,-0.5288399457931519,0.4719001352787018,0.473771333694458,-0.5546576976776123,0.5332905054092407,0.4809741973876953,-0.5459548234939575,0.462456613779068,0.48020681738853455,-0.5624592900276184
8,0.5070720911026001,0.23880310356616974,-0.44442978501319885,0.5226918458938599,0.206833153963089,-0.3923616409301758,0.5333110690116882,0.20803329348564148,-0.39217516779899597,0.5414984226226807,0.2096932977437973,-0.3918706774711609,0.49289417266845703,0.20483800768852234,-0.3913003206253052,0.483468234539032,0.20447982847690582,-0.39141860604286194,0.47503000497817993,0.2053688019514084,-0.39193955063819885,0.555180013179779,0.23674233257770538,-0.15512703359127045,0.46534451842308044,0.23433339595794678,-0.14593647420406342,0.5304551720619202,0.2877840995788574,-0.36639919877052307,0.4898456931114197,0.28493815660476685,-0.3642736077308655,0.6258357763290405,0.4696938097476959,-0.11116275936365128,0.4047195315361023,0.48534733057022095,-0.06717641651630402,0.7908254861831665,0.5133377909660339,-0.46439146995544434,0.21139483153820038,0.522221565246582,-0.4433116316795349,0.5920770168304443,0.4673483967781067,-0.6173832416534424,0.413841187953949,0.4801442325115204,-0.6386634111404419,0.5388789176940918,0.48578038811683655,-0.6707512140274048,0.4612576961517334,0.47575297951698303,-0.704940140247345,0.5244362950325012,0.4823611378669739,-0.5641123056411743,0.4724631905555725,0.4757101833820343,-0.6039940118789673,0.5333098769187927,0.48179274797439575,-0.5806578397750854,0.4628779888153076,0.4813739061355591,-0.6088300347328186
9,0.5071253180503845,0.2382427603006363,-0.43910425901412964,0.522705614566803,0.2057228982448578,-0.3866010904312134,0.533343493938446,0.2069414108991623,-0.38640373945236206,0.5415379405021667,0.2086363285779953,-0.3860953152179718,0.49292880296707153,0.20390351116657257,-0.3848550617694855,0.4834749102592468,0.20357632637023926,-0.3849811255931854,0.47503238916397095,0.20454014837741852,-0.38550734519958496,0.5553797483444214,0.23622362315654755,-0.1477762758731842,0.46551409363746643,0.23409470915794373,-0.13496649265289307,0.5307957530021667,0.287126362323761,-0.3604685366153717,0.48998013138771057,0.28432342410087585,-0.3573579788208008,0.6264065504074097,0.46975475549697876,-0.10696253925561905,0.4047296643257141,0.48906639218330383,-0.061178117990493774,0.7925574779510498,0.5145049691200256,-0.4729154706001282,0.21141040325164795,0.5222047567367554,-0.45908212661743164,0.5927755236625671,0.46771785616874695,-0.6332481503486633,0.41356000304222107,0.4803212583065033,-0.6736854910850525,0.5389532446861267,0.4860966205596924,-0.6862159371376038,0.46126866340637207,0.4767428934574127,-0.7410228848457336,0.5244576930999756,0.4826880097389221,-0.5763159394264221,0.4724651873111725,0.47636744379997253,-0.6387488842010498,0.5333726406097412,0.4820308983325958,-0.5951753854751587,0.46288809180259705,0.4816683530807495,-0.6432814598083496
