frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.5152172446250916,0.3879234194755554,-0.6354649662971497,0.5375671982765198,0.37027642130851746,-0.5737658739089966,0.5510393381118774,0.3699253797531128,-0.5734575390815735,0.564191997051239,0.3699803054332733,-0.5733394622802734,0.4882269501686096,0.37149399518966675,-0.5746055841445923,0.4711723029613495,0.37238091230392456,-0.5747315287590027,0.45505833625793457,0.373594731092453,-0.575086772441864,0.585429310798645,0.3793436288833618,-0.23849338293075562,0.439290314912796,0.38373804092407227,-0.24708914756774902,0.5449953675270081,0.41281333565711975,-0.5129603743553162,0.48885634541511536,0.41588860750198364,-0.5157592296600342,0.6937018036842346,0.49815258383750916,-0.1069113165140152,0.3581439256668091,0.4980112910270691,-0.14709913730621338,0.8976961970329285,0.5857724547386169,-0.4808596670627594,0.09756201505661011,0.5317201018333435,-0.631965696811676,0.6475383043289185,0.5774125456809998,-0.8540749549865723,0.36019161343574524,0.5607013702392578,-1.0001803636550903,0.5731112360954285,0.5750201940536499,-0.9277099370956421,0.45306599140167236,0.5692654252052307,-1.0625072717666626,0.5575547218322754,0.5654571056365967,-0.810617208480835,0.47424376010894775,0.5615695118904114,-0.9480213522911072,0.5673058032989502,0.5660306811332703,-0.8069178462028503,0.4570918083190918,0.561253547668457,-0.9558200240135193,0.6150727868080139,0.7835049629211426,0.04131656512618065,0.414370059967041,0.7792667150497437,-0.03947906941175461,0.6214607954025269,1.0045623779296875,-0.01086096465587616,0.39180344343185425,0.9777938723564148,-0.011235098354518414,0.600563108921051,1.169655203819275,0.6714449524879456,0.3618621528148651,1.1706035137176514,0.4476955533027649,0.595474123954773,1.194342851638794,0.7251630425453186,0.35815057158470154,1.1988530158996582,0.4816009998321533,0.5888407826423645,1.2399202585220337,0.4264393150806427,0.3740936815738678,1.2376525402069092,0.11658365279436111
1,0.5142425298690796,0.38877683877944946,-0.6348996758460999,0.5375511646270752,0.37048035860061646,-0.5725293755531311,0.5509559512138367,0.3701537251472473,-0.5723137855529785,0.5638386011123657,0.3702409863471985,-0.5722349882125854,0.48792004585266113,0.3718557357788086,-0.5726278424263,0.4709959328174591,0.37276291847229004,-0.5728037357330322,0.4550522565841675,0.3740934729576111,-0.5731725096702576,0.5854247808456421,0.37987014651298523,-0.2315087914466858,0.44059744477272034,0.38534241914749146,-0.2346309870481491,0.5447636246681213,0.4128724932670593,-0.5105754137039185,0.4884639382362366,0.4158729612827301,-0.5124821662902832,0.6937020421028137,0.49820733070373535,-0.11386461555957794,0.35908445715904236,0.4976859986782074,-0.14122560620307922,0.8977207541465759,0.5859395861625671,-0.5611593723297119,0.09756115823984146,0.5317131280899048,-0.7077887654304504,0.6477645635604858,0.5771900415420532,-0.9863728284835815,0.3528795540332794,0.5584834814071655,-1.2057199478149414,0.5742883086204529,0.5748821496963501,-1.0855522155761719,0.44576582312583923,0.5680697560310364,-1.3008277416229248,0.5586147308349609,0.5652338862419128,-0.9825729131698608,0.46799495816230774,0.5614103674888611,-1.1890588998794556,0.5676125288009644,0.5657914876937866,-0.9465891718864441,0.4496608376502991,0.5611163377761841,-1.1661295890808105,0.6177487969398499,0.7834079265594482,0.033767037093639374,0.4201732277870178,0.7781039476394653,-0.03221467509865761,0.614960789680481,0.9948822259902954,-0.06647920608520508,0.39236968755722046,0.9941385388374329,-0.03293059021234512,0.6011902689933777,1.1766769886016846,0.6722997426986694,0.3839496672153473,1.1740671396255493,0.457809180021286,0.5970586538314819,1.198720932006836,0.7303600907325745,0.38202548027038574,1.2000757455825806,0.4973290264606476,0.588833212852478,1.2471283674240112,0.42987483739852905,0.40726110339164734,1.241749882698059,0.1363574117422104
2,0.5140582323074341,0.38952213525772095,-0.6194618344306946,0.5375667810440063,0.37075117230415344,-0.5550282001495361,0.5509530305862427,0.37048572301864624,-0.5549746751785278,0.5636833906173706,0.3705902099609375,-0.5549914240837097,0.48790279030799866,0.3722626566886902,-0.5551863312721252,0.4709949195384979,0.3732422888278961,-0.5554081201553345,0.45513716340065,0.3747316300868988,-0.5557644963264465,0.5852362513542175,0.38030141592025757,-0.20429052412509918,0.4420994222164154,0.38669273257255554,-0.21106916666030884,0.5447619557380676,0.4129028916358948,-0.49032652378082275,0.48844248056411743,0.41584715247154236,-0.49303343892097473,0.6936253905296326,0.49820858240127563,-0.10046509653329849,0.3603355288505554,0.49684610962867737,-0.11944414675235748,0.8978857398033142,0.5859507322311401,-0.5481592416763306,0.09801289439201355,0.5311882495880127,-0.6989256739616394,0.6479666233062744,0.5771833658218384,-0.9778890013694763,0.3526031970977783,0.5567599534988403,-1.1968817710876465,0.5749839544296265,0.5748916864395142,-1.0820584297180176,0.4453296661376953,0.5674824714660645,-1.2963287830352783,0.5600899457931519,0.5652315616607666,-0.9809867143630981,0.4679262042045593,0.5613541603088379,-1.1876533031463623,0.5688295960426331,0.5657910108566284,-0.9392646551132202,0.4498065412044525,0.5610483884811401,-1.158604383468628,0.6188697218894958,0.7828368544578552,0.029111061245203018,0.4247921109199524,0.7767637968063354,-0.027806174010038376,0.6151428818702698,1.0055372714996338,-0.07782580703496933,0.3973923623561859,0.9983561635017395,-0.050016965717077255,0.6039013862609863,1.1767513751983643,0.6772935390472412,0.4016323983669281,1.1755292415618896,0.4648182690143585,0.6007919907569885,1.1985849142074585,0.7395868897438049,0.4012117087841034,1.200310230255127,0.5071195363998413,0.5914518237113953,1.2469760179519653,0.439784973859787,0.4253290295600891,1.243445634841919,0.14710906147956848
3,0.514011561870575,0.39040255546569824,-0.6660735607147217,0.5376737117767334,0.3710988759994507,-0.604215681552887,0.551011323928833,0.3708871006965637,-0.6042026281356812,0.5636671781539917,0.3709927201271057,-0.6042890548706055,0.4879598319530487,0.37269940972328186,-0.6038568615913391,0.47108161449432373,0.3737592101097107,-0.6040434241294861,0.45539864897727966,0.37530335783958435,-0.604386031627655,0.5851965546607971,0.3806423544883728,-0.25031179189682007,0.44356346130371094,0.38749974966049194,-0.25598418712615967,0.5447609424591064,0.4129764139652252,-0.5339045524597168,0.48848757147789,0.4158426821231842,-0.5364096164703369,0.6935333013534546,0.49808812141418457,-0.15301497280597687,0.3620591163635254,0.4957910180091858,-0.15025144815444946,0.8980335593223572,0.5857433080673218,-0.605912446975708,0.0985264778137207,0.5300741195678711,-0.7633591294288635,0.6486377716064453,0.5770384073257446,-1.0472357273101807,0.34436655044555664,0.5535183548927307,-1.2941265106201172,0.5762344598770142,0.5749436020851135,-1.1565278768539429,0.443692147731781,0.5668908357620239,-1.4006671905517578,0.5610302686691284,0.5652269124984741,-1.064463496208191,0.46650558710098267,0.5612882375717163,-1.2935811281204224,0.5696614384651184,0.5657262802124023,-1.0119951963424683,0.44545477628707886,0.5607680082321167,-1.2581416368484497,0.6205444931983948,0.7806282043457031,0.02367071807384491,0.4276573956012726,0.7738121747970581,-0.02253780886530876,0.6156201958656311,1.008177638053894,-0.09655919671058655,0.40529197454452515,0.9972178339958191,-0.05740842968225479,0.6048858165740967,1.1764665842056274,0.6798734664916992,0.4133446514606476,1.1754655838012695,0.4723019599914551,0.6019001603126526,1.1974756717681885,0.7445200681686401,0.4138423502445221,1.1994893550872803,0.5160688161849976,0.5917873978614807,1.2467385530471802,0.4414345920085907,0.4341670572757721,1.243265986442566,0.1522483229637146
4,0.5138545632362366,0.3907364010810852,-0.6395279765129089,0.5376651883125305,0.3711450397968292,-0.5798276662826538,0.5510000586509705,0.3709283769130707,-0.5798572897911072,0.5634616613388062,0.3710361123085022,-0.5798852443695068,0.48801836371421814,0.3728373944759369,-0.5779598355293274,0.4712252616882324,0.37399914860725403,-0.5781325101852417,0.45580923557281494,0.37560731172561646,-0.5784607529640198,0.5850813388824463,0.3806447386741638,-0.23438620567321777,0.44501644372940063,0.38766059279441833,-0.23426121473312378,0.5447254776954651,0.4129740595817566,-0.5102205276489258,0.48854535818099976,0.4157962203025818,-0.5107503533363342,0.6935411095619202,0.4971003532409668,-0.13704201579093933,0.36374151706695557,0.495257705450058,-0.13860899209976196,0.8972288966178894,0.5839061141014099,-0.5827175974845886,0.10071436315774918,0.5288125276565552,-0.7386322617530823,0.6479842066764832,0.5761072635650635,-0.9932500123977661,0.34413009881973267,0.5513886213302612,-1.1999503374099731,0.576265275478363,0.5745197534561157,-1.0930179357528687,0.44356033205986023,0.5659799575805664,-1.2909785509109497,0.5609996318817139,0.5649130344390869,-0.9962263107299805,0.4664349853992462,0.5608147382736206,-1.1862313747406006,0.5695940852165222,0.565209150314331,-0.9550430178642273,0.44582605361938477,0.5598747134208679,-1.1619536876678467,0.6227301359176636,0.7804090976715088,0.025897027924656868,0.43089696764945984,0.7733018398284912,-0.02490219846367836,0.6155039668083191,0.9876285791397095,-0.09149844944477081,0.41741782426834106,0.9911174774169922,-0.05497007444500923,0.6066340804100037,1.1784837245941162,0.6797534227371216,0.4238641858100891,1.1781589984893799,0.45061901211738586,0.6028054356575012,1.199397325515747,0.7441608905792236,0.42286327481269836,1.2013248205184937,0.4907279908657074,0.5952997803688049,1.248258352279663,0.44129374623298645,0.45035549998283386,1.246852159500122,0.1257530301809311
5,0.5137181878089905,0.39119952917099,-0.6059566140174866,0.5376633405685425,0.37124747037887573,-0.546512246131897,0.5510060787200928,0.3710193634033203,-0.5465383529663086,0.5633944869041443,0.3711351752281189,-0.546537458896637,0.4880966544151306,0.3730536103248596,-0.5448801517486572,0.47131386399269104,0.374431312084198,-0.5450900793075562,0.456116646528244,0.37608784437179565,-0.5453946590423584,0.5850674510002136,0.3807562589645386,-0.21151849627494812,0.4458077847957611,0.38798946142196655,-0.21188019216060638,0.5447012186050415,0.4131200313568115,-0.48108500242233276,0.4885498583316803,0.41582807898521423,-0.4816157817840576,0.6936980485916138,0.4966391921043396,-0.09837613999843597,0.3639950752258301,0.495088666677475,-0.12084832787513733,0.8972213864326477,0.582162082195282,-0.5158210396766663,0.10225336253643036,0.5274165868759155,-0.6669795513153076,0.647818922996521,0.5749823451042175,-0.9277814030647278,0.3456190824508667,0.5506505370140076,-1.0865907669067383,0.5759000778198242,0.5734134316444397,-1.0303120613098145,0.4435522258281708,0.5641695261001587,-1.1682591438293457,0.560270369052887,0.5643037557601929,-0.9391443133354187,0.4665144979953766,0.5594837665557861,-1.067836046218872,0.5692460536956787,0.5645560026168823,-0.8915005922317505,0.44606447219848633,0.5586181879043579,-1.0476410388946533,0.6233065128326416,0.7816560864448547,0.03070773556828499,0.4314092993736267,0.7734781503677368,-0.029871853068470955,0.6155843734741211,0.9876726269721985,-0.08743801712989807,0.4268535077571869,0.9867242574691772,-0.059428054839372635,0.609210193157196,1.1819489002227783,0.6675602197647095,0.4210647642612457,1.1830285787582397,0.4225752055644989,0.6039933562278748,1.2034859657287598,0.7263147234916687,0.41912248730659485,1.2060424089431763,0.4595116972923279,0.6036336421966553,1.249855875968933,0.4321306049823761,0.44613003730773926,1.2519195079803467,0.09837320446968079
6,0.5137344598770142,0.39124226570129395,-0.5760378837585449,0.5379306077957153,0.3712656497955322,-0.5145415663719177,0.5512886643409729,0.3710457682609558,-0.5144926905632019,0.5634949207305908,0.3711839020252228,-0.5144573450088501,0.48843079805374146,0.3730878233909607,-0.5145390629768372,0.471562922000885,0.37454280257225037,-0.5147380828857422,0.45650121569633484,0.3762211203575134,-0.5150657892227173,0.5852575302124023,0.38099485635757446,-0.18136580288410187,0.44613343477249146,0.38815125823020935,-0.18885588645935059,0.5447832942008972,0.41312259435653687,-0.45341604948043823,0.48859649896621704,0.41573387384414673,-0.45593541860580444,0.6937108635902405,0.4959675371646881,-0.08082503080368042,0.36392712593078613,0.495108425617218,-0.10299206525087357,0.8962203860282898,0.5791122317314148,-0.4975129961967468,0.1026705950498581,0.5256792902946472,-0.6445106863975525,0.6452459096908569,0.5718733072280884,-0.8944177627563477,0.3460443615913391,0.5501256585121155,-1.0542527437210083,0.5740411281585693,0.5704243183135986,-0.9948569536209106,0.4429863393306732,0.5621697306632996,-1.1360607147216797,0.5579386353492737,0.5625702738761902,-0.8979215621948242,0.46573811769485474,0.557679295539856,-1.0323044061660767,0.5677497386932373,0.5628719925880432,-0.8566349744796753,0.44600263237953186,0.5571788549423218,-1.0151196718215942,0.6245025396347046,0.7818688154220581,0.03205738961696625,0.43200042843818665,0.7735825777053833,-0.031194761395454407,0.615607500076294,0.9892077445983887,-0.06394872069358826,0.43271514773368835,0.9850428700447083,-0.05664495378732681,0.610755205154419,1.185502290725708,0.6642493605613708,0.42129600048065186,1.188456654548645,0.4139884412288666,0.6056283712387085,1.2078666687011719,0.7201132774353027,0.41895607113838196,1.2121280431747437,0.44827911257743835,0.6048019528388977,1.252102255821228,0.4230467975139618,0.44510582089424133,1.2574459314346313,0.08125722408294678
7,0.5144038200378418,0.3911975026130676,-0.570621132850647,0.5390332341194153,0.37120765447616577,-0.507865846157074,0.5522578358650208,0.37100571393966675,-0.5077832341194153,0.5644140243530273,0.3711478114128113,-0.5077383518218994,0.4894888699054718,0.37308186292648315,-0.508110761642456,0.47232785820961,0.37455064058303833,-0.508305013179779,0.45728009939193726,0.3762529492378235,-0.5086314082145691,0.5859852433204651,0.3809979557991028,-0.17189618945121765,0.44649025797843933,0.3882093131542206,-0.18060077726840973,0.5453798770904541,0.4129142165184021,-0.4477154612541199,0.488930881023407,0.4153304696083069,-0.45062437653541565,0.6941466331481934,0.4951045513153076,-0.07508305460214615,0.3638921082019806,0.4951416850090027,-0.0935366079211235,0.8960272073745728,0.5768463611602783,-0.48549896478652954,0.10284075140953064,0.5248767137527466,-0.6374756097793579,0.640670120716095,0.5700661540031433,-0.8680856227874756,0.3463089168071747,0.5497510433197021,-1.054470181465149,0.570554792881012,0.568726658821106,-0.965722918510437,0.4427095651626587,0.5609918832778931,-1.1383897066116333,0.5532480478286743,0.5618499517440796,-0.8638753890991211,0.4649595618247986,0.5561321973800659,-1.032025694847107,0.5633381605148315,0.5621730089187622,-0.8281866908073425,0.44593873620033264,0.5555838346481323,-1.0149645805358887,0.6260769963264465,0.7818547487258911,0.03223945572972298,0.43185874819755554,0.7736684083938599,-0.0313674621284008,0.6156498193740845,0.9902876615524292,-0.06056053191423416,0.4294929504394531,0.9844509959220886,-0.05637095868587494,0.6122480630874634,1.1893048286437988,0.6648454070091248,0.421460896730423,1.1918866634368896,0.41902223229408264,0.6076416969299316,1.2122392654418945,0.7208086848258972,0.4186914265155792,1.2161147594451904,0.4540279805660248,0.6049619913101196,1.2560579776763916,0.42336341738700867,0.44615113735198975,1.2611703872680664,0.08562485873699188
8,0.530171275138855,0.39037221670150757,-0.6707335114479065,0.5522394180297852,0.3709326386451721,-0.595786988735199,0.5651631355285645,0.37074148654937744,-0.595719575881958,0.5766889452934265,0.37093597650527954,-0.5955860018730164,0.5070752501487732,0.3726908266544342,-0.5971674919128418,0.4886288642883301,0.3742216229438782,-0.5975291728973389,0.4728247821331024,0.3759482800960541,-0.5979100465774536,0.5956951379776001,0.3810107111930847,-0.21747128665447235,0.4555620551109314,0.3881988525390625,-0.22941811382770538,0.5552387833595276,0.4123304486274719,-0.5343525409698486,0.5008621215820312,0.41420063376426697,-0.5383290648460388,0.7011569738388062,0.49555301666259766,-0.1303308606147766,0.37189432978630066,0.4976406693458557,-0.14328928291797638,0.8992562890052795,0.5769740343093872,-0.6180124878883362,0.11446638405323029,0.5281630754470825,-0.7703542113304138,0.6323899626731873,0.5694392323493958,-1.0519988536834717,0.3569870889186859,0.5462597608566284,-1.2654123306274414,0.5597261190414429,0.5678446888923645,-1.1582921743392944,0.44377991557121277,0.5555056929588318,-1.36325204372406,0.5416659116744995,0.5615696310997009,-1.045051097869873,0.46570104360580444,0.5534175634384155,-1.251704454421997,0.5541123151779175,0.561908483505249,-1.009386658668518,0.44639164209365845,0.5532253980636597,-1.2258540391921997,0.6326102614402771,0.7916148900985718,0.032327573746442795,0.43213048577308655,0.7831830382347107,-0.031404685229063034,0.6324862837791443,1.0199809074401855,-0.051762066781520844,0.4311164319515228,0.9959380030632019,-0.027647556737065315,0.6212840676307678,1.1992466449737549,0.8104560971260071,0.4199686646461487,1.2022731304168701,0.5488529205322266,0.6202466487884521,1.224133849143982,0.8829231858253479,0.41717320680618286,1.229128360748291,0.5939345955848694,0.6058160066604614,1.2667272090911865,0.5727664232254028,0.44658178091049194,1.2702653408050537,0.20179001986980438
9,0.5353389978408813,0.38997799158096313,-0.6575260162353516,0.557536244392395,0.3708348870277405,-0.5870508551597595,0.5705157518386841,0.3706764280796051,-0.5869694352149963,0.582166314125061,0.3708972930908203,-0.5868880748748779,0.5130711793899536,0.3723870515823364,-0.5880730152130127,0.4945676624774933,0.3738349378108978,-0.5883662700653076,0.47893089056015015,0.37546980381011963,-0.5887342095375061,0.6003782749176025,0.3810426592826843,-0.21670056879520416,0.4600161612033844,0.3879339396953583,-0.22595496475696564,0.5592164993286133,0.41201144456863403,-0.5253768563270569,0.5050389170646667,0.41346558928489685,-0.5286387205123901,0.7062899470329285,0.4965129494667053,-0.12592655420303345,0.3771122395992279,0.4988279938697815,-0.1404508799314499,0.9023784399032593,0.5771554708480835,-0.5837464928627014,0.12040968239307404,0.5297233462333679,-0.7360877990722656,0.6331086754798889,0.5695528388023376,-1.0018030405044556,0.3716301918029785,0.5460878014564514,-1.2031317949295044,0.5604715347290039,0.5679270625114441,-1.1017062664031982,0.45140257477760315,0.5546547174453735,-1.2922121286392212,0.5424915552139282,0.5615832805633545,-0.9934545159339905,0.47218936681747437,0.5530369281768799,-1.1814919710159302,0.5546255111694336,0.561963677406311,-0.960208535194397,0.45229271054267883,0.5530608892440796,-1.1628903150558472,0.6366993188858032,0.796761155128479,0.03244788199663162,0.4370182752609253,0.7883250117301941,-0.031448617577552795,0.6377050876617432,1.0270609855651855,-0.0032465944532305002,0.4356032609939575,1.0004576444625854,7.237958925543353e-06,0.6236782073974609,1.208239197731018,0.762563169002533,0.42436257004737854,1.2118327617645264,0.5197864174842834,0.6258972883224487,1.2350271940231323,0.8266464471817017,0.41974619030952454,1.2402983903884888,0.5705844163894653,0.6043289303779602,1.2742890119552612,0.5231863260269165,0.45164281129837036,1.2786078453063965,0.177015483379364
