frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5012671947479248,0.2149246782064438,-0.3997267186641693,0.517829418182373,0.18109726905822754,-0.36834195256233215,0.5278221368789673,0.18040098249912262,-0.3683314919471741,0.5344483852386475,0.18084144592285156,-0.36825889348983765,0.48774561285972595,0.18388254940509796,-0.35801175236701965,0.4782823622226715,0.18534308671951294,-0.35791343450546265,0.4712332785129547,0.18774332106113434,-0.35820895433425903,0.5526122450828552,0.20637255907058716,-0.18676507472991943,0.46646833419799805,0.21651965379714966,-0.13010676205158234,0.5234097242355347,0.25767672061920166,-0.3363555073738098,0.4861904978752136,0.262767493724823,-0.3210330009460449,0.6200588941574097,0.4607582092285156,-0.18832769989967346,0.4244011342525482,0.4631296396255493,-0.03190789371728897,0.6585166454315186,0.8066239953041077,-0.3302871882915497,0.37035226821899414,0.759272575378418,-0.3098057210445404,0.4540838599205017,0.7975289225578308,-0.4719739556312561,0.4235689640045166,0.3789040446281433,-0.6985360980033875,0.40259963274002075,0.8084427714347839,-0.5279591679573059,0.432725727558136,0.3033137917518616,-0.7849025726318359,0.3933117985725403,0.7642103433609009,-0.4915751814842224,0.43333157896995544,0.285228967666626,-0.7442604899406433,0.4078553318977356,0.761495053768158,-0.4585301876068115,0.43450927734375,0.3169936537742615,-0.6965832114219666
1,0.5018234848976135,0.21571451425552368,-0.3753921389579773,0.51780766248703,0.18236003816127777,-0.3423481583595276,0.5278223752975464,0.18167409300804138,-0.3423943817615509,0.5349001288414001,0.18201763927936554,-0.34229081869125366,0.4878103733062744,0.18545441329479218,-0.33431175351142883,0.47844213247299194,0.1870238482952118,-0.33429211378097534,0.4716474115848541,0.18923352658748627,-0.33465680480003357,0.5522679686546326,0.20756474137306213,-0.15934421122074127,0.4664939045906067,0.21767421066761017,-0.11180786788463593,0.5240458250045776,0.2601240575313568,-0.31154245138168335,0.48731130361557007,0.2662418484687805,-0.29897433519363403,0.6203699707984924,0.45950770378112793,-0.16842202842235565,0.4243263304233551,0.4626814126968384,-0.014552757143974304,0.6584301590919495,0.8064982295036316,-0.32803866267204285,0.3704832196235657,0.7586654424667358,-0.3014703392982483,0.45700716972351074,0.7966346740722656,-0.48735517263412476,0.423983097076416,0.37912771105766296,-0.6893320083618164,0.40393581986427307,0.8084038496017456,-0.5464227795600891,0.4327293932437897,0.3051117956638336,-0.7777414917945862,0.39442765712738037,0.7657135128974915,-0.513439953327179,0.4333389401435852,0.28950268030166626,-0.7368482351303101,0.410222589969635,0.7625754475593567,-0.47518929839134216,0.4346184730529785,0.31717461347579956,-0.687449038028717
2,0.5019790530204773,0.21603924036026,-0.29228636622428894,0.5176807045936584,0.1834152191877365,-0.2562447488307953,0.5278036594390869,0.18275466561317444,-0.25637227296829224,0.5351547002792358,0.18291547894477844,-0.2563164532184601,0.4877413809299469,0.1867951899766922,-0.24861040711402893,0.4784231185913086,0.1885800063610077,-0.24864742159843445,0.4716562330722809,0.19074933230876923,-0.24905812740325928,0.5520262718200684,0.20818877220153809,-0.08409377932548523,0.466319739818573,0.2197006493806839,-0.037588782608509064,0.5244582891464233,0.2615627646446228,-0.2338896542787552,0.48758235573768616,0.26797884702682495,-0.22185783088207245,0.6208332180976868,0.45843324065208435,-0.11415158212184906,0.424105167388916,0.4633738696575165,0.044098541140556335,0.6584619283676147,0.8044156432151794,-0.2753613591194153,0.3707357943058014,0.7594063878059387,-0.2306513488292694,0.46233803033828735,0.7961006164550781,-0.43689194321632385,0.423969566822052,0.3764938712120056,-0.5844376683235168,0.4106166362762451,0.8092606663703918,-0.493219792842865,0.432790607213974,0.30287685990333557,-0.6659795045852661,0.3991550803184509,0.768424391746521,-0.4633828103542328,0.433398574590683,0.2888868451118469,-0.6248639225959778,0.41609764099121094,0.7647995948791504,-0.42543697357177734,0.4346398711204529,0.31376826763153076,-0.5810917615890503
3,0.5021981000900269,0.2161770910024643,-0.3217504322528839,0.5176199674606323,0.18412373960018158,-0.2848624587059021,0.5278028249740601,0.1836809366941452,-0.2849755883216858,0.5353139042854309,0.1838684231042862,-0.28487467765808105,0.4877472519874573,0.18723668158054352,-0.27749794721603394,0.47845229506492615,0.1890697479248047,-0.2774781286716461,0.4717331826686859,0.19135114550590515,-0.2778584063053131,0.5518715381622314,0.2094791680574417,-0.10346841812133789,0.46627146005630493,0.2213137298822403,-0.058971602469682693,0.5247896909713745,0.26276281476020813,-0.2602894604206085,0.4879305958747864,0.2688179910182953,-0.24859528243541718,0.62188720703125,0.4595299959182739,-0.12948063015937805,0.42400988936424255,0.46797975897789,0.02596254087984562,0.6600145101547241,0.8038654923439026,-0.2886877655982971,0.37134644389152527,0.759637713432312,-0.25481125712394714,0.46602392196655273,0.7939015030860901,-0.4672549366950989,0.42257362604141235,0.37373706698417664,-0.6270287036895752,0.4146327078342438,0.8092689514160156,-0.5277488827705383,0.4312095046043396,0.30122363567352295,-0.7115006446838379,0.4019668996334076,0.7691112756729126,-0.4977072775363922,0.43204179406166077,0.28818202018737793,-0.6710178852081299,0.4190932810306549,0.7652326226234436,-0.4565313458442688,0.43328529596328735,0.3108775317668915,-0.6247147917747498
4,0.5022391080856323,0.2161380499601364,-0.3169660270214081,0.5175039768218994,0.18418757617473602,-0.2805125117301941,0.5277988910675049,0.18378707766532898,-0.2806400656700134,0.5354346036911011,0.18396402895450592,-0.2805410623550415,0.48766422271728516,0.1872456669807434,-0.27347275614738464,0.47838014364242554,0.18907316029071808,-0.2734404504299164,0.47170454263687134,0.19134502112865448,-0.27381524443626404,0.5518324375152588,0.20958805084228516,-0.09756739437580109,0.465923011302948,0.2213992476463318,-0.05454503372311592,0.5249322652816772,0.26290449500083923,-0.2542910575866699,0.48799604177474976,0.2688062787055969,-0.24332261085510254,0.6232045292854309,0.45894625782966614,-0.1214502602815628,0.4240453243255615,0.4679103493690491,0.03301277756690979,0.6624287962913513,0.8032359480857849,-0.2902565598487854,0.37221843004226685,0.7570963501930237,-0.2519046664237976,0.46640223264694214,0.7910171747207642,-0.4638746678829193,0.42054763436317444,0.3667362630367279,-0.6329521536827087,0.41569042205810547,0.8096625208854675,-0.5243527293205261,0.42785778641700745,0.29496973752975464,-0.7197439074516296,0.4025290608406067,0.7701762914657593,-0.49445638060569763,0.4285767078399658,0.2819434106349945,-0.6811386942863464,0.41958028078079224,0.7657051682472229,-0.45292583107948303,0.4305713176727295,0.30518022179603577,-0.6321567296981812
5,0.502020001411438,0.21528109908103943,-0.32080596685409546,0.5171216726303101,0.18391844630241394,-0.2848728895187378,0.5276229381561279,0.18363851308822632,-0.2849874496459961,0.5354377627372742,0.18386156857013702,-0.2848954498767853,0.48745742440223694,0.18680310249328613,-0.2777242660522461,0.478231281042099,0.1885620504617691,-0.27765876054763794,0.47158217430114746,0.1905996948480606,-0.27799347043037415,0.5517728924751282,0.2096153199672699,-0.10288989543914795,0.46575412154197693,0.2213096171617508,-0.05895497277379036,0.5248897075653076,0.2628713548183441,-0.2584070861339569,0.4878610074520111,0.26853305101394653,-0.24711230397224426,0.6242464780807495,0.45849278569221497,-0.12770496308803558,0.42448902130126953,0.4703926146030426,0.029808346182107925,0.6703142523765564,0.8006451725959778,-0.29026100039482117,0.37506169080734253,0.7569608688354492,-0.255327969789505,0.47107258439064026,0.7824477553367615,-0.4369432330131531,0.41592827439308167,0.3670061230659485,-0.6413041353225708,0.4187811017036438,0.807992696762085,-0.49246177077293396,0.4161626696586609,0.29468047618865967,-0.728046715259552,0.40649643540382385,0.7700608372688293,-0.4633606970310211,0.4134669899940491,0.28103378415107727,-0.6896742582321167,0.4240647852420807,0.7647026181221008,-0.42524343729019165,0.4210224747657776,0.3048684895038605,-0.6408571004867554
6,0.5019401907920837,0.21526147425174713,-0.29604965448379517,0.5170076489448547,0.18391861021518707,-0.2597593665122986,0.527590811252594,0.18366913497447968,-0.2598877251148224,0.5354652404785156,0.18389667570590973,-0.25981810688972473,0.48737040162086487,0.1867239773273468,-0.25277072191238403,0.4781399369239807,0.18844863772392273,-0.25268688797950745,0.4714294373989105,0.19037578999996185,-0.2530209720134735,0.5517286062240601,0.2097569853067398,-0.08308912813663483,0.4654807448387146,0.22129541635513306,-0.03896813467144966,0.524824857711792,0.2629266381263733,-0.23605689406394958,0.4876669943332672,0.26846250891685486,-0.22480793297290802,0.6242814064025879,0.4579063355922699,-0.11844401061534882,0.42469802498817444,0.4705532193183899,0.048644520342350006,0.6728744506835938,0.7992695569992065,-0.2795729339122772,0.37933462858200073,0.7559025287628174,-0.22534266114234924,0.4721917510032654,0.7777198553085327,-0.4106162190437317,0.407029926776886,0.36748361587524414,-0.6131747364997864,0.41980043053627014,0.8073839545249939,-0.46440601348876953,0.400688499212265,0.2941145896911621,-0.6996289491653442,0.407648503780365,0.7700372338294983,-0.43440571427345276,0.39747878909111023,0.279550701379776,-0.6676010489463806,0.42507845163345337,0.7642471194267273,-0.3981384336948395,0.40763670206069946,0.3047768175601959,-0.615892767906189
7,0.5016899108886719,0.21524262428283691,-0.2989473044872284,0.5168242454528809,0.18390503525733948,-0.2624412775039673,0.527500331401825,0.18367190659046173,-0.2625689208507538,0.5354683995246887,0.18390008807182312,-0.26247382164001465,0.4871937334537506,0.18656489253044128,-0.25521165132522583,0.4779472351074219,0.1882341206073761,-0.25511595606803894,0.47117581963539124,0.1900133192539215,-0.25542670488357544,0.5516659021377563,0.20983555912971497,-0.08432676643133163,0.46506181359291077,0.2212696671485901,-0.03954145684838295,0.524478554725647,0.2629556953907013,-0.238631933927536,0.4869512617588043,0.2683500647544861,-0.2271915227174759,0.6243735551834106,0.4574066996574402,-0.12019089609384537,0.42469295859336853,0.4705461859703064,0.05276360362768173,0.6745339632034302,0.7956019043922424,-0.28050684928894043,0.38181883096694946,0.7546539306640625,-0.22054031491279602,0.47386646270751953,0.772571325302124,-0.4046838879585266,0.3977624177932739,0.36779898405075073,-0.6193897128105164,0.4219343066215515,0.8056196570396423,-0.45639365911483765,0.38660258054733276,0.2935790717601776,-0.7056331634521484,0.410062313079834,0.7696189284324646,-0.4246289134025574,0.3807855248451233,0.2769918143749237,-0.6740750074386597,0.42706695199012756,0.7628095746040344,-0.39107388257980347,0.39301812648773193,0.3045717179775238,-0.6225276589393616
8,0.500577449798584,0.2154025435447693,-0.27666303515434265,0.5160609483718872,0.18394586443901062,-0.24029035866260529,0.5270141363143921,0.18377353250980377,-0.2404671460390091,0.5353876948356628,0.1839720904827118,-0.24041911959648132,0.4863371253013611,0.18655677139759064,-0.23178789019584656,0.47718462347984314,0.18822424113750458,-0.23173685371875763,0.4701620638370514,0.18996959924697876,-0.23204898834228516,0.5515297055244446,0.209939643740654,-0.0712088868021965,0.4642929434776306,0.22132983803749084,-0.019930122420191765,0.5229683518409729,0.26321232318878174,-0.2195339947938919,0.4846096634864807,0.2683229148387909,-0.20637564361095428,0.6245201230049133,0.45688268542289734,-0.11684725433588028,0.42454418540000916,0.471768319606781,0.08048652857542038,0.6765433549880981,0.7928926944732666,-0.2764507830142975,0.3849118649959564,0.7555186748504639,-0.17338183522224426,0.4754483103752136,0.7663052082061768,-0.3902556300163269,0.37193912267684937,0.36807483434677124,-0.572161078453064,0.4238664507865906,0.8019229173660278,-0.4388979375362396,0.3724105954170227,0.28476858139038086,-0.6549264192581177,0.4122617244720459,0.7680693864822388,-0.40298527479171753,0.336527556180954,0.26258590817451477,-0.6257050633430481,0.4291563034057617,0.760355532169342,-0.3742755055427551,0.35484081506729126,0.29653310775756836,-0.5770984888076782
9,0.4994126260280609,0.21559488773345947,-0.2869105637073517,0.5153197050094604,0.18397286534309387,-0.25083425641059875,0.52646404504776,0.1838562786579132,-0.25099074840545654,0.5352368950843811,0.18402983248233795,-0.25091129541397095,0.4853120744228363,0.18654601275920868,-0.24262471497058868,0.4762360453605652,0.18819603323936462,-0.24257168173789978,0.46896523237228394,0.18987983465194702,-0.24288466572761536,0.5512503981590271,0.21005107462406158,-0.07725903391838074,0.46341362595558167,0.22142042219638824,-0.027212273329496384,0.5217068791389465,0.2634545564651489,-0.22795036435127258,0.48263001441955566,0.2682977020740509,-0.21518079936504364,0.6246173977851868,0.4562186002731323,-0.11845109611749649,0.4222933351993561,0.47192052006721497,0.076473668217659,0.6781244874000549,0.788962721824646,-0.28032296895980835,0.3859829902648926,0.7597731947898865,-0.18330714106559753,0.4754517674446106,0.7598435878753662,-0.4053971767425537,0.3571949601173401,0.3731400668621063,-0.5927994251251221,0.42510539293289185,0.7973066568374634,-0.45683202147483826,0.3322160243988037,0.28495538234710693,-0.6765924692153931,0.4132862985134125,0.7663899064064026,-0.4210904538631439,0.3270128667354584,0.2636481821537018,-0.6449794769287109,0.4300209879875183,0.7576665282249451,-0.3906994163990021,0.3413529396057129,0.2970675826072693,-0.5967553853988647
