frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32
0,0.5275599360466003,0.41547316312789917,-0.8273451924324036,0.5621317028999329,0.3892022967338562,-0.7944247126579285,0.5819262266159058,0.389352023601532,-0.7943589091300964,0.5967844724655151,0.39006906747817993,-0.7944976687431335,0.4975690245628357,0.39018428325653076,-0.7674413323402405,0.479837030172348,0.3910244107246399,-0.767673134803772,0.4675358533859253,0.39269065856933594,-0.7680267095565796,0.6335883140563965,0.4058043360710144,-0.5163317322731018,0.45514461398124695,0.41013088822364807,-0.38278448581695557,0.5681275725364685,0.44415587186813354,-0.719003438949585,0.49043747782707214,0.44789204001426697,-0.6823118925094604,0.784544050693512,0.5741320848464966,-0.4480142295360565,0.37034809589385986,0.5578363537788391,-0.12592947483062744,0.7703157067298889,0.7863243818283081,-0.4281453490257263,0.2573203146457672,0.7342270612716675,-0.5095308423042297,0.44392457604408264,0.7926433086395264,-0.3686337471008301,0.3392777144908905,0.530906617641449,-1.1150410175323486,0.35015907883644104,0.8055047988891602,-0.3937424123287201,0.35046809911727905,0.47533994913101196,-1.2101914882659912,0.32609182596206665,0.7833736538887024,-0.3285224437713623,0.3556026816368103,0.46580424904823303,-1.115963339805603,0.3482779264450073,0.7793735265731812,-0.3257673978805542,0.3620809018611908,0.48201170563697815,-1.0933935642242432,0.656700611114502,0.928909182548523,-0.055125992745161057,0.4113762676715851,0.912628173828125,0.057332493364810944,0.6484041810035706,1.1672859191894531,0.06748278439044952,0.3904329836368561,1.164736270904541,0.40185004472732544,0.6372258067131042,1.354004979133606,0.856667160987854,0.3741641640663147,1.3613412380218506,1.1028919219970703,0.6473850607872009,1.383000135421753,0.9246809482574463,0.3723706901073456,1.3958463668823242,1.1679842472076416,0.5836514234542847,1.4386260509490967,0.5893910527229309,0.3600987195968628,1.4379656314849854,0.804620087146759
1,0.5275634527206421,0.41559115052223206,-0.8028100728988647,0.5620521306991577,0.3893301784992218,-0.772095799446106,0.5820187926292419,0.3894469738006592,-0.7720931172370911,0.5980725884437561,0.3901076912879944,-0.7720674872398376,0.4978784918785095,0.39031046628952026,-0.7411123514175415,0.48107340931892395,0.3911316394805908,-0.7411547899246216,0.46762850880622864,0.3927523195743561,-0.7415509819984436,0.6335881948471069,0.40577468276023865,-0.48265084624290466,0.45708394050598145,0.4100368022918701,-0.3253500759601593,0.5693508386611938,0.4455241560935974,-0.6900445222854614,0.4938015341758728,0.4488251209259033,-0.6464866399765015,0.7854428887367249,0.5725672245025635,-0.4290369153022766,0.371249258518219,0.5578795671463013,-0.07503248751163483,0.7662315368652344,0.7866067290306091,-0.44660449028015137,0.2600586712360382,0.7341331839561462,-0.5136193037033081,0.4215920865535736,0.7912627458572388,-0.4507044851779938,0.34155750274658203,0.5299211740493774,-1.2509074211120605,0.32402297854423523,0.7995356321334839,-0.49566933512687683,0.3514656722545624,0.47529715299606323,-1.3776203393936157,0.3071865737438202,0.7788651585578918,-0.43180355429649353,0.35688188672065735,0.46580490469932556,-1.3029143810272217,0.33205047249794006,0.7763426899909973,-0.4109087288379669,0.36370304226875305,0.4814761281013489,-1.241979718208313,0.6624898314476013,0.9371767044067383,-0.08394758403301239,0.41176584362983704,0.9255399703979492,0.0862877145409584,0.6575564742088318,1.1857187747955322,0.05593476817011833,0.39112281799316406,1.1744840145111084,0.44968411326408386,0.6530646085739136,1.3958163261413574,0.7199187278747559,0.3826579749584198,1.4028432369232178,1.0947309732437134,0.6662949323654175,1.4262034893035889,0.769374668598175,0.38283780217170715,1.4387261867523193,1.1536797285079956,0.599578857421875,1.4785338640213013,0.38765624165534973,0.36176982522010803,1.4758646488189697,0.7621431946754456
2,0.527710497379303,0.4155789911746979,-0.7877916097640991,0.5621767044067383,0.3893309533596039,-0.7567669153213501,0.5826701521873474,0.38943785429000854,-0.756800651550293,0.6001307368278503,0.39005622267723083,-0.7567583918571472,0.49861031770706177,0.3903149962425232,-0.7265284061431885,0.48284417390823364,0.39113256335258484,-0.7263823747634888,0.4683549702167511,0.39273715019226074,-0.7267521619796753,0.6337854266166687,0.40546661615371704,-0.45706605911254883,0.46014803647994995,0.4093121588230133,-0.3026043474674225,0.5711475014686584,0.4458986222743988,-0.6715935468673706,0.49772757291793823,0.448958158493042,-0.6283916234970093,0.7855602502822876,0.5715585947036743,-0.4136808514595032,0.3712438941001892,0.5578188300132751,-0.06063324213027954,0.7654141187667847,0.786845862865448,-0.47092536091804504,0.2600388824939728,0.7348908185958862,-0.554097592830658,0.412198543548584,0.7893874645233154,-0.5261539816856384,0.34347039461135864,0.529727578163147,-1.4089725017547607,0.31502392888069153,0.7922476530075073,-0.5895547866821289,0.35252225399017334,0.47532668709754944,-1.5549674034118652,0.30251163244247437,0.7706190347671509,-0.5239313840866089,0.35799527168273926,0.4659340977668762,-1.4932864904403687,0.32951000332832336,0.7700185775756836,-0.4878292977809906,0.3654581308364868,0.4813508093357086,-1.4080537557601929,0.6640751361846924,0.9413046836853027,-0.08985470980405807,0.4097752869129181,0.9331697225570679,0.09261384606361389,0.6587505340576172,1.1937572956085205,0.0034336508251726627,0.40071946382522583,1.1894285678863525,0.4930405020713806,0.6521344780921936,1.4117439985275269,0.605501115322113,0.39282265305519104,1.4166805744171143,1.1264580488204956,0.6649747490882874,1.4430968761444092,0.6471177339553833,0.3931991159915924,1.4531090259552002,1.1828913688659668,0.5987587571144104,1.4940412044525146,0.24133114516735077,0.36953744292259216,1.4905129671096802,0.7631308436393738
3,0.5276653170585632,0.4155835509300232,-0.8247002363204956,0.5619816780090332,0.389272540807724,-0.7944613695144653,0.5826771855354309,0.3893183171749115,-0.7945109605789185,0.6006711721420288,0.38983455300331116,-0.7944549322128296,0.49881744384765625,0.39031925797462463,-0.7638437151908875,0.48368874192237854,0.39117416739463806,-0.7636154890060425,0.46889424324035645,0.39280909299850464,-0.7639486789703369,0.6338355541229248,0.4050341546535492,-0.4713551700115204,0.4620223641395569,0.4092842638492584,-0.30316489934921265,0.5722062587738037,0.44618043303489685,-0.7002429366111755,0.49866539239883423,0.4492245316505432,-0.6554099321365356,0.7859220504760742,0.5708926916122437,-0.4167254865169525,0.37135207653045654,0.5578413605690002,-0.07113663107156754,0.7654455304145813,0.7867802977561951,-0.47449010610580444,0.260562926530838,0.7348986864089966,-0.601550281047821,0.414610892534256,0.7823274731636047,-0.5259622931480408,0.3489001393318176,0.5298250317573547,-1.4605573415756226,0.3188187777996063,0.7809802889823914,-0.5867123603820801,0.35895681381225586,0.47677668929100037,-1.6109904050827026,0.30979952216148376,0.7592796087265015,-0.5252243876457214,0.3639969825744629,0.46738892793655396,-1.551364779472351,0.3363117575645447,0.760565459728241,-0.48840975761413574,0.3706776797771454,0.4817858636379242,-1.4595946073532104,0.6684942841529846,0.9409322738647461,-0.08837288618087769,0.4097011089324951,0.9329683184623718,0.09108863770961761,0.6594903469085693,1.1928949356079102,0.013820422813296318,0.3942117393016815,1.1840230226516724,0.5208650231361389,0.6535879969596863,1.4100786447525024,0.6307603716850281,0.4078136086463928,1.4134386777877808,1.192493200302124,0.6654017567634583,1.4420044422149658,0.6731301546096802,0.40858519077301025,1.4485028982162476,1.2538862228393555,0.6058812737464905,1.4906445741653442,0.2554391026496887,0.39248397946357727,1.4885509014129639,0.8265043497085571
4,0.5264021158218384,0.415905624628067,-0.8216050863265991,0.560693085193634,0.3893299996852875,-0.791698694229126,0.5820021629333496,0.38933759927749634,-0.7918000817298889,0.6006203889846802,0.389833927154541,-0.7917330265045166,0.49882107973098755,0.39061009883880615,-0.759046196937561,0.4838971495628357,0.3915562033653259,-0.7587661743164062,0.4690261781215668,0.3931623101234436,-0.7591444849967957,0.6338374018669128,0.4050520956516266,-0.47224777936935425,0.464218407869339,0.40926313400268555,-0.3047522306442261,0.5720227956771851,0.4469630718231201,-0.6973286867141724,0.4986129701137543,0.4497632086277008,-0.6509224772453308,0.7864372134208679,0.5706344842910767,-0.41430792212486267,0.3730795681476593,0.55814528465271,-0.06838107109069824,0.7654733657836914,0.7868245840072632,-0.4758138358592987,0.2614913582801819,0.7348974943161011,-0.5963916182518005,0.4155760109424591,0.7783042192459106,-0.5017276406288147,0.35359686613082886,0.5290091633796692,-1.454628825187683,0.3212280571460724,0.7771967649459839,-0.5573233962059021,0.3633144497871399,0.4766053259372711,-1.607435941696167,0.31006649136543274,0.7538250088691711,-0.49370312690734863,0.3680889904499054,0.46738356351852417,-1.5485697984695435,0.33704620599746704,0.7556728720664978,-0.4627006947994232,0.37535911798477173,0.4815633296966553,-1.4558402299880981,0.6697348356246948,0.9417823553085327,-0.09927701205015182,0.40954527258872986,0.933907687664032,0.10199753195047379,0.6595221161842346,1.1932899951934814,-0.003734526690095663,0.4074646532535553,1.1866449117660522,0.5425427556037903,0.6535350680351257,1.4114720821380615,0.5906342267990112,0.4117621183395386,1.4121057987213135,1.2174713611602783,0.6657947897911072,1.4432597160339355,0.6301345825195312,0.41197556257247925,1.4473519325256348,1.2795850038528442,0.6049890518188477,1.491020679473877,0.203807532787323,0.39498069882392883,1.48551344871521,0.8577333092689514
5,0.5254154801368713,0.41755303740501404,-0.8462592959403992,0.559872031211853,0.38982874155044556,-0.8178149461746216,0.5816625356674194,0.38965293765068054,-0.8178999423980713,0.6006132960319519,0.3900201916694641,-0.8178569078445435,0.49881353974342346,0.3918803334236145,-0.784142792224884,0.48396411538124084,0.3929014801979065,-0.7838605046272278,0.4690299928188324,0.39438220858573914,-0.7842577695846558,0.633884072303772,0.4052199423313141,-0.4936107099056244,0.46469447016716003,0.4093566834926605,-0.31039872765541077,0.5718261003494263,0.4483017325401306,-0.7201858758926392,0.49852997064590454,0.4512675702571869,-0.6717617511749268,0.7873273491859436,0.5704141855239868,-0.4228783845901489,0.3739915192127228,0.558066189289093,-0.07042979449033737,0.7656049728393555,0.7869423031806946,-0.49831804633140564,0.26222527027130127,0.735256016254425,-0.6095088720321655,0.41408878564834595,0.7748408317565918,-0.5225480794906616,0.3571793735027313,0.5278304219245911,-1.4410356283187866,0.3225772976875305,0.7715387940406799,-0.581225574016571,0.36830076575279236,0.4762008786201477,-1.5929423570632935,0.3102335035800934,0.7481365203857422,-0.5173817276954651,0.3728538453578949,0.4670279026031494,-1.5287531614303589,0.3371323049068451,0.7501060366630554,-0.4837663769721985,0.37978866696357727,0.48066219687461853,-1.4397209882736206,0.6700323224067688,0.9419890642166138,-0.10024335980415344,0.40925735235214233,0.9338570833206177,0.10303309559822083,0.6594288945198059,1.1936571598052979,0.0020895758643746376,0.40897753834724426,1.1891112327575684,0.5373003482818604,0.6532615423202515,1.4128543138504028,0.613338828086853,0.4096258878707886,1.413910150527954,1.2106305360794067,0.6653680801391602,1.4447576999664307,0.6544175148010254,0.4093908667564392,1.4490735530853271,1.2724839448928833,0.6047406196594238,1.4926960468292236,0.22027479112148285,0.3930032551288605,1.4881999492645264,0.848694384098053
6,0.524655282497406,0.4182536005973816,-0.7978453636169434,0.5588659048080444,0.3900286555290222,-0.767850399017334,0.5808337926864624,0.38974517583847046,-0.7679202556610107,0.600156307220459,0.3900371193885803,-0.7678802609443665,0.49881160259246826,0.39274322986602783,-0.7343322038650513,0.484147846698761,0.3938925862312317,-0.7340171933174133,0.4691275656223297,0.3954024612903595,-0.7344183325767517,0.6337689161300659,0.40520745515823364,-0.45514026284217834,0.4660208523273468,0.409435510635376,-0.2821939289569855,0.5717959403991699,0.44884681701660156,-0.6772958040237427,0.4984699785709381,0.4519628584384918,-0.6291230320930481,0.7873406410217285,0.5704280138015747,-0.3932735323905945,0.3739887773990631,0.5580583810806274,-0.051648303866386414,0.7661534547805786,0.7866812944412231,-0.4761093556880951,0.26230746507644653,0.7352291345596313,-0.5771737694740295,0.41495561599731445,0.7742857933044434,-0.5039925575256348,0.35988107323646545,0.5275496244430542,-1.3831288814544678,0.3227439522743225,0.7725306153297424,-0.5555701851844788,0.3712930977344513,0.47611045837402344,-1.5244250297546387,0.3133142590522766,0.7496337294578552,-0.4928413927555084,0.37498554587364197,0.46699437499046326,-1.4598522186279297,0.33966073393821716,0.7509117722511292,-0.46378034353256226,0.38174307346343994,0.48059162497520447,-1.3783485889434814,0.6702038049697876,0.9419659376144409,-0.0994824543595314,0.4079728126525879,0.9342958331108093,0.10232563316822052,0.6593278050422668,1.193995714187622,-0.046406522393226624,0.39203310012817383,1.1817972660064697,0.5198045372962952,0.6529297232627869,1.415622353553772,0.5132980942726135,0.4107750356197357,1.4181568622589111,1.1764419078826904,0.6649848818778992,1.447645902633667,0.548109769821167,0.41040462255477905,1.4527701139450073,1.231217861175537,0.6047101616859436,1.4942344427108765,0.10976828634738922,0.3943835496902466,1.4925687313079834,0.7869083881378174
7,0.5245753526687622,0.4199843406677246,-0.7764213681221008,0.5587530732154846,0.3910210430622101,-0.7455503940582275,0.5806448459625244,0.3905578553676605,-0.7456547021865845,0.6000821590423584,0.39065128564834595,-0.7456735968589783,0.49885696172714233,0.39440369606018066,-0.7142435908317566,0.4843142330646515,0.3956039249897003,-0.7140404582023621,0.469225138425827,0.39721012115478516,-0.7144175171852112,0.633698046207428,0.4053467810153961,-0.4382326900959015,0.46671468019485474,0.41004759073257446,-0.2770562171936035,0.5717834234237671,0.44993147253990173,-0.6575042605400085,0.4984413683414459,0.4534095823764801,-0.6124101281166077,0.7872973680496216,0.5707581639289856,-0.3833903968334198,0.37405073642730713,0.5581725835800171,-0.04872995987534523,0.7665624618530273,0.7866845726966858,-0.4747486114501953,0.2638961374759674,0.7352314591407776,-0.5684036612510681,0.41495394706726074,0.7734294533729553,-0.4965621531009674,0.3623051643371582,0.5261311531066895,-1.3609858751296997,0.3234879970550537,0.7727611660957336,-0.5521439909934998,0.3757553994655609,0.47399646043777466,-1.5023443698883057,0.31453195214271545,0.7502244710922241,-0.4932823181152344,0.3785777688026428,0.4657260477542877,-1.4433757066726685,0.3402945101261139,0.7509896755218506,-0.458490252494812,0.38548552989959717,0.4790194630622864,-1.3580279350280762,0.6701486110687256,0.9421103596687317,-0.09801452606916428,0.4060344398021698,0.934889018535614,0.10081672668457031,0.6591245532035828,1.1955113410949707,-0.045318856835365295,0.379623681306839,1.1789054870605469,0.5133582353591919,0.6528748273849487,1.41834557056427,0.5272159576416016,0.41097453236579895,1.422217845916748,1.1757776737213135,0.6646087169647217,1.4503426551818848,0.5653308629989624,0.41088253259658813,1.4568920135498047,1.2285597324371338,0.6052204370498657,1.497341275215149,0.1369745284318924,0.39480099081993103,1.497308373451233,0.7846976518630981
8,0.5245695114135742,0.42010530829429626,-0.7804718613624573,0.5586512088775635,0.3913865089416504,-0.7492087483406067,0.5805006623268127,0.3909248411655426,-0.7493007183074951,0.5999244451522827,0.39097970724105835,-0.7493067383766174,0.4990895688533783,0.39479950070381165,-0.7185150384902954,0.48491019010543823,0.3959619700908661,-0.7183523178100586,0.4698387086391449,0.3975216746330261,-0.718741774559021,0.6335705518722534,0.40543046593666077,-0.4414540231227875,0.4681493043899536,0.4101410508155823,-0.2848658561706543,0.5717981457710266,0.45012205839157104,-0.6617374420166016,0.4983930289745331,0.4535970091819763,-0.6178106665611267,0.7872586846351624,0.5709212422370911,-0.378250390291214,0.3740496337413788,0.5581520795822144,-0.05477108806371689,0.7672768235206604,0.786453127861023,-0.4677942395210266,0.26398682594299316,0.735676646232605,-0.5717641115188599,0.4154844880104065,0.7719927430152893,-0.500619649887085,0.365580677986145,0.5250218510627747,-1.3875393867492676,0.3248698115348816,0.7709808349609375,-0.5597869753837585,0.37877142429351807,0.47367095947265625,-1.538772463798523,0.31679293513298035,0.7487687468528748,-0.5031201243400574,0.3818013072013855,0.4654613137245178,-1.482480525970459,0.3423786461353302,0.7493838667869568,-0.46451088786125183,0.38831591606140137,0.478566974401474,-1.3885095119476318,0.6701115369796753,0.9425357580184937,-0.0969339907169342,0.4045118987560272,0.936140239238739,0.099805548787117,0.6586914658546448,1.1964099407196045,-0.03404788300395012,0.3756081163883209,1.178098440170288,0.5084002614021301,0.6517947316169739,1.4195692539215088,0.5526453852653503,0.41011518239974976,1.4242349863052368,1.1719143390655518,0.6621488332748413,1.4516130685806274,0.5916374921798706,0.40988388657569885,1.4589786529541016,1.2265186309814453,0.6050540208816528,1.4987462759017944,0.16218657791614532,0.39427605271339417,1.4995017051696777,0.7844921350479126
9,0.5243216753005981,0.42057090997695923,-0.7673625349998474,0.557915210723877,0.39174318313598633,-0.7393507957458496,0.5798030495643616,0.3912489712238312,-0.7395106554031372,0.59935462474823,0.3912479281425476,-0.7395525574684143,0.499184787273407,0.3951569199562073,-0.7081019282341003,0.48537614941596985,0.39624637365341187,-0.7080467939376831,0.47046148777008057,0.3977338969707489,-0.7084535360336304,0.6334997415542603,0.40545353293418884,-0.4439455568790436,0.4700041115283966,0.4101479649543762,-0.28583580255508423,0.5716882348060608,0.4504663348197937,-0.6533035635948181,0.4983973503112793,0.45373982191085815,-0.608609676361084,0.7872833013534546,0.571159303188324,-0.3836820423603058,0.3751774728298187,0.5583810806274414,-0.04418940469622612,0.7687249779701233,0.7864514589309692,-0.47289881110191345,0.2641918957233429,0.7364315390586853,-0.5071849226951599,0.4166336953639984,0.7710829973220825,-0.5310479998588562,0.3666554391384125,0.5251187682151794,-1.3135030269622803,0.3281048834323883,0.7691296339035034,-0.5937439799308777,0.3794340491294861,0.4736667275428772,-1.4607155323028564,0.32138094305992126,0.7475841045379639,-0.5406056046485901,0.38263851404190063,0.4654623866081238,-1.4163756370544434,0.3463679552078247,0.7484628558158875,-0.4962625205516815,0.38941794633865356,0.47858577966690063,-1.3172391653060913,0.6700575947761536,0.9425557255744934,-0.10085698962211609,0.40360161662101746,0.9361339807510376,0.10342336446046829,0.6554380655288696,1.196347951889038,-0.10748802125453949,0.39785122871398926,1.184815764427185,0.5071494579315186,0.6516253352165222,1.4170341491699219,0.4010791778564453,0.41927847266197205,1.4209767580032349,1.1048548221588135,0.6620476841926575,1.4485998153686523,0.4333309531211853,0.42173829674720764,1.4558066129684448,1.1559844017028809,0.6059960126876831,1.4961172342300415,0.025548594072461128,0.39889276027679443,1.4982181787490845,0.7535533308982849
