frame,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22
0,0.5445982813835144,0.3284413814544678,-0.3824865221977234,0.5586907267570496,0.2886672019958496,-0.3538873791694641,0.568052351474762,0.28946954011917114,-0.35370445251464844,0.5775460004806519,0.29092997312545776,-0.35327214002609253,0.53109210729599,0.28952622413635254,-0.34689417481422424,0.5194298624992371,0.2912888526916504,-0.34671956300735474,0.508647620677948,0.2944737672805786,-0.3469310998916626,0.5934067964553833,0.3196560740470886,-0.16755785048007965,0.4924786686897278,0.32869136333465576,-0.1303960233926773,0.5586246252059937,0.3787006735801697,-0.31631869077682495,0.5252087712287903,0.38389670848846436,-0.3064326345920563,0.6667868494987488,0.5830621123313904,-0.12930278480052948,0.4311193525791168,0.5922430753707886,0.0016373747494071722,0.6577725410461426,0.9799275994300842,-0.2584795653820038,0.35302436351776123,0.9499071836471558,-0.2517511248588562,0.4712924361228943,0.800405740737915,-0.4044126868247986,0.4283849596977234,0.6434469223022461,-0.6615315675735474,0.41699427366256714,0.7779417037963867,-0.44543352723121643,0.43759241700172424,0.5138992667198181,-0.7353142499923706,0.4212326109409332,0.7216945886611938,-0.3906710147857666,0.44253864884376526,0.49472519755363464,-0.6726840734481812,0.4377935528755188,0.7204998731613159,-0.3834223449230194,0.4461262822151184,0.5374364256858826,-0.6502219438552856
1,0.5446754693984985,0.3275763690471649,-0.4574667513370514,0.5593106150627136,0.28867393732070923,-0.42943114042282104,0.5685817003250122,0.2895406186580658,-0.42930951714515686,0.577678382396698,0.29112064838409424,-0.42880183458328247,0.5310913324356079,0.28915268182754517,-0.41877490282058716,0.5194848775863647,0.290725439786911,-0.41871148347854614,0.5088139772415161,0.29363393783569336,-0.41894644498825073,0.5939990878105164,0.3201548755168915,-0.23866692185401917,0.49520984292030334,0.32722610235214233,-0.1828530728816986,0.5599604249000549,0.3785938322544098,-0.38963955640792847,0.5251695513725281,0.3824494183063507,-0.3746607005596161,0.6673300266265869,0.5840206742286682,-0.19739845395088196,0.4313315451145172,0.5937506556510925,-0.03235633298754692,0.6599865555763245,0.9803492426872253,-0.32706794142723083,0.35077396035194397,0.9501451849937439,-0.30801722407341003,0.4712425172328949,0.8008825778961182,-0.4522908329963684,0.42598262429237366,0.6447807550430298,-0.7963279485702515,0.41679662466049194,0.7704579830169678,-0.4923171103000641,0.43424326181411743,0.5228429436683655,-0.8805137872695923,0.42155519127845764,0.7160448431968689,-0.4354662299156189,0.4413406252861023,0.49491211771965027,-0.8190290331840515,0.43817687034606934,0.7169617414474487,-0.4284903407096863,0.4456777572631836,0.5386619567871094,-0.7871482372283936
2,0.5450132489204407,0.32616209983825684,-0.46538472175598145,0.5601338148117065,0.2885776162147522,-0.4369692802429199,0.5692968368530273,0.28952470421791077,-0.43689852952957153,0.5780286192893982,0.2911272346973419,-0.4364173412322998,0.5311988592147827,0.28849899768829346,-0.4277016520500183,0.5197535157203674,0.28993067145347595,-0.42763909697532654,0.5092333555221558,0.2926431894302368,-0.42794084548950195,0.5947166681289673,0.320409893989563,-0.23867706954479218,0.49730053544044495,0.3260914385318756,-0.18840783834457397,0.5616630911827087,0.37838712334632874,-0.3940637707710266,0.5252434015274048,0.38115212321281433,-0.3808559775352478,0.6678566336631775,0.5842651724815369,-0.1951317936182022,0.43253093957901,0.5937554240226746,-0.05186568945646286,0.6600548028945923,0.980315089225769,-0.3560728132724762,0.3506363332271576,0.9465414881706238,-0.34213200211524963,0.468833863735199,0.7906797528266907,-0.5210609436035156,0.42600569128990173,0.644198477268219,-0.8145767450332642,0.41675639152526855,0.7580506801605225,-0.567611813545227,0.43376630544662476,0.522756040096283,-0.8998414278030396,0.42188602685928345,0.7056150436401367,-0.5123385190963745,0.44115424156188965,0.49154573678970337,-0.8400570750236511,0.4383522570133209,0.7046838402748108,-0.499598890542984,0.4463241994380951,0.5355311632156372,-0.8057190775871277
3,0.546296238899231,0.3253772556781769,-0.4673425257205963,0.5621189475059509,0.28858548402786255,-0.4394957423210144,0.5708357095718384,0.28964030742645264,-0.43939584493637085,0.579278290271759,0.29144537448883057,-0.43891438841819763,0.5326454639434814,0.2881990671157837,-0.43002066016197205,0.5215703248977661,0.2894652187824249,-0.42996907234191895,0.5112486481666565,0.2919446527957916,-0.43026405572891235,0.5963056087493896,0.3216860592365265,-0.24484345316886902,0.49985989928245544,0.32549044489860535,-0.19472816586494446,0.5636153221130371,0.3782981336116791,-0.3973217308521271,0.5259458422660828,0.38021227717399597,-0.3841186761856079,0.6690961122512817,0.5842738151550293,-0.2011774480342865,0.4347306191921234,0.5936223268508911,-0.051539111882448196,0.6600497961044312,0.9797183275222778,-0.3435550630092621,0.3513231575489044,0.945338249206543,-0.3295939564704895,0.4664715826511383,0.7867899537086487,-0.4895252585411072,0.4235265851020813,0.6445245742797852,-0.7968893051147461,0.41596969962120056,0.7557451725006104,-0.532958984375,0.433002769947052,0.5236603021621704,-0.8808973431587219,0.4217398762702942,0.7042149901390076,-0.47922033071517944,0.44115257263183594,0.4912111163139343,-0.820816695690155,0.4381157457828522,0.7027691006660461,-0.46823397278785706,0.44631752371788025,0.5352182984352112,-0.7881261706352234
4,0.5480250120162964,0.3245512545108795,-0.4604269862174988,0.5639504194259644,0.2885798215866089,-0.43001770973205566,0.5722717642784119,0.2896633446216583,-0.43018946051597595,0.5805928111076355,0.2915477454662323,-0.4297580122947693,0.5342518091201782,0.2879120409488678,-0.41985344886779785,0.5234553813934326,0.2890680134296417,-0.41989707946777344,0.5133804082870483,0.29141247272491455,-0.42031335830688477,0.5976487994194031,0.3222406506538391,-0.22817440330982208,0.5019641518592834,0.3251481354236603,-0.17454472184181213,0.5654610991477966,0.3780730366706848,-0.38847973942756653,0.5274841785430908,0.37911516427993774,-0.37391385436058044,0.6698035001754761,0.5844389796257019,-0.19331267476081848,0.4366706311702728,0.5936146378517151,-0.03598836064338684,0.6600503325462341,0.9791759252548218,-0.33792927861213684,0.35184910893440247,0.9426761865615845,-0.3274497091770172,0.46586766839027405,0.7861407995223999,-0.4509499669075012,0.4236021935939789,0.6446893215179443,-0.7666156888008118,0.4159693121910095,0.7563931941986084,-0.49247613549232483,0.4330442547798157,0.5248503088951111,-0.8468159437179565,0.42176875472068787,0.7044221758842468,-0.4422176778316498,0.44145140051841736,0.49084460735321045,-0.7860099077224731,0.4381161630153656,0.7029520273208618,-0.4301326274871826,0.4468417167663574,0.5342566967010498,-0.7565743327140808
5,0.5499383211135864,0.3237559497356415,-0.44360488653182983,0.5658873319625854,0.2885434925556183,-0.4107445776462555,0.5738376379013062,0.28967151045799255,-0.41092729568481445,0.5821089148521423,0.2916279435157776,-0.41051021218299866,0.5364384055137634,0.2872476279735565,-0.4022826552391052,0.5257512927055359,0.28815698623657227,-0.4023568630218506,0.5162272453308105,0.290200412273407,-0.4027530550956726,0.5991486310958862,0.32272979617118835,-0.2089320421218872,0.5039975643157959,0.32420632243156433,-0.16283321380615234,0.5671159029006958,0.3778538703918457,-0.3720962405204773,0.5293046236038208,0.3779883086681366,-0.3600570261478424,0.6699100732803345,0.5844036340713501,-0.1802169382572174,0.43711337447166443,0.5935837626457214,-0.025265321135520935,0.6601505279541016,0.978857696056366,-0.3286002576351166,0.35239624977111816,0.9421730041503906,-0.3127586245536804,0.4677205979824066,0.7859710454940796,-0.44972267746925354,0.4216683804988861,0.6490141153335571,-0.7576679587364197,0.41659921407699585,0.7533732652664185,-0.4907549023628235,0.4307623505592346,0.543185293674469,-0.839354395866394,0.4235866665840149,0.7019484639167786,-0.43935418128967285,0.44088825583457947,0.49336209893226624,-0.7826181650161743,0.44007015228271484,0.7014585137367249,-0.4287489354610443,0.446536123752594,0.536348283290863,-0.7494786381721497
6,0.5505269765853882,0.32326173782348633,-0.4100103974342346,0.5666354298591614,0.2884763777256012,-0.37971243262290955,0.5746108293533325,0.28967076539993286,-0.3797902762889862,0.5828509330749512,0.29165735840797424,-0.37938153743743896,0.5373450517654419,0.28674933314323425,-0.37171632051467896,0.5268757343292236,0.2875625491142273,-0.37172457575798035,0.5176278352737427,0.2894747853279114,-0.37204867601394653,0.6000049114227295,0.32313647866249084,-0.18770654499530792,0.50556480884552,0.32340601086616516,-0.14406737685203552,0.5676793456077576,0.37781065702438354,-0.3423141837120056,0.5299090147018433,0.37735286355018616,-0.33119362592697144,0.6701585054397583,0.5843572020530701,-0.1611313819885254,0.43839031457901,0.5934298038482666,-0.0077306246384978294,0.6605002284049988,0.9786710739135742,-0.2989237904548645,0.35367971658706665,0.9406735897064209,-0.28022700548171997,0.4696645140647888,0.7858404517173767,-0.42251816391944885,0.4218231737613678,0.6507588028907776,-0.7450681328773499,0.4176102578639984,0.7486345171928406,-0.46276840567588806,0.4302957057952881,0.5499310493469238,-0.8264937400817871,0.4257790446281433,0.6976386904716492,-0.4113337993621826,0.4405141770839691,0.49770596623420715,-0.7765739560127258,0.44236189126968384,0.6984303593635559,-0.40097132325172424,0.4466935992240906,0.5363741517066956,-0.7397576570510864
7,0.5510772466659546,0.3232249915599823,-0.38940995931625366,0.5673083662986755,0.2884683310985565,-0.3612384498119354,0.5752942562103271,0.2896926999092102,-0.36126571893692017,0.5835813879966736,0.29177558422088623,-0.3608223795890808,0.5383033752441406,0.2866506278514862,-0.3524312973022461,0.5279900431632996,0.28745636343955994,-0.35236743092536926,0.5187193751335144,0.2893523871898651,-0.3526673913002014,0.6009809970855713,0.3237977623939514,-0.1737895905971527,0.5065776109695435,0.32314634323120117,-0.1265498846769333,0.5681928396224976,0.37781932950019836,-0.3232455849647522,0.5302628874778748,0.3771493136882782,-0.31103014945983887,0.6703100204467773,0.5833936333656311,-0.14997710287570953,0.4409429132938385,0.5917454361915588,0.011368737556040287,0.6595399379730225,0.9744774103164673,-0.29351696372032166,0.3561311364173889,0.9395491480827332,-0.2676115930080414,0.46972131729125977,0.777756929397583,-0.42945051193237305,0.4213089048862457,0.6512326002120972,-0.7576771974563599,0.4178089201450348,0.7430552244186401,-0.47456932067871094,0.42825666069984436,0.548025369644165,-0.8440967798233032,0.4257890284061432,0.6929380297660828,-0.42557066679000854,0.4391390383243561,0.4978514313697815,-0.7927294969558716,0.44252777099609375,0.6932595372200012,-0.40901437401771545,0.4460676312446594,0.5364056825637817,-0.7530723810195923
8,0.5515629649162292,0.3233298361301422,-0.38384419679641724,0.568017840385437,0.2885151505470276,-0.3564085364341736,0.5760047435760498,0.2899113595485687,-0.356423944234848,0.5843045711517334,0.29226890206336975,-0.3559686541557312,0.5389377474784851,0.2866394519805908,-0.347567617893219,0.5285979509353638,0.28743305802345276,-0.3474685251712799,0.5191492438316345,0.28930580615997314,-0.34777024388313293,0.6016884446144104,0.3247371315956116,-0.16877780854701996,0.5070370435714722,0.3226917088031769,-0.1215226799249649,0.5686549544334412,0.3779204785823822,-0.31711843609809875,0.530424177646637,0.3771137297153473,-0.3048837184906006,0.6702581644058228,0.5812782049179077,-0.1442861258983612,0.4419524669647217,0.5900388360023499,0.014179758727550507,0.6581038236618042,0.9713983535766602,-0.3000752329826355,0.3582349121570587,0.9407417178153992,-0.2687031924724579,0.4683292508125305,0.7692759037017822,-0.4851453900337219,0.4211418628692627,0.6532813310623169,-0.7879626154899597,0.41754859685897827,0.7327687740325928,-0.536708652973175,0.42401108145713806,0.5579972863197327,-0.8784559965133667,0.42575445771217346,0.6845206618309021,-0.4870217442512512,0.43779516220092773,0.5018846988677979,-0.8282782435417175,0.4424854815006256,0.6873725056648254,-0.4659547805786133,0.4457117021083832,0.5373618602752686,-0.7841478586196899
9,0.5517868995666504,0.32342156767845154,-0.3811491131782532,0.568367600440979,0.2885339856147766,-0.35407644510269165,0.5763888359069824,0.2900664806365967,-0.35410356521606445,0.5846640467643738,0.29265403747558594,-0.353654146194458,0.5393584966659546,0.2866027355194092,-0.34513363242149353,0.5290935635566711,0.28737694025039673,-0.3450242877006531,0.5195809602737427,0.2892177104949951,-0.3453286588191986,0.6021182537078857,0.32552430033683777,-0.16585354506969452,0.5074928998947144,0.32236140966415405,-0.11777391284704208,0.568939745426178,0.37801018357276917,-0.3141053318977356,0.5306159257888794,0.377064049243927,-0.3016955256462097,0.6702501177787781,0.5794039964675903,-0.14291878044605255,0.44297462701797485,0.5884840488433838,0.017752060666680336,0.6571008563041687,0.9689728617668152,-0.3024193048477173,0.35976290702819824,0.9408316612243652,-0.2689652740955353,0.4670809209346771,0.7664226293563843,-0.48578447103500366,0.42100030183792114,0.6532200574874878,-0.79771888256073,0.41725435853004456,0.7326932549476624,-0.5368344187736511,0.42287397384643555,0.5554043650627136,-0.8894006013870239,0.42546358704566956,0.6846931576728821,-0.4876334071159363,0.43617644906044006,0.501754879951477,-0.8383722305297852,0.442270427942276,0.6864806413650513,-0.4666783809661865,0.4455185830593109,0.5373877882957458,-0.7938807606697083
